,reviewText,Title
102575,"Wolfgang Amadeus Mozart's life is shrouded in legend, and who better than Hollywood to exploit the myths? With &quot;Amadeus,&quot; we're presented with a compelling, albeit inaccurate, portrayal of the maestro's life, and  the results are beautiful!The strength in any good movie always starts  with the acting, and &quot;Amadeus&quot; is well-equipped in that catagory.  F. Murray Abraham delivers a great performance as Mozart's envious  colleague, Antonio Salieri, while Tom Hulce hands us a memorable enactment  of the title character. Added to the mix are fine efforts by the supporting  cast, rounding out the presentation.Imagery is crucial in films of this  sort, and we are not disappointed in this area; cinematography is excellent  and art direction is fabulous. The opera scenes are magnificent, making the  viewer feel as though they were present.The only qualm that I have with  this film is that it's slightly too long. Those interested in the subject  will have no problem with it, others may be somewhat tested. Nonetheless,  my above rating should read: &quot;4 1/2 stars.&quot;Don't fret over the  historical inaccuracies of this work, if you want the &quot;real&quot;  Mozart, watch a documentary. This film is about storytelling. Surrender to  it, you'll be glad you did!",N/A
272021,"If Walter Benjamin once said that &quot;every cultural artifact is also a document of barbarism,&quot; Un Chien Andalou is exactly that.  With one eye out for scandal and the other looking it all as a joke, Bunuel's first  film (with collaboration from Dali) is a concentrated piece of sonambulist  nonesense.  Patched together by an illogical sequence of events, the movie  follows the criteria of a proper Surrealist object--disjunctions in time  and space.  (It was supposed to be the passport for both artists in to the  Parisian Surrealist circle.  And what a passport it was.  It proved to be a  veritable succes de scandal.)  But it also contains the seeds for the  future work of this auteur. Luis Bunuel went on to have a strange career,  working at MoMA at one point, a commercial director in Mexico, and finally  an internationally recognized filmmaker. Un Chien Andalou was to be the  ground zero for Bunuel.  Essential filmviewing.",N/A
31335,"What a great film this is!  It is one of my favs and i am a proud owner of it as well.  The acting in this film is beyond brilliant!  Top notch performances from Kathy Bates (best actress in the world!) Jennifer Jason  Leigh, and the actress who played Vera.  Why was this film not mentioned  during oscar time?Dolores Claiborne is a haunting story of a woman  unjustly accused of murder the second time around.  Well actually the first  time she was accused........no, I won't ruin it for you.  The way it is  filmed is dark with runny patches of colorful, bursting skyscapes during  the eclipse.  The spell it casts on you during this sequence is amazing.  A  definate classic of a movie, totally worth owning.  And don't even go there  with comparing it to the book.  We all know you book readers are gonna fuss  and pout everytime you read a book and run out and see the movie later.  Have you all not learned your lessons?!?  Stop reading and just watch  movies! Duh!?!",Dolores Claiborne VHS
470085,"Considering the number of 5 star reviews here, and the standard throwaway &quot;Best movie I've ever seen in my life! &quot; outbursts, I know not to rent a movie based on most of the stuff written here. In fairness, I'm  sure alot the reviews here were written by teens, and I might have liked  Never Been Kissed if I was a teen myself. But I'm in my late 20's now and  seeing the same old teen cliches is tiresome. The dialogue in this movie  was clunky, with rarely a funny sentence spoken by any of the characters.  I've always liked Drew Barrymore, her sweetness comes across as genuine,  and she was pretty likeable in this movie and fun to watch as well. But the  intended message in this movie was this, if you're born ugly you're not  worth a damn because did you notice how better-looking Drew became as the  movie progressed? This coincided with her growing popularity with the other  students. In real life, Drew isn't ugly, and neither was her outcasted  &quot;geeky&quot; friend who was supposed to be unattractive as well. Other  cliches: the young good-looking heartthrob teacher, the dumb jock, the  three inseperable shallow bimbos who get what they deserve in the end  (shocking), aren't these same three girls in every teen movie? The black  guy with nothing but bad one-liners, and of course the embarrasing final  scene where the &quot;positive message&quot; speech which is spooned down  your throat like barium before a stomach x-ray. I happened to see Carrie on  TV a few days after this, and it's shocking how much better that movie is.  (similar elements but obviously more effective).",Never Been Kissed VHS
130252,"It's fair to compare this with &quot;Three Good Men&quot;, just another branch of service involved here, Army not Navy. (Also, in Three Good Men the incident takes place in Cuba, outside of FBI jurisdiction and what  might be termed as a hostile environment). Nonetheless, they are both about  an investigation, but 3GM ends up in the courtroom for a suspenseful  finish, while General's Daughter ends with special effects. It boils down  to a question of tatse, if you like SFX centre stage and acting on the side  this movie fills the bill. As good as I think Travolta is, and he really  isn't bad in this movie either, he delivers a cooky cutter performance. The  location or venue is interesting - an army special ops training ground  (attention has been paid to make the film realistic). Further, the film  does have its moments of suspense, but it becomes pretty clear how it will  end - early on. Travolta plays a sergeant who happens on to a murder while  investigating arms smuggling from the base. He's a sort of Rambo character  in the CID division (Criminal Investigation Dept), and his beligerant  attitude with senior officers is somewhat amusing if not realistic. He  meets the girl who is murdered, naturally likes her, finds somethings  upseting about her in his investigation, and goes gunning for the murderer  with a few &quot;Sirs&quot; thrown in to remind us of his rank! It's worth  seeing, once.",N/A
454476,"This is the first three Pokemon episodes. Ash Ketchum of Pallet Town oversleeps on his day to get his first Pokemon and gets stuck with the rebelious Pikachu instead of Charmander, Bulbasaur, or Squirtle. Team  Rocket makes theoir first appearances in the second episode. They went from  being villians in this episode to absoulte idiots. They should just abandon  trying to catch Pikachu and do something else. And Misty is the meanest  girl I've ever seen. Japanese anime fans may enjoy, but this is  lighthearted stuff. However, I like this show very much! I really want to  see the uncut Japanese episodes! This should be exported subtitled.",N/A
493613,"Tokyo Story is simply, the best film ever made. Ozu is a remarkable Japanese director with such a keen perception of humanity and human existence. No words can do justice to his story telling power, and he does  it with such grace, reserve, etiquette and charm that it is impossible to  believe you are watching a family. It is like spending a good two hours  with a next door neighbour. This, the most revered of his films, takes a  simple story of an elderly couple visiting their neglectful grown-up  children, which could have been a melodrama; instead he elevates it to a  philosophical medidation on the transience of human existence and  privileges of living. A stunning work from one of the greatest masters of  all times, do not let the steep price, in any way discourage you from  getting a copy (a small price to pay New Yorker for getting all these  wonderful films). Simply, the best film of all times. Citizen Kane is only  a distant runner-up.",N/A
160049,"This movie is so awful, it's almost not worth reviewing. The last half of the movie is lit in a flickering irritating red light, which makes it completely unwatchable. No doubt was this movie intended for teens only.  But the bad guy here is really MTV, having done more damage to the  movie-industry than anyone or anything else.",Speed 2 - Cruise Control VHS
105239,"the novie was good, its not slow i enjoyed the entire thing.costner can really act.!",N/A
192277,"If you and your friends like to occasionally rent movies simply to goof on them and pick fun at their cheapness, then this is a must!  The horrible acting, crappy effects and the simple fact that its a dead guy dressed in  an Uncle Sam costume is enough to make every minute full of laughs!  I  would not buy this video, but I would rent it.  Check it out if you're  bored and want to have some chuckles!",Uncle Sam VHS
116137,"It always seems as though the same concept gets sold to a variety of Hollywood producers at about the same time &amp; a race is on to get out a product.  Last year two big rocks came to hit the Earth in two different  movies, for example.  The current big trend is Cyber-Space or alternate  reality.Three movies have been released at almost the same time about  this theme: The Thirteenth Floor, eXisTenz, and The Matrix.Matrix is,  admittedly, a lot of fun, even if it lacks the maturity of eXisTenz or the  more pure Sci/Fi attitude of Thirteenth Floor.  Matrix plays more towards  an action/adventure crowd and makes frequent use of the same type of  special effects as can be seen in those pants commercials where the kids  are dancing, then seem to freeze in mid-air.  Kind of neat, but we've seen  it before, and soon it will go the way of &quot;Morphing&quot; which T2  brought to a whole new level but isn't used too often anymore because of  the been-there, done-that attitude.Also, Keanu Reeves' final showdown  with the Computer Agent felt contrived.  He had a phone to catch, after  all, and the fight with these bad guys could have waited until the  sequel.Many have commented on the &quot;what-if&quot; our life is just a  computer program.  Kind of like what if our life is just a dream of the  fantasy and science fiction novels of not so long ago.  It isn't new, and  Matrix, rather than try to make the idea new, turns it into the starting  point for a story of a comic book hero.Most disturbing about this movie  is the scene where the heroes walk into the lobby of an office building and  shoot all of the guards.  This was overly reminiscent of the man who walked  into the lobby of the Capitol and opened fire.  I found the scene difficult  to applaud.  This is in contrast with a scene in T2 where Arnold, after  being told not to kill anyone, takes careful aim and shoots out tires and  lights rather than people.  The scene in Matrix might have played better if  the heroes were given more fanciful weapons.  Luke Skywalker had his  lightsaber, Indiana Jones had a whip.  These were pretty cool toys.  Keanu  Reeves, in the computer generated world, should have been able to come up  with something similarly fantastic.",N/A
247312,After seeing Coming to America I truly believe that the guy who works next to me can actually be a prince.  The film makes you root for Prince Akiem to find true love and break away from his father's traditions.,N/A
402063,"Many actors served honorably in the armed forces during WW2, with Jimmy Stewart, Clark Gable and Spencer Tracy all rising to high rank.  Most, when they returned, tried to slide back quietly into film making.  Clark Gable,  for instance, made a good but fluffy film with Doris Day.  Tracy, however,  jumped back with a controversial film about race hatred that has become a  classic.  It actually affected the English Language (the tired businessman  tells his wife &quot;I had a bad day at Black Rock at the office!&quot;)  Tracy plays a one-armed returning veteran with a medal for the father of a  Japanese-American comrade.  In Black Rock, he finds a trio of real baddies  in Robert Ryan, Lee Marvin and Ernest Borgnine.  The surprising scene in  the town diner between Tracy and Borgnine is worth the price of admission.  The cast is outstanding, including Walter Brennan, Dean Jagger, and Anne  Francis.  What a great return to film for Tracy!",Bad Day at Black Rock VHS
109078,"Most people miss the symbolism and surreal wit that hides just below the surface of this film.  Most people will question you when you tell them what an incredible film it is.  &quot;It was cute,&quot; they'll say,  &quot;but I don't see what the big deal is.&quot;  And you'll try to  explain it to them, and they'll grudgingly admit that maybe there was more  going on in this film than they noticed, but they still won't like it.  (&quot;There weren't enough explosions,&quot; they'll be thinking.  &quot;And not a single gun!&quot;)This is not a movie for shallow  movie-goers.  This is a movie for those willing to completely throw away  their sense of disbelief and to whole-heartedly embrace a witty, inventive,  and clever movie.  A movie so clever, in fact, that it can successfully  imitate your typical romantic comedy so well that the average viewer will  be fooled.But you won't be fooled.  You'll appreciate this rare gem for  what it is.",N/A
454037,"28. HENRY: portrait of a serial killer (horror-thriller, 1992) Henry (Michael Rooker) lives with his ex-prison buddy Otis whose sister Becky moves in with them. Despite his shy nature Henry and Becky are attracted to  each other. One night Otis and Henry go out with 2 prostitutes. In a fit of  rage Henry kills one of them and with Otis' help kills the other. At first  having second thoughts Otis gets a taste for killing and they set out on a  murder spree. Otis first shoots down a passing motorist. They then break  into a house and slaughter a whole family (dog and all). They record  everything on tape. Otis begins to lose control as his perverse sexual  urges lead him to rape his own sister. When Henry finds out things take a  turn for the worst.Critique: This graphic, low-budget venture was made  in 1986 but due to the material was released 6 years later. The story is  based on the confessions of serial killer Henry Lukas (who allegedly  confessed to more than 500 murders). Since the plot eschews from any  reference of real events the theme is poorly presented. Writer-director  John McNaughton concentrates more on the nature of killing and the people  that commit them. The only sure thing we know as being Henry's murderous  excuse was that his prostitute mother beat him up, and sometimes forced him  to watch her have sex with clients. Besides that the scary thing is that we  don't really get to understand his (or anyone else's) motives for killing.  As is the case with most low-budget films the use of grainy stock footage  and cheap props prove very realistic. McNaughton shows flair by the use of  hand-held cameras (particularly in the disturbing 'family slaughter') and  good use of cinematography (invoking a visionary paranoia and suspense).  The ending further distances us from the nature of evil.QUOTES:  pawnbroker: &quot;Of course it's black and white. What do you expect for 50  bucks? ****** 3-D for God's sake?&quot;",N/A
177986,"""Mysterious Mr. Wong"" (1935) is great fun for Bela Lugosi fans. The horror icon makes the most of his unusual role and remains properly sinister throughout. Unlike other public-domain Lugosi titles, the print quality is quite good. Bela's classic performance elevates the low-budget surroundings.",N/A
236718,"This movie, although no where near the classic status of Mr. Roberts, from which it is drawn, is a decent comedy.Robert Walker takes over the role of Jack Lemmon and Burl Ives, not James Cagney, is the captain. Walter  Matthau is great as the ship's doctor. It has some great comedic moments  (&quot;tastes like dead frogs.&quot;)Again, not a classic, but worth  viewing.",N/A
218865,This is the only Jerry Lewis solo-performance video I went out to buy.  It stands way above the unfortunate efforts that followed.,N/A
453549,Just a great movie. I don't even like Jim Carrey but this movie is not to be missed. It makes you hope that you too can escape from your own little world.,N/A
382168,When I first saw Godzilla vs. King Kong I was amazed.It had good acting and even a bunch of humor.King Kong didn't look the best but that's because it was a guy in a suit and not stop-motion.A highly enjoyable film but not  a conclusive ending.,King Kong Vs. Godzilla VHS
260087,"Do yourself a favor and check this one out. It is the most hilariously bad movie ever created. &quot;Death Wish&quot; 1/2/3 auteur Michael Winner outdoes himself with the terrible actors and way overblown musical score by  Led Zeppelin's John Paul Jones. (if you thought Jimmy Pages DW2 score was  distracting, you ain't heard nothin' yet, folks).  This is one  so-bad-it's-good film that begs for a remake.",Scream for He VHS
229292,"I've enjoyed this movie more each time I've seen it. As a filming of my favourite novel I was a bit bothered at first by the differences from the book. I missed the violets. I suppose they couldn't find a bank of violets  for the scene of the kiss, the climax of the book, which perhaps is  unfilmable as written. But really the movie is very faithful to the book.  Visually it is wonderful, and all the performances are great, especially  Daniel Day-Lewis who is Cecil to the life.By the way, the opening  situation is taken from real life. There was and is a real Pensione in  Florence on the banks of the Arno where two people checked in around the  turn of the century. The chaperone figure was Forster's mother, and the  young person was Forster himself. And Forster like Lucy was a good  pianist... so Lucy IS Forster! Unfortunately Forster didn't escape from his  mother as easily as Lucy got away from Miss Bartlett...",A Room With a View VHS
278793,"The Bellero Shield is The Outer Limits at its most theatrical. Its tone and language are that of a classical play, drawing on many references to mythology and literature. Martin Landau plays a wealthy scientist caught  between a demanding father and an ambitious wife(Sally Kellerman)who  accidentally traps an alien from another dimension in his laser beam device  and drags him into this world. The scientist is only interested in  intellectual exchange with this peaceful being, but his wife, like  Shakespeare's Lady Macbeth, is interested in fame and fortune through  exploitaition of the alien's amazing invisible shield. Chita Rivera gives a  creepy performance as the barefoot housekeeper Mrs.Dame,and the magnificent  and moody photography catches her emerging from the shadows in a most  spooky way.The mood and texture of this episode are absolutely haunting and  a fine example of why The Outer Limits holds such a legendary place in  television history.",Outer Limits: Bellero Shield VHS
433942,"Good movie, interesting subject, great acting.  If you love Gong Li, or never had the pleasure, please be sure to add this to your list of must see's.  I own it, but Rent it first then decide if you want to own it.",Temptress Moon VHS
383711,"This one has the best of everything.  Best villain (Goldfinger), best sub-villain (Oddjob), best name for a sub-villain (Oddjob), best gadgets, best Bond car and best scenery. It's interesting to see shots of the USA in  Bond films, especially if they fall into the early ones.  Someone once told  me that this film was not filmed on location in the USA in 1964, but when I  pointed out shots of an old Sunoco gas station next door to Joe's Drive-In  with Kentucky Fried Chicken across the street (before it went worldwide),  then you will agree that we were seeing somewhere in the USA and I won the  argument. This film represents the best in what a Bond film should be.",Goldfinger VHS
465760,"I loved this comedy, but the only flaw I saw, or rather turned away from, was the sex. It probably would've gotten a PG rating had it not been for those scenes. As a writer I truly fell in love with the film, as the Will  Shakespeare in this story reminds me of a few of my friends who are  love-struck.",Shakespeare in Love VHS
95403,The movie 10 brought many trends to America.  The cornrows in Derek hair began a national fashion statement.  It welcomed the fresh British humor of Dudley Moore that had not been seen in this country since the arrival of  Monty Python.,N/A
363805,"It reminds me of being 6 years old again and wayching it then!I'm still waiting for the DVD with all those enigmatic deleted scenes like the snack shop and the octopus. Nevertheless, buy it for its nostalgic value",The Goonies Clamshell  VHS
513344,"Concocted with a particularly 90s gunpowder mix of comic books, electronica, video games, animation, and MTV, this film explodes onto the  screen with color, fury, and, surprisingly, intelligence.  In fact, it  never stops going off.The basic plot here is simple.  Lola must get  money to her boyfriend immediately or else he's a corpse.  The genius is  having the plot twist back upon itself, stealing the video game convention  starting the story over when Lola fails several times  and giving her  another chance to pull the task off.  This should be a cute but shallow  gimmick; instead, it is utilized with an unusual cleverness and  purpose.I shan't give any of the twists or turns away; suffice to say  that each &quot;new life&quot; actually reveals more about the characters  and their motivations than I would ever had imagined.A exciting collage  of media, Run Lola Run offers extreme entertainment with hints of  unsuspected substance.",N/A
438244,Madacy appears to have quite a history of producing low quality transfers from film to DVD.  All one needs to do is look at other Amazon reviews (look at some of the Charlie Chaplin DVD reviews).  I was extemely  disappointed with this DVD set and wished I could get back my money.  It  was a complete waste of money.  We're lucky that Amazon has the ability to  review these so others don't waste their hard-earned money also.  Also  fortunate that Amazon has technical info so we can see who has produced the  DVD's.,The Alfred Hitchcock Collection: (Murder / Number 17 / The Man Who Knew Too Much / Sabotage / Secret Agent)
143473,"All throughout high school, my friends and I would skip school and watch this movie.  Sure it's depressing, but it's also one of the coolest movies ever made.Sid &amp; Nancy also introduced us to Gary Oldman, who sang  all the songs in the movie and now has gone onto bigger things (whether  that's good I don't know).The extra features on this DVD are really  exciting.  Phone interviews with Sid Vicious, a great video interview with  the real Sid &amp; Nancy, the infamous Bill Grundy interview, a making of  documantary, and commentary by all the stars of the film.I must have  seen this every day going to high school on videotape,  now that that tape  is all worn out, I have the DVD to see it 100 more times!",N/A
336292,"Great british comedy this,sadly underrated,with some great cameos by the elite of british comedy some of whom have since passed on.Cooke and Moore have a ball playing the two scheming Finsbury nephews.Loved the costumes  and the victorian backgrounds,which looks suspiciously like Belgravia.  Wonderful performances by Michael Caine and Nanette Newman as the  star-crossed lovers. If you need a laugh desperately rent this for the  night. Pity they dont make 'em like this anymore.",N/A
240910,"Even my mother loved this, and she only watches soaps!  I first saw AOGG when I was eleven, and now whenever I'm down, watching it always cheers me up.  Just thinking of Anne breaking a slate over Gilbert's head makes me  smile.  The music is beautiful, and the film is suitable for anyone with a  heart.  I can't wait for the &quot;Anne of Green Gables: the Continuing  Story.&quot;  I just hope that Amazon.com will be selling the video  (Amazon - take note!)",N/A
123594,"Buy &quot;High Noon&quot; as well.  Both are great, see them for your self.  Read some reviews as well, I have never read a bad one of either.",N/A
55783,American Graffiti was a view into a past that many could actually say they know nothing about. George Luca's potrays Southern California's pre-hippie day with such flare and good time Friday night fun. Ron Howard and Cindy  Williams characters as teenage lovers being tested for the rate of maturity  and wanting to stay young forever.  Candy Clark truly deserved her Oscar  for her role.  Great film debut for Macinzine Phillps.,N/A
162073,"The only thing this lame action flick has going for it is the presence of Chow-Yun Fat. Chow-Yun Fat is cool, but the movie is quite bad. The action sequences are candy-coated, ultra-glossy, less violent, slow-motion-ridden  versions of much, much, much better gunfighting sequences from Chow's Hong  Kong films, and the plot is dull and underdeveloped. Mira Sorvino is  utterly out of place and annoying everytime she comes onto the screen. I  just: &quot;Ugh ... it's that annoying chick again.&quot; She does a poor  job with an already uncondonable character. Really disappointing stuff ...  only Chow puts it at 2 stars. That boy has charisma.",N/A
451591,"Box-comments aside, this is the top piece of anime available as far as I'm concerned. Nothing comes close.The quality of the DVD is excellent, and the subtitles seem to be pretty accurate (I'm measuring them against a  fun-subtitle job).If you're looking for the one piece of anime to buy or  view, this is it. Lodoss War and Tenchi Muyo are good (I love Tenchi Muyo),  but Bubblegum Crisis is the best piece of anime available by a mile.I  just wish that they had made more than 8 episodes (Bubblegum Crash does NOT  count). Still waiting for Paradise Lost - but I heard that was coming out  years ago.Gotta go -- Boomer on my tail",Bubblegum Crisis Collection
173345,"Of course its boring if you arent coz its not an adults film. DOH!By the way, all you that gave this low marks -Get an imagination and stop watching &quot;The Mummy&quot;",N/A
459502,"I've seen the Devonsville Terror, I have it.  It is a great show about witches that are killed in that witch hunt thing where they killed everyone convicted of witch craft, and then the witches curse them.  Then a new  teacher moves to town and the curse comes.  It scared me, HORRIFYING! A  must have!",The Boogeyman/The Devonsville Terror
65627,"I am one of the legion of admirers who believe that this film represents the apex of both James Whale's directorial career and Universal Studios' first cycle of monster movies.  Cleverly scripted, flawlessly acted,  wittily directed, and hauntingly scored, it's a marvel of a movie on many  levels; it works as a horror film, a satire, a black comedy, a social  commentary -- even as a romantic melodrama -- depending on your individual  interpretation.It's a real pity, then, that this rich cinematic  treasure has received such a disappointing transfer to the DVD format.  After experiencing the sharply focused, pristine prints presented on  Universal's DVD releases of &quot;Frankenstein&quot; and  &quot;The  Mummy&quot;, my expectations for &quot;Bride&quot; were  enthusiastically  high.  What a letdown!  The film is grainy, with distractingly poor  contrast -- the actors appear to have microcrobes running across their  faces, like amoeba that you might observe under a microscope.  And there  were a couple of pops and jumps inherent in the source material that I  don't recall having seen on the VHS tape release of this film.The extras  are the only features that keep this  disc from being a complete fiasco.  The poster and still archive is remarkable, and the &quot;making of&quot;  featurette is informative and enjoyable.  The theatrical trailer is the one  used for the film's Realart re-release and not the Universal original.  I  strongly suspect (and hope) there will some day be a &quot;restored&quot;  edition of this movie available. Unless you just can't wait to add this  title to your DVD collection, I have to regretfully advise that until such  an improved version comes along, you spend your hard-earned pennies on an  alternate selection.",N/A
404240,"This Movie has it all. I have only seen in on video, but i bet the Dvd has the same features (Media Asia is pretty skimpy on extras). The Story is about the survival of Hong Kongs degenerate society. Chow Yun Fat plays  Jeff, bodygaurd at a local bar who getis into some trouble with a local  loan shark. He is later double crossed by a gay psychopath (Simon Yam, who  steals the show), on a job. He is shot, beaten and left for dead....only to  regain his strength, and return to HK for revenge. Backed by it's gritty  violence, great lighting, cock rock soundtrack, and bullet cam (my fave).  This is Lam's answer to the growing Ultraviolence crave from HK. One of my  ten best.",N/A
5841,"The Professional is that rarest of films: a good action flick.  Luc Besson's direction, and Natalie Portman's performance (no wonder she caught  the eye of George Lucas) are absolutely first-rate.  But the film seemed  choppy.  Characters seemed to interact in a way that seemed as if they knew  more about each other than had been portrayed in the film.However, it  makes sense, when you realize that the European version is substantially  longer (by about an hour I think).  I would have enjoyed seeing the  somewhat ambiguous relationship between Mathilda and Leon develop more.  This is a good American  version of what I am sure was a great European  film.  I understand the Hollywood mentality of keeping every film under 2  hours (unless it's directed by Kevin Costner or Steven Spielberg), but when  you release something on DVD, you should release ALL of it.Shame on  you, DVD-makin' folks.  We demand more!",N/A
23074,"A terrific, outstanding cast couldn't save this one.  Rule #1 in transferring musical to screen--never, EVER tamper with the numbers.  For some reason, the musical was completely retooled for the film, with half of  its best numbers dropped.  If you've never heard or seen the original  musical production, this version has nothing to do with the actual broadway  show.  Consequently, it's way inferior.  What made the musical great was  that it wasn't just about &quot;Annie,&quot; but Christmas and the Great  Depression.  There's nothing about that in here, so the movie loses all the  poignancy of the original.Rule #2--to make a successful show to screen  transfer, the numbers have to be shot in a fantasy style.  Sounds corny,  but I'm telling  you--it works (See the modern version of &quot;Pennies  From Heaven.&quot; As gritty as the storyline is, it works as a musical  precisely because the numbers are shot so unrealistically). When you shoot  a musical in a completely realistic style, no matter how good it is it will  never have the magical feel that makes musicals feel so special; the film  will just look like a regular movie with a bunch of dopes singing out of  context for no reason.  That's exactly what happens here. There's no magic  or charm in this &quot;Annie,&quot; although the cast had enough of it. Oh,  well--what a shame--this could have been better than it was.",Annie
469718,"While this movie has an R rating and supposedly is not to be seen by anyone under 18, it was made for the 14-16 year old.  The only reason it  would have an R rating is language, and that did become offensive after  about the 200th repetition of &quot;F---.&quot; The movie is flawed from  first to last, but the worst fault is the fact that there is not one  sympathetic figure among the participants, and one starts hoping the witch  will get them quickly and painfully, starting with the foul-mouthed,  egotistical girl.  When there is no one to care about, it becomes nigh  impossible to care about the movie itself.  Now, perhaps the 15-year old  will be much taken with how wonderful this all is (and how &quot;just  f---ing uncool,&quot; I am, to borrow a much repeated term from the film),  but any mature person should find this a  colossal bore. By the way, if you  lose your map, follow a stream downhill.  Anyone knows that, anyone who has  ever gone for a tramp in the woods, secondary growth at that, in this case.  The girl says her favorite thing to do on Sunday was hike in the woods.  Didn't she ever pay attention?  Sorry, kiddies.",Curse of the Blair Witch VHS
411408,"I first got interested in watching figure skating about 2 years ago.  One night, I had to chose between this movie and a figure skating competition.  I chose to watch the competition and went to look at my TV Guide to see  when the movie would show again.  About 6 months later I watched the movie  on TV and halfway through I realized that it had been a big mistake on my  part not to tape it.  After that, knowing that TV presentations cut out soe  of the movie for commercials, I went to buy the video.  I watched the darn  thing an average of 3 times a day for the next 3 weeks.  God it was  addicting.  I bought the soundtrack not so long ago and have been listening  to it while I watch the movie.  D.B Sweeney and Moira Kelly do a great job  on the screen.  I wish some professional figure skaters would try to do the  &quot;Pamchienko Twist&quot;.  I especially love the part in the movie when  Doug disses Mozart.  I also crack up every time when I see the part where  Doug is all throwing up at Nationals.  You gotta go watch this movie at  least once.  I guarantee that you will never be able to just watch it once.  TOEPICK!!!!!!!",The Cutting Edge VHS
512478,"&quot;Wild Wild West&quot; was this summer's biggest disappointment. It performed well below the expectations at the box-office, and rightly so. &quot;Wild Wild West&quot; is filled with uninspired and obvious gags, even  worse, it is not at all funny. This is all the more astonishing since it  stars Will Smith, Kevin Kline and the beautiful Salma Hayek. All of them  proofed to be capable comic actors in previous pictures. Director Barry  Sonnenfeld was also known as a man with a freaky sense of humor (&quot;Men  in Black&quot; and &quot;Adams Family&quot; weren't great films, but at  least succeeded in entertaining the audience).Unfortunately, they don't  score big this time. The special effects are good, but the whole films  appears overproduced and the actors seem to wear signs around the necks  which say what is funny about them.&quot;Wild Wild West&quot; is an  example for soulless, uninspired fimmaking (as was &quot;ID4&quot;,  &quot;Godzilla&quot; and &quot;Armageddon&quot;). Let's hope that the  failure of that film does finally ring a bell among the studio-executives  and also the directors. Good films need a compelling narrative and (or)  memorable characters.",Wild Wild West VHS
92953,"Director: Martin Scorsese's The God of The Cinema, he's a gift from christ himself, this guy is gifted, and he and deniro, pesci, grew up in N.Y. coincidence? I think not.. this is the apitome of the ultimate mob  experience..if you wan't to live the life..but aren't involved..or are  considering it..then watch this film..it's an eye opener..you feel as if  your part of the crew..experieincing what they experience..this is the  greatest movie of all time..deniro's best role(and there are many) pesci's  Greatest Role..and Liotta's Shining Moment..there is absolutely nothing  wrong with this film.. so you gotta flip it, don't whine, it's not a  problem, takes a second, it's like back in the day, with the intermissions  in the theatre's, gives me a nostolgic feeling, doesn't bother me..long  live scorsese...and rest in peace with much respect to &quot;Mario  Puzo&quot; - The Godfather Trilogy,The Last Don Series, and of course his  published works..~ Michael &quot;The Saint&quot;",N/A
344409,"This is the story of a young woman who lives on a secluded island (Bridget Fonda.) She has a selfish sister who she is insanely jealous of due to her beauty and stardom in the village they live in. Bridget meets an old man  who was at one time &quot;banished&quot; from the village due to an  accident that was not his fault. She learns the lessons of life, love,  friendship and tradgedy through this man. A great movie for pre-teens and  above",N/A
272996,"In the tense, edge-of-the-seat tradition of Fail Safe, By Dawn's Early Light is a vivid depiction of how the hair-trigger reactions of the superpowers can be manipulated by persons outside ordinary power circles,  and how the technology and pre-ordained response patterns take on an  inexorable life of their own.As a retired military man, I found that  this film grew more frightening as the initial nuclear exchange faded into  the background and both the civilian and military leadership struggled with  the apocalyptic question of how or even whether to turn off the brutal  cycle of escalating retaliation.  The technical accuracy of the film, both  in the equipment and the tactics displayed, heightened the  effectiveness.What makes this movie stand out from other doomsday  thrillers is its ability to show the terrible strain of responsibility and  indecision on people at all levels of the command structure, and the  personal price paid by those who could handle the pressure and those who  could not.  One particularly harrowing and very plausible scenario shows  two Navy fighters in the process of preparing to shoot down an Air Force  bomber that has been judged to have &quot;turned&quot;, both figuratively  and literally.There are many superb dramatic performances in this film.  Foremost among them are Martin Landau as a desperate and badly injured  President, Darren McGavin as the Secretary of the Interior, suddenly thrust  into a position of leadership for which he is unprepared, and James Earl  Jones as an Air Force General commanding the Looking Glass command center  aircraft.Powers Boothe is excellent as a hot-shot pilot who finds  himself slowly beginning to question his black and white view of the nature  of warfare and his place in the overall picture.  Rebecca DeMornay shows  that, when she isn't given the makeup and fancy costumes to rely on, she  has considerable acting talent to fall back on.This is a nerve-wracking,  very credible journey on the tightrope of nuclear devastation, tautly  directed and masterfully paced, from its suspenseful beginning to its  thought-provoking end.  By Dawn's Early Light remains an effective thriller  even after the end of the cold war.  Highly recommended.",N/A
329192,"Shel Silverstein wrote all lyrics and music to this soundtrack: the first song, Ned Kelly, is my favorite -- catchy tune and lyrics.  Almost all are catchy.Very folky stuff.  If you like old Bob Dylan, you'll love this.",N/A
65690,Perhaps most of you know that the story of Jmes Whale is the crux of &quot;Gods and Monster.&quot;  Gods also depicts a recreation of Bride,N/A
