,reviewText,Title
74618,"I am happy to say that Jacob's Ladder was well received by fans of the horror movie genre.  It is a visually and emotionally painful film to watch and the overall impression it made on me in the theater is difficult to describe.  During the roller coaster ride of a very original plot my feelings ranged from terror to joy, hopefulness to hopelessness, a sense of rebellion then resignation, and ultimately surprise colored by bitter-sweet sadness.In my opinion it is one of the best horror movies ever made and when watching it you will experience many emotions.  This wide range of feelings is unusual for a horror movie to evoke and what places this movie in a class by itself.On a personal note, one evening while walking my son and daughter-in-law home on the West Side of Manhattan, they pointed out the lonely but lovely entrance to Jacob's apartment.  I thought my son was just making a joke and merely identified a similar looking apartment. No, there before me on the quiet and dark West Side of Manhattan was the on-site filming location selected by the makers of the film for Jacob to achieve rest from his long terrible torment and at last be reunited with his young son.This film pre-dates the current high standards for movie special effects and film magic visual imagery.  Notwithstanding, it provides many very original images and special effects which kept me riveted to my seat.It is interesting that CINEFANTASTIQUE indicated in an article on this film that the script could not find a backing studio for years and it was voted one of the best movie scripts to come along in years prior to being made into a movie. It was an absolutely amazing film.",N/A
479794,"Who cares if the story is silly about a young American couple who go to Santorini, Greece for the summer and end up having a menage a trois with a young French Archaeologist ( Valerie Quennessen ). The movie is just a lot of fun and the scenery is spectacular. Will make you want to plan your next trip to Santorini. Too bad about Valerie Quennessen passing away years ago.",Summer Lovers VHS
544989,"Interesting story, but a bit self serving.",N/A
714549,"A one of a kind in recent years, funny, romantic, down to the real people, family film that no matter who you are you will relate to the characters of the movie.",N/A
1031584,"Back before David E. Kelley's skewed TV viewpoint became predictable, he did a wicked little number called ""Picket Fences.""Kelley first gained TV fame in the early 1990's by injecting his wry humor into Stephen Bochco's then-ailing lawyer show ""L.A. Law."" (Kelley penned the episode where wicked lawyer Rosalind Shays met her demise down a vacated elevator shaft.)After that, Kelley settled at CBS, where he created -- and wrote or co-wrote -- the first season of ""Picket Fences."" It took place in the fictional town of Rome, Wisconsin, meant to represent Everytown, U.S.A.At first glance, you had to give the show credit just for daring to be out of the ordinary. The pilot episode alone featured the town's musical production of ""Wizard of Oz,"" only to have the actor playing the Tin Man drop dead on-stage. (The town's newspaper can't resist running the headline, ""If I Only Had a Heart Attack."")As if that isn't enough, sheriff Jimmy Brock (the beautifully understated Tom Skerritt) has to contend with the town's first murder case. Mind you, no ordinary murder would do for this occasion; it consists of a housewife who was crammed into a running electric dishwasher.""Picket Fences"" never failed to exercise its flair for the bizarre. But upon second glance, the offbeat stories were merely attention-getters for some of TV's best fleshed-out characters. Among them were Jimmy's family (including Holly Marie Combs, later to star in The WB's ""Charmed""), headed by his doctor/wife Jill (Kathy Baker). And in Kelley's seeming take-off on ""Law and Order,"" the town's many legal cases were overseen by Judge Henry Bone (Ray Walston) and ambulance-chasing lawyer Douglas Wambaugh (deservedly Emmy-winning Fyvush Finkel).Rarely has a TV ensemble exploded on the scene with such gutsiness and flair. Among many first-season highlights, my favorite is the Thanksgiving episode, in which Jill must contend with the new fianc&eacute;e of her father (an Emmy-winning guest turn by Richard Kiley). The episode hinges on a scene where Jill's bitter argument with her father is counterpointed by Wambaugh's equally heated discussion with his wife. It's one of the most perfectly acted and edited pieces of television I've ever seen.Be aware that the show doesn't shy away from hot topics (though it never goes for cheap thrills or laughs, as so many ""relevant"" dramas and sitcoms do). But if you know that going in, then you'll be rewarded with some very riveting TV viewing.",N/A
752500,"I got the impression it was more about filling time, surely not the best work on the subject.",Adolf and Eva
1103828,"""Hm, nice package!"", I said while opening the box from Amazon with several DVDs inside. ""I am going to start with this one"".... But what I found inside was really nice package and really painful representation of what I was waiting for to have in a decent form.Right from the start on all the discs come the impressive menus/submenus with embedded bonus materials. ""Good start! Move on!"". Audio commentaries, ability to select the chronological order of tracks - excellent! (5-star review was already being composed in my mind)....But what came next strongly disappointed me. All of the videos in the main body of all three discs are cropped on top and bottom! Well, such butchering is a result of the contemporary marketing rules. The same things happened to the movies when they were cropped on the sides to be released on VHS videos to fit concumer's TV screens. Now we have the opposite situation: what WAS filmed in full-frame and was intended to be screened on 4:3 screens is cropped ""to fit our 16:9 TV sets"". Who cares about the product itself??!! Even letterboxed images are being cropped at a tighter matte, we all know about that, but the result looks very poor. The same thing happened to this promising (at first glance) set.FORTUNATELY, bonus materials are not cropped! So we have London Town, Band on the Run and some other stuff in excellent quality.After I ran through this set I got back to my old amateur dvd-s with the same videos but the picture untouched (well, call them bootlegs, if you like, but they aren't in fact: I got them from people who do not buy or sell stuff, only swap copies). Here when I calmed down. ""No"", - I said,  - ""I won't get rid of you. Here is the real stuff"".One more surprise: I haven't found the Southbank Show bonus on Disc 1, instead there is a piece where Paul is talking about creation of Eleanor Rigby/Eleanor's Dream sequence for Broad Street sessions. If this is a mistake - this is not a bad mistake and I don't complain about that. Or maybe this is my mistake and this IS the Southbank Show? Correct me if I'm wrong.Finally, this is definitely not a complete set of Paul McCartney videos.Resume: an unjustified waste of money? Well, if one doesn't have another source to get that stuff from - it's not a waste of money, but the consumer remains deprived anyway. Hence minus three stars for ripping people off.",N/A
963306,"Some of it is a little ridiculous to absurd and that is why the movie is ""cute"".  The writers definitely had to stretch their imagination too much to come up with some of the ideas in the film; yet it was an interesting take on the Chicken Little story. It does keep you interested. When you find out certain things your reaciton is ""Oh you've got to be kidding"".  There are some very funny scenes, particularly towards the end.  You've gotta like the Chicken Little at the end, he's COOL!  I will watch it again and probably include it in my library for my young children to watch.",N/A
88340,This movie was exceptionally good.  I have watched it several times!  Must see!,N/A
948574,"This is the second movie from director Gael Morel I have watched recently. The first one being ""Full Speed."" I rated ""Full Speed"" poorly. By watching this second movie, I understand why. I feel this director is very unorthodox in his expression of gay issues, and by being not familiar with his style of directing, am missing the point of what is being presented.His stories are about a bunch of people, mostly men, in a particular point of their lives. There is no main gay theme. These people could be gay or straight. There is violence in one or two of the characters. He is very much appreciative of the human male form, as all of his actors are very athletic, good looking, perfect bodies (no nerds.) He also makes an emphasis on Arab men, particularly from Algeria, North Africa.This movie revolves around three brothers, Marc, Christophe, and Olivier (the youngest.) Their mother had died painfully and all the boys missed her terribly. Christophe is in jail. He comes out of jail toward the middle of the movie and joins the family (he is straight.) There is one more boy, Hicham, an Arab young boy who is gay and friend of Marc. This boy becomes romantically involved with Olivier. Olivier being the only gay som in the family (he loose his virginity to Hicham without any of the other brothers knowing.) I am not sure what Marc is.Marc gets into trouble with the local thugs (drug dealers) because he owes them money. He gets beaten by them and he is forced to throw his prize dog over a cliff to the town river. I almost turn the movie off as I am an animal lover (I don't think there was any cruelty to the animal, it is just part of the story.) Marc wants revenge and to kill the thug who hurt him and kill his dog. He wants his brother Christophe to help him but he refuses. He then becomes bitter towards his brother. Toward the end of the movie, Marc gets hurt seriously by attempting to run over his nemesis, he misses his target totally, hitting a tree in the process. His anger got the best of him.Christophe gets a job in town after his release from jail and he gets promoted right way, and he finds a girl who is going to marry him, and his life seems to be progressing nicely. Hicham dumps Olivier (I do not know why) after using him. Hicham is a dancer and teaches Oliver the art. Olivier becomes real good (competitive). Marc becomes paralyzed but makes a struggling recovery. The final scene shows Olivier going into a building with a hand gliding instructor. Hicham has taught him to hand glide.Even though I found this movie to be better than ""Full Speed"", the plot was again somewhat confusing. These are not your ordinary ""gay"" movies. The scene of the three brothers, in an interlocking position, sleeping naked, is very provocative and erotic, talking about brotherly love (the father was totally mesmerized watching.)The movie near the French Alps making the scenery rather beautiful.",Three Dancing Slaves
1061165,"This is the best movie ever about Hannibal Lecter, and people that like being scared to the very core of their being ought to not waste any more time but get right out to their local video seller/renter and grab a few copies of this up!Spoiler Alert:  Hannibal Rising is about this very angry man named Hannibal Lecter who has a passion for murder and an equal passion for eating.  But whereas most of us can relate so far...be forwarned that this gentleman likes eating PEOPLE!  Yikes.  I better watch my step reviewing this one or he may come after me!Note to Hannibal Lecter:  Please don't come after me.  I'm probably way too sour for your palate.Disclaimer:  I haven't seen all of the movies in the Hannibal Lecter series, but I can be sure that this one is the best!  It will totally creep you out in ways that the first one (Hannibal) did not.  I would still like to see the one with Jodie Foster in it too.I don't believe this movie is good for children under 7, but it does have an excellent message for all others which is that if you do the crime, you're gonna do the time.  Since the real-life Hannibal Lecter, according to news reports, is still out there on the loose, parents should probably take a few moments to sit with their younger kids and tell them to take a chill pill and relax--that Hannibal isn't into eating kids.  Of course maybe Hannibal Rising II will change all that.  I hope not!  Spooky.In summation, Hannibal Lecter should have his own show on the Food Network.  No, just kidding.  ;)  But Hannibal Rising is one of the greatest movies to ever be made and subsequently released.",N/A
924389,"I could write one line to decribe this show. Hilarious. However I love this show so much that I'm gonna write more. I highly recommend watching season 1 before this, as many of the jokes carry over to this season (one of the many reasons I love this show).As I said you should watch season 1 before this, so I'm not gonna go into explanation about the shows storyline, instead outline some of the incredibly funny moments. There was an awful lot to choose from, but the funniest for me was Buster using Gob's puppet exclaiming to his mother ""I don't want to go to no country club you freak BITCH!"", or Maebe's job and catchphrase ""Marry me"" and then switching it up in a priceless moment ""BABYSIT ME!"". The season long gag of nobody remembering Ann, George Michaels girlfriend, was great as well.The cast is wonderful. Each character has so much depth its amazing. The show as a whole is near perfect because of everyone. I think if one was missing the show would lose impact because all the jokes bounce off of each character. I found myself loving Maebe's storyline, as well as her as an actor. Incredibly funny along with George Michael. Buster is my favorite though. He plays a potentially annoying character very well and hilariously.I cant give this as high a rating as season 1, because I felt that was better, but this one is no disappointment. The only critique I have is some storylines seemed to not wrap up. That may be due to the season being cut down a few episodes. Either way you'll laugh, a lot, in this wonderful season to a wonderful show.",Arrested Development: Season 2
1039060,"I have been waiting for this to happen for 20 years. It is nowhere on TV in my viewing area. For a short time the Hallmark Channel showed it on Sundays but often preempted it for Columbo. This is the single best program ever produced for TV. It was a terrific police drama and made me and my wife take several trips to Hawaii. It is just too bad Jack Lord didn't live long enough to benefit by its certain success. I always dreamt of a collaberation between the casts of Hawaii Five-O and Magnum PI. I could just see Steve dealing with Thomas. These shows were great and showed Hawaii as the most beautiful state in the union. Five stars isn't enough to identify how great this show was, thank you Paramount.",Hawaii Five-O: Season 1
746943,I really like the Second Jefferson's but you really need to watched in order see what your seeing because is hard to catch everything an it and you need to watched the All In The Family First you really know was going on in it,The Jeffersons - The Complete Second Season
650251,"There's plenty of plot summaries about, so I won't repeat those.  If you haven't seen the movie, and are expecting another bubbly POTC1, or romping POTC2 (which I also love) - well, all I can say is that a group of us saw this opening day, and I left the theater (as a huge POTC fan) in shock - the kind you get from a roller coaster, and go back for more (which I did for AWE).  I didn't expect the director to pull out all the stops the way he did, OR to pull out the rug from any number of amusingly outraged viewers who have sputtered in fury at the way things didn't turn out the way you thought they should.  It's refreshing.This film IS epic, bittersweet, funny, fine performances by a perfectly chosen cast, superb set and costume details, wonderful camera work, and one of the best-scored films I have ever seen (first movie soundtrack I ever bought).  Critics have complained re the length and the plot twists - for my part I admire the way the writers drew threads from the first Pirates and wove a rich, multi-faceted story, completing storylines opened in Pirates 2. (And oh, yeah, there isn't enough Jack, but there's never enough Jack, and Davy Jones' and Elizabeth/Will's story also needs to be told).  This is a movie to sink into, and re-watch many times - I hope for more POTC but I don't know how some of the scenes in this movie can be topped.  The director moves from sad/tense scenes to funny with a sure touch, much like the camera moves effectively from foreground shots to back, and from grand sweeping shots to close-ups - so the film never drags, with perfectly ""matching"" music.As far as the DVD set, I don't know technical details but I have no complaints about the sound/picture of the DVDs, except this is a movie that demands a big screen.  The bonus features are interesting and enjoyable and give some taste of the stupendous amount of work involved in creating AWE (as does watching the end credits).  Disney does a fine job with its DVD menus and menu graphics - only annoying thing is a Disney DVD commercial I can't find a way to menu out of, fortunately it's short.  The bloopers still make me laugh - biggest complaint is only 2 deleted scenes (and POTC fans KNOW there was more footage, it even shows up in the trailers) but I am hoping for an extended edition of AWE eventually).  Finally - this movie really is a completion of Dead Man's Chest - you really need to see Pirates 2 (and preferably Pirates 1 as well) to truly enjoy At World's End.",N/A
1092207,"I absolutely freakin' love this movie.  My best zombie-loving bud only gave it two stars, but it's five stars all the way from this reviewer.  It has pretty much everything I want in a zombie film: zombies running absolutely amuck (no wasting time staggering around waiting for a victim to come their way), plenty of blood and gore, great special effects, some well-timed hilarity, and an assortment of hot chicks.  Put a check by each line in the zombie flight summary of Flight of the Living Dead: Outbreak on a Plane (also known as Plane Dead).  And don't go chanting Snakes on a Plane rip-off at me because the concept of this film reportedly predated that of Snakes on a Plane and, more importantly, this is a much more entertaining movie.  Let's face it; if there's anything harder to deal with than snakes on a plane, it would have to be a quickly multiplying number of vicious zombies on a plane.  Even first-class ticket holders can forget all the niceties when carnivorous cadavers come to play.Those wacky scientists have been at it again, putting together some kind of malaria virus (which is particularly impressive given the fact that malaria is not caused by a virus at all) that, well, basically kills you in a couple of heartbeats and then brings you back to life.  It's just the thing for the military, guaranteeing that you can't keep a Marine down, not even a dead one - and it's also useful for infecting and killing the enemy, as well.  It seems that the government isn't too high on the idea, though, and that's why the project's two scientists and project manager leaving the country on board a 747 en route to Paris - along with the freeze dried wife of one scientist and an armed guard to watch over the precious cargo down in the hold.  Unfortunately, the flight plan takes the plane through a gargantuan thunder storm.  Things shift around, containment is breached, and the special cargo wakes up and goes all zombified.Obviously, Boeing hasn't built the cargo hold that can keep a flesh-craving zombie from breaking out, and it doesn't help that the scientists and the co-pilot go down there to look around.  Thanks to their fresh bodies, the virus spreads quickly, pretty much ruining the flight for all of the stereotypical characters.  Mile High Club activities are curtailed, to say the least, when zombies start bursting through the walls and floors.  Not even a praying nun is safe as the zombie rampage spreads like wildfire - I'm telling you, these zombies don't mess around, and everyone they kill quickly joins the murderous zombie minions.  For the viewer, bloody zombie hilarity quickly ensues, most of it courtesy of the film's least likely of heroes.There's blood aplenty, but the hardcore zombie fan might be disappointed by the lack of viscera amidst all of the feeding scenes - this isn't Dawn of the Dead, by any means.  Still, I have to say that the special effects were, for the most part, exceedingly well done - certainly far more impressive than you'll find in the lion's share of straight-to-DVD releases.  That being said, this movie won't provide many scares to anyone over the age of 12, despite the fact that the zombies scream a lot when they aren't gorging their bloody faces and bodies with fresh human meat, and the only suspense I felt involved my concern that the hottest babes would be killed off too soon for my liking -- but that doesn't stop Flight of the Living Dead: Outbreak on a Plan from zooming up the charts of my favorite zombie films.  I for one was immensely entertained throughout, and there's one hilarious moment toward the end that I will remember fondly for the rest of my days.  It's a shame this movie was denied a theatrical release, as I think it would have certainly broken even at the box office.  If you ask me, this is easily the most entertaining zombie film since Shaun of the Dead.",Flight of the Living Dead: Outbreak on a Plane
510140,"I loaned this DVD to a friend; immediately after watching it, she called to say ""You are Killing me!!!""  She is right.  This horrifying experience is beautifully photographed; the paintings in the Ufizzi are as beautiful as I have ever seen them.  One of the extras shows how they shot on site.  Another discusses the credibility of the syndrom; it seems real.  Magnificent, well worth seeing by any lover of films.",N/A
581282,"Purchased the Quick Fix DVD on my daughter's recommedation and I love to hate it!  I do at least one 10 minute workout per day, usually two; and I've seen results after just a few weeks. If you don't have a lot of time but do have excess flesh try this workout; you'll love it!",TotalMix - The Complete Total Body Workout System
249512,"For the first five minutes I thought that this was going to be one of the best war movies I'd ever see, but then suddenly the movie back tracks to the years preceeding the D-Day invasion to document the love triangle that developed between a gorgeous woman and two of the officers in the commando unit.  This lasts for much of the rest of the movie, with only five or ten minutes in the end consisting of a reasonably decent combat sequence.  Personally, I'm not a huge fan of infidelity being masked as ""romance,"" which made the movie all the more annoying to watch.  This should simply not be considered a ""war movie"" or a ""classic"".",N/A
1005629,"The one star rating is meaningless - I had to give the film some rating to submit the review.This film may be wonderful. I wouldn't know. I do my best not to buy or watch work from rabid racist anti-semites. I haven't seen Triumph of the Will or Olypiad. Most likely am missing some very important visual art. And I most likely have bought, used and seen all sorts of work by people who were/are racists.Just try my best not to support such people. There are enough film and other masterpieces out there that I will never have time to experience them all. I will never have the time - after all, starting all the wars - and he meant it - is a rather considerable undertaking.",N/A
298760,"I consider this movie a fitting endpiece to the saga of the Corleone Family.  I think it is the best and most deeply moving piece of the Trilogy.It is about the end game of the quintessential idealist, Michael Corleone.Whereas his father (Marlin Brando) was the honor bound pragmatist, his brother Sonny was the violent loose cannon, his brother Freco was the gutless whiner, Michael was moved by his ideals and what he considered was right.In Godfather 1, we see him throwing away his ideals for Family protection, and in Godfather 2, we see him turned to stone by his own actions.  This is stressed in the Birthday party scene at the end of Godfather 2.In Godfather 3, we see a sick and dying Godfather haunted by the once idealistic Michael Corleone he was.  The idealism is returning to him, and of neccesity there had to be recompence for the earlier sins he did.  Yet the Sins of the Father affected all of his attempted repentance.  He paid the ultimate price at the end by the death of his daughter being part of the neccesary attonement.  And after all that, in the end, he has visions of dancing with the most important women in his life, all which he threw away by his behavior.  He died totally alone and unloved.My favorite caracter was Joe Montagna (Joey Zasa)  When Vince blew him away, I cheered!  Could that caracter be based on John Gotti?  Hmmmmm...","The Godfather, Part III Final Director's Cut  VHS"
647216,"Pan's Labyrinth, not your fantasy fairy tale for children, but is a real treat for adults. This film has some very graphic and intense scenes in it,certainly too much for most children and possibly a plot a little too sophistocated for most kids as well. Pan's Labyrinth follows our main character Ofilia who endulges in books of fairy tales and fantsy set against a historical background of civil war in Spain of 1944.Her expecting mother and her step father ""El Capitan"" as she refers to him and one of the servants Mercedes.Ofilia's mother is having a difficult pregnency and is driven out to the coutry to have her child in the presence and insistnce of her new husband.Ofilia discovers a Labyrinth on the property,and is later visited by a fairy that night who leads her through the Labyrinth where she meets Pan,or more commonly known as ""the faun"".There she learns(as told by Pan) that she is the living soul of a princess from a far away land that thrived long ago in an alternate universe.They have been waiting for her return since her leaving for earth and passing so long ago.There,Pan gives Ofilia three tasks to proove her returning and that she has not been corrupted, each task more dangerous and risky than the next. Her first is to retreive a special key, the next...an artifact guarded by a slumbering demon which she just barely escapes with her life from and the last is the sacrifice of an innocent,all to be done before the approaching full moon.Through all the twisits and turns of Pan's world intermingling with the struggles of reality,is Ofilia really the decendent of royality from a far away land,is Pan real or imaginary?If so...is what he is asking her to do for good or evil intentions?Ofilia's world clashes with the very real world of war and a very cruel and sadistic step father.Pan's Labryinth is a fairy tale as told in stories long ago from authors like ""The Brother's Grimm"". Three tasks, causes and consequences for being defiant, it all comes full circle. This is a fantastic film, excellent art and design,beautifully photograhed,told and directed to perfection by director Guliermo Del Torro.True this film is subtitled in Spanish, but it is done well. I struggle with subtitiles myself, but I could understand a good portion of this film even when I wasn't focussing on reading subtitiles so much.A dubbed version of this film would be horrifically insulting and really ""take away"" the magic of this film.So ""suck it up"" and deal with the Spanish subtitles.Good fantasy films are hard to come by, and there are really only an elite few out there that pass as good ones.Pan's Labyrinth however will go down as a classic in my opinion.Multiple nominations were given and awarded to this film,and for good reason and adding it to a DVD collection will only enrich it.",Pan's Labyrinth
136466,"In 1855, England was near the height of its power. Industrialization had transformed the country, its empire stretched across most of the world, and high-speed rail was an established fact of life. In the midst of this Victorian order, Edward Pierce conceived and executed perhaps the most daring robbery up to that point in time.  Specifically, he and his confederates set out to steal 25,000 pounds in gold bullion from a moving train protected by every form of security available in that age.This is something of a pet project for Michael Crichton.  First he wrote the novel,The Great Train Robbery, and then he wrote and directed this adaptation.  As one might expect, the movie largely stays true to the book except for some trimming to help keep the film from running too long.  The tone is fairly tongue-in-cheek and the plot moves along at a good pace.The cast is largely populated with unknowns, though there are two obvious exceptions.  Sean Connery takes center stage as Pierce and does an adequate, though highly understated, job of filling the role.  Donald Sutherland plays his primary aide, Agar, and gives the part with a suitable touch of goofiness without going overboard.  The no-names all do creditably jobs of filling their roles but none stand out.Those who love a good heist should enjoy The Great Train Robbery.  Some of the intricacy is lost in the translation to film, but it's still very solid.  One complaint is that there is a fair amount of 19th century slang and criminal jargon that can be tough to follow and is never explained or translated for 21st century viewers.  It also seemed to me that Crichton might not have been the best director for this movie.  It's very ""by the numbers"" and lacks any real verve.  When you look at the plot, I see no reason why this couldn't be every bit as enjoyable asThe Sting, but it's not even in the same league.  There isn't enough sense of fun, and more emphasis on the intricacy of the planning would have made the crime seem more impressive.This is not a bad movie, and worth giving a try if you enjoy heists.  Sean Connery doesn't give his most memorable performance, but his many fans should enjoy seeing him play the rogue.  As long as you watch this with measured expectations, it's a pleasant way to spend two hours.",N/A
117174,"Odd that this film is not automatically included in the list of best known, best loved fantasy films for kids of all ages.  Maybe, for all of its cartooniness, it's still too sophisticated in its unique blend of historical/philosophical/cultural elements.The subtelty and range of Tony Randall's performance is amazing--THIS is the great multi-role portrayal of the cinema!And that's just the beginning;  we also have:1.) Fascinating, one-of-a-kind blend of Western, fantasy, philosophy and magic.2.) A squarish, cloth-paneled circus tent that looks tiny from the outside but whose interior is deep, dark and alluring. Yes, it's obviously designed with the requirements of technicolor in mind, but that only ENHANCES the sort of illusionary ARTIFICE upon which this dreamlike morality tale is based.3.) Yeah, you might carp about the special effects---but who would care to explain how Dr Lao magically tacks up his posters to announce the imminent arrival of his circus?......Hmmmm??4.) The fascinating encounters between the townsfolk and the denizens of the Circus......-The distrubing fortune-telling session with Mrs. Cassin and Apollonius..-The hot 'n heavy seduction of town librarian Barbara Eden by Pan--or is it John Ericson, the idealistic newspaper guy?-Arthur O'Connell and his mirror image/conscience embodied in that creepy talking serpent...-Big old battle-ax Minerva Urecal turned to stone by Medusa, but ultimately saved and transformed....-The fish in a bowl which, when exposed to air, grows into the giantLoch-Ness Monster (brilliant work by Jim Danforth) during a gale-force wind storm at night, accompanied by the sound of berserk Bagpipes (!), until Dr Lao, in his nightgown, can produce a rainstorm (to shrink the monster back down to fish-form)in a most amusing and imaginative way.-The ""Shane-like"" ending, with its message of kindness and wisdom...as exhibited by the relationship between the little kid (who once stood by the old failed magician Merlin) and the wacky but inscrutable Dr Lao.And how about that opening title music----witty and charming combo ofWestern tune (strings and accordion) with classic Hollywood ""Chinese"" mode (recorders, xylophone, bells, gongs, etc); a brilliant coup, composed by Leigh Harline, whose songs for Disney's 1940 ""Pinocchio"" certainly qualified him as a creator of child-like fantasy stuff.My only reservation about the film (and it's a fairly serious one), is the ONE-DIMENSIONAL and caricature-like nature of the acting and directing, particularly where the bad guys (O'Connell and friends) are involved.  It's really too bad---George Pal was a great guy and marvelous craftsman without whom the fantasy/sci-fi film genre of the 50's and 60's would have been MUCH poorer....but he simply was NOT a director of actors. And thus, in my opinion, ""Dr Lao"" JUST misses its mark as a major classic, despite all of its assets.  The potential was all there---just waiting to EXPLODE into an unqualified cinematic masterpiece.Still, you should own this movie for the brilliant and unique qualities which it DOES contain. An unsung milestone of movie magic and imagination.LArry RApchak",N/A
1058486,"I totally understand this film, and I have read the book.I found that the characters were different than the novel,but that is not the point that I need to make here. As reviewing the film alone, I doubt that nobody will quibble with the fact that this  is a beautifully filmed piece of work that had an equally compelling soundtrack.I found the colour and the editing to be exquisite, in fact.I personally felt that the pacing of the film was the biggest problem. In fact, it dragged severely in my opinion. No matter how compelling a story or how good the actors, if the pace is slow then the filmsimply has no energy and suffers from jet lag. I personally admire the work of Edward Norton, but this film simply left me flat. That it received  nominations did not surprise me at all.That it won none did not surprise me either.","PAINTED VEIL, THE (WS) (DVD)"
786946,"Diane Lane is a wonderful actress. She has the ability to go through a range of emotions within a few seconds in the most natural way, conveying conflicted, confused feelings better than 10 pages of dialog. The movie itself was a very pleasant surprise. While it is a light romantic comedy, it avoids becoming just another paint-by-numbers film. Just when you think it's about to fall into the standard formula, it makes a quick left turn. It actually has a lot of truth in it. Anyone, male or female, who has been through a divorce and all that goes along with it emotionally can relate to it. Only a few, though, will find the courage (and proper encouragement) to not allow it to define the rest of their lives. The film tells us this basic truth: To have any chance of ever finding happiness in life, you must always be willing to risk it all, in spite of any doubts or pain you may yet have. If you are so stuck that you cannot take giant leaps of faith, even though you yet have fears, you might as well go shopping for your burial plot right now.",N/A
315599,"This is one of my all time favorite screwball comedies.  Cary Grant and Ginger Rogers, with a little Marilyn Monroe tossed in for spice, make a great couple.  They are both great comedic actors and to me they had definite chemistry.Marilyn plays the quintessential Marilyn, ditzy and sexy.  Charles Coburn nearly steals the show with his usual gruff demeanor halted by his drinking the ""fountain of youth"" potion. His chasing Marilyn Monroe around the laboratory is a great scene.",N/A
