,reviewText,Title
1206595,"This film starring Raymond Burr and Angela Lansbury kept me watching, in spite of the terrible sound (it's an old film). This was because it has an intriguing plot with a neat twist at the end.An earth shaker it isn't, but I found it interesting.",N/A
355753,The reason I rented this movie: I live in west seattle and the house they filmed for this movie is right up the street..  so cool...,N/A
1682942,I am saying that it is okay because I have to admit I was pretty confused some times as to what was being done and by whom (who?) I liked Joel Kinnaman and most of the rest of the cast but at a lot of times I was lost.  maybe it's me but I did try.,Easy Money: Hard to Kill
1681619,"Sorry to see the end of one of the wittiest series I have had the pleasure to watch. Characters well defined, actors were outstanding & the special effects unbelievable! The series has been an exciting, entertaining romp.",Warehouse 13: Season Five
1306455,"Bought this for my wife, and she is a big Tom fan, so she just had to have this movie.  A great hit",N/A
1683729,"Can't beat tinkerbell and her fairy friends.  Cute story, animation was really pretty and the storyline is interesting enough for a parent to watch with child.",N/A
254668,"Robert Young's name comes first but this is a love song to America and Randolph Scott.  The unfolding of Western Union in reality was less eventful  but Edward Creighton's leadership on screen, played by Dean Jagger, and in life cannot be minimized.  Scott is the good bad man par excellence , and surely no one who ever lived in that part. Robert Young is around to help out and he does that with style and authority as a dude feeling his way out west, and finding it. Great, great.",Western Union VHS
772601,"As an adult, I find the show entertaining (and so do my kids).  But I think some of the material is inappropriate for young kids.",SpongeBob SquarePants - The Complete 1st Season
1104511,"The show started off interesting but some of the alien technology was not believable to buy into the storyline for me. As I continued to watch, it was too comedic. I didn't watch the full show. It was disappointing to me.",Torchwood: Season 1
65330,"This movie gives a full range of emotions, laughter, tears, anger and sensitivity. Loved it so much we have passed it among other family members.",N/A
1692857,Good movie if u like to laugh..The ending was truly funny.,Ride Along
1640223,"This show is fresh, exciting, with plenty of suspense and action. I was on the edge of my seat, watching this show.  I watched the entire season 1 in around 3 days.  The young woman, the main character, who plays multiple roles is outstanding. She should by all means receive an award for a superior acting performance. I am looking forward to season 2 when it arrives in DVD.",Orphan Black: Season 1
1595717,The end of anything wonderful is always a little sad.  This is a wonderful series and at the end all I wanted was more.,Foyle's War: Set 7
834712,"one of the best anime ever,from the plot to the characters.if you are familiar with the FONS series,this is a great addition to the set.once again the hero(kenshiro)saves the ""common"" people from a power hungry dictator trying to force a god on them through tricks an brainwashing.the plot points out if you are truely happy with what you have,then why lock the people's mind up through false gods,lies, and creating mayhem an destruction all around.it also shows the nasty side of religion if taken so far(fanatics)kenshiro points that out in one of the scene,it also shows if you are happy with your religion,then why try to create another one,don't you want people to be free,instead of following?oh yeah,profits.sanga(the dictator)points that out in the scene when question about his motives.""people well do anything(worship) for profits,so why not another god""and when toby attains the position of power,it just corrupts him to the core.the start of the film already points out the story,the conversation between toby and kenshiro.toby mentions how sanga wants to create a god,""I guess some people are just not happy being a ruler"".alot of action(heads explode)and drama.excellent watch from begining to end,although lengthy there's no drag.",N/A
1571262,It was good story with a lot of twists.  It kept us interested but way too many people are killed so casually.  We did not read the books so we didn't mind Tom Cruise in the staring roll.,N/A
1581681,"Funny movie, enjoyed it.",N/A
1671086,"This would have been a much better three DVD set to celebrate the 35th anniversary of the &#34;Human Rights Now&#34; concerts. The first two DVDs here are from the NYC concert and feature full sets from Police, Peter Gabriel, Tracy Chapman, etc.  The second disk is the theater documentary in it's full 3 hour format and adds Bruce Springsteen and U2 to the mix.  The other sets quite frankly I haven't bothered with yet.  But they do feature some sets down the years up to and including Mumford & Sons at the 2012 show.  It's a lot to take in.",Released: The Human Rights Concerts 1986-1998
19828,This movie is so great and the two main characters are wonderful...  it is funny and sad and it makes you think about your values...,N/A
1525956,"This was a very good movie, I bought it because I heard good reviews on it and I was not disappointed.  I would recommend purchasing it to anyone who asked.",Wreck It Ralph
1459907,Unfortunately I have not watched these movies- this disc set was purchased for a friend of mine who loves this character. He told me these 2 films were very good so that is all I have to go by. Both were tv movies presentations.,Captain America / Captain America II: Death Too Soon
419526,"I recently learned that this film was made by another studio while the transition from Roger Moore to Pierce was underway. The story is good. But the person that owned the rights to the story was not allowed to use the traditional Bond music, so it is a little flat. Never the less, it completes my set.",Never Say Never Again VHS
994886,"In this stark, silent melodrama from 1929, we see the darkly compelling template for hundreds of films noir that came later. The story is simplicity itself: a young, earnest police officer who lives at home with his parents is summoned to arrest a beautiful would-be jewel thief & take her to the local police station. Needless to say, he never gets her there, being completely won over by her seductive act. Yet it becomes more than that, as she's actually drawn to the innocent young man, who is guilt-ridden but unable to let go of her. And then her criminal boyfriend reappears on the scene ...What makes this film so intense & dazzling is the cinematography, which captures the shadowed energy of the city at night -- but even more than that, it's the astonishing performance by Betty Amann as the leading lady/femme fatale. She's a vision of dark-eyed, silken slinkiness who reveals an almost feral lust in her attempts to seduce the young police officer. She not only literally throws herself at him, she throws herself ON him, clawing at his hair & grinding her body into his with stunning ferocity. Yet she also shows a remarkable tenderness in later scenes, often with almost imperceptible expressiveness. Her eyes are absolutely incredible!There are only a handful of title cards, but the acting & direction tell you everything you have to know. The score is often jaunty, even jolly, providing a mocking counterpoint to the increasingly corrupt goings-on. It's melodrama boiled down to its essence, a thick, black, sickly-sweet syrup that draws flies to the moral decay of the players. Highly recommended!",N/A
214722,A nice relief from all the junk movies being produced today. I Especially liked the way the ending was written.,N/A
805061,"a favorite 70's SF flick on Blu-ray!Great improvisation &#34;Daddy would got us Uzis&#34;Great villains &#34;What? You don't believe in Santa&#34; sys the leader as some kids are about to be gassedAnd the REAL explanation of what happened to the dinosaurs...ok, it's not really...but it SHOULD be.",N/A
691638,I'm a fan of Kirk Douglas and this was a movie I had never seen before.  Interesting look at the mafia types.,N/A
1686945,"This movie was just ok, nothing to brag about. Way to much sex and explicit language. I knew it going  in to it.",N/A
1667153,"This set of episodes is not as good as earlier seasons but still very enjoyable. The cast has changed a bit. Cleg and Truly have slowed down a bit and minor characters take on larger roles. It's still a delightful, highly entertaining program. Visually stunning and lots of fun to watch.",N/A
483874,GREAT Movie for a collector of Great movies and GREAT Acting. Something worth watching with others followed by a group discussion on games played in our youth...made me cry.,N/A
1670693,"I loved this film.  Two quiet, handsome, masculine men--childhood friends from 15 or 20 years ago who have gone their separate ways since then--find themselves living together one summer in a country house in northern Argentina.  One man works as a handyman for the other.  The attraction is immediate but unspoken and unacknowledged.  Through ponderous scene after scene, we see the dance play out, expecting to see it bear fruit but not sure that it will.  The characters are riveting to watch, for us and for them.  This film requires patience but it's well worth the time.",Hawaii
1564118,Very funny plot and goes well with the previous film called &#34;Despicable ME&#34;. Kids love it. Grownups laugh their butt off.,N/A
1631405,I would recommend this movie to watch  somenight when you have time on your hands. decent b  moviethank you,N/A
1565727,"I liked the first one and liked this one as well, but it's different from the first one, maybe a little trying to hard?",N/A
1359937,"I have a mad crush on Chuck, and this series is a must see. You will end up having a crush on the computer geek, converse wearing dork, but he is oh so cute and sexy, in a nerdy kind of way. This is a must see series.",Chuck:S4 (DVD)
1681805,"This film has it all - a great and important story about a very sad time in medical and social history and a committed cast who put all of the energy into the roles.  It is a reminder of how FDA protocols and social stigmas allowed so many people to suffer from AIDS when there were strategies to help.  It is indeed a slippery slope between protecting the patient and preventing suffering, and this movie gives that dilemma human faces and stories.  I kept saying WOW as I watched scene after incredible scene.  This is definitely inspiring for storytellers and actors.The sad ending for this film was the acceptance speech by the star ( who definitely deserved that Oscar) that omitted any mention of the human tragedy behind the story.",N/A
793357,"Personally, I am not into the show, but my wife likes it... So I guess that about sums it up.","The Forsyte Saga, Series 2"
1441369,"After having one or two old DVDs of Mr. Potter and missed viewing of the last movie released, I got this set.  Finally able to have a HP movie-palooza and watch them all.  I didn't realize how dark the plot became so quickly, when its a year or two between movies.  Highly enjoyable!",Harry Potter - Complete 8-Film Collection
1579988,"My nine year old and six year old boys enjoyed the movie.  They are encouraging me to watch it , I just haven't gotten around to it yet.",N/A
1570773,Super cute remake of Sense and Sensibility! Absolutely loved this movie. Great for the whole family. Very clean movie. Loved the modern twist.,N/A
159783,"Quite the dilemma and somewhat over the top, but Jennifer is cute in this movie, and it's a cute story. Interesting how in the movies, the good guy always waits for the girl to make up her mind. Not at all like real life.",N/A
494500,When I saw it I just know that I had to have it. It was my daughter who reminded me to get it and I'm glad that she did.,N/A
648541,What's to argue with a true &#34;sad&#34; story brought to life in an uplifting way ... enjoy I did :-),N/A
1179464,It is clear that Stress is something we want to avoid in life and it is helpful understanding how we respond to stress. We enjoyed this movie very much and would watch it again.,National Geographic: Stress - Portrait of a Killer
1675585,This is one of the best Disney movies I have seen in a long time. My daughter (now 22 years old) and I have watched just about every Disney movies imaginable. This one ranks right up there with the Lion King. The ending was probably the biggest surprise.,N/A
1659833,i'm always looking for good holiday movies which for me begin right after Halloween! There's plenty to choose from in this selection!,"Faith & Family Holiday: Collection (The Christmas Shoes, The Christmas Blessing, The Christmas Hope, The Christmas Box, Christmas Comes Home To Canaan / and more)"
253055,This one also was a great buy.. It was on time and plays well. It came on time.. My son loves it. Great buy!,N/A
172178,How can anyone not love a show that irritates & makes you itchy.  It is almost intolerable to watch but funny.,N/A
804330,"I've seen numerous prints of this film over the years, all murky, dark, soft and about 90 minutes.  I liked it a lot but never knew how truly gorgeous and well scripted it was until I saw this restored version.It is a fine-grain 35mm print struck from the original camera neg, with Italian titles and about 14 minutes of footage the others don't have.  What a difference this makes!  The velvety razor sharp image, sweet clean sound and detail of the ancient castle is amazing.I thought maybe the extra 14 minutes would ruin the pace of the film with pointless filler, like the restored version of &#34;Deep Red.&#34;  Not so!  It's relevant story info presented here, with many wonderful moments that explain so much and build so nicely to the &#34;big&#34; scenes.  These missing scenes really give the movie its credibility back.Extras include an interview with legendary Barbara Steele.  She is in a good mood here, so it is fun to watch.  Her recollections are fascinating.Great price for a great product.  Thank you Amazon!  :-)",Nightmare Castle
1679311,"Any film dealing with ""scams"" or ""con men"" will, by definition, be deceptive, convoluted hazy and hard to follow.  And ""American Hustle"" is no exception.  In fact, the buzz surrounding this production is overrated.  To this viewer, it's the kind of movie where you might a well sit back and simply enjoy the acting and not really worry about, ""Fully grasping what's going on and what the hell just happened"". There are some movie spoiler sites online that you can turn to for a blow by blow examination of the plot, but even these synopses seem to go on forever.",N/A
783256,I have loved all the Leslie Sansone Walk Away programs over the past fifteen years. This is a good basic to have. With the crazy snowy winter weather this year it has been nice to get in a good work out in my warm living room.,Leslie Sansone - Walk the Walk: 1 & 2 Mile
993007,"Acting is terrific. Historically correct as well. Beautiful costumes, Helen Mirren is a great actress!",Elizabeth I
1304408,"Love it, its a cute movie for all to watch.",N/A
1664742,I remember as a kid loving this show with &#34;Emma&#34; of course and the science fiction aspect of the 2 seasons that Emma appeared in it made it an outstanding show not only for it's time also today as well. Though when you take out the science fiction out of the show it's not nearly as great.,N/A
1152067,"I enjoyed this movie a lot.  Men might not like it so much, but I'm a guy and I enjoyedthis film very much.  I recommend this movie to women but guys might like it too!While this movie may not be a classic cult film, I do give this movie four stars...",He's Just Not That Into You
367629,"All of my many reviews focus solely upon the actual quality of the film's transfer from Standard Def DVD  to the higher standard set for Blu Ray. Summaries of the plot and opinions of the story line and acting can be found in the majority of the other reviews so I do not want to be redundant.  The film's historical accuracy has been subject to debate, but then so was the accuracy of the much superior film 'Tombstone' with Kurt Russell and Val Kilmer.Keep in mind, however, that the quality of what you see and hear is also dependent upon the quality of the TV monitor you are watching on as well as the home theater set up you are using. The monitor I use is a fairly new Panasonic ZT 65&#34; plasma and the amps, speakers, cables, BluRay player and Surround Processor I use are hi end esoteric gear to provide me with a more realistic and objective perspective.VIDEO QUALITY.....The video for the 192 minute version of Wyatt Earp on Blu Ray (this is not the extended version I have been told is available on the Standard Def DVD) is one of the more uneven Blu Rays I have ever seen in terms of imaging quality.  Most of the day time scenes have fairly decent and natural color grading and contrast and yet other day scenes display a smoothing of details and various degrees of deep blacks. Some scenes show blacks that are impressive but most of the time the blacks often take upon a grayish color grading.  Night time scenes have an unnatural, overly cool blue color grading with a significant loss of detail where there needn't be.  It is somewhat unusual to see such unevenness and lack of consistency in a Blu Ray's imaging.  I noticed no dropouts or disturbing artifacts for this disc but it was quite clear to me that there was no remastering for Blu Ray either; it was simply re-encoded to Blu Ray with an Mbps average rate in the high teens.  While the video is very watchable, its variability in blacks, details and skin tones was completely noticeable.AUDIO QUALITY....A Blu Ray DVD with a lossy Dolby Digital 5.1 audio is almost unheard of for Blu Rays.  The only other one that comes to mind is'Goodfellas' and, for both, it is criminal.  You are paying for the highest quality and not getting it.  While the lossy audio codec being used is perfectly listenable, we would have gotten much more for our home theaters systems with a lossless audio codec.  That said, the dialogue was easy to discern with volume levels quite consistent.  During the first 70 minutes of the film the front audio stage, while mostly steered through the center channel, still had some nice panning and foley fx to the right and left surrounds as well as some discreet foley fx that were nicely separated.  The rear surrounds and LFE channel were not used at all that I could hear.  Actually it almost made me jump when, finally, a foley came through the rears almost half way through the film.  During the second half of the movie there were a few more uses of the rear surrounds and a lightning storm woke up the sub channel producing good but not very deep bottom end.  The music score provided a wide stereo image across the front audio stage but, to my mind, sometimes overshadowed and stepped upon what should have been discreet foley audio fx.EXTRAS.....There were a great many deleted scenes that probably were included in the extended version.  In addition to the typical movie trailer, there was also a documentary 'Making of' that I didn't particularly find very interesting. I have read a great deal about the Earp family and the history behind the Earp legend and a historical featurette on this would have been welcome.To be honest, I am glad I only paid $7.99 for this Blu Ray as it clearly was not properly prepared for its blu ray transfer.I do hope that this review, which focused solely upon the quality of the actual transfer to Blu Ray has been of some help to you in deciding your purchase. All of my reviews are of this nature and I hope they can be of HELP to you as well.Thanks for reading.",Wyatt Earp VHS
1672464,One of my favorite shows. I enjoyed this season and look forward to the next season of Doc Martin and his lovable and irritating ways.The whole team of actors is a delight to watch!,Doc Martin Series 6
1693154,"The whole new version of ""Godzilla"" animated is in many ways not just direct sequels to the much maligned movie, but trumps it with 40 episodes. Done in a very nice style that isn't influenced by anime. Similar to ""MIB"" series, ""Big Guy & Rusty the Boy Robot"" and ""eXtreme Ghost Busters."" A nice animation style with nice detail beats hands down any of the really cheap animation of the late 1970's to 1980's. The stories are interesting too with different types of mutations, hostile locals and even aliens and various groups, including the US military, adding to the problems that HEAT faces around the world as the rise of giant mutations continues. The action takes place all over the USA, but also the world. Just as in XGB there is a time travel story into a bleak future where HEAT sees the aftermath of a new monstrous hybrid species that seems too well adapted to stop.HumanitarianEnvironmentalActionTeamGood news! The two previous unaired episodes are part of it.Sadly there are no extras which is disappointing. However the four discs are packed tight so watch out when you open it. A little difficult prying them out. They probably found it was cheaper to stack them so be careful when you work to remove them. They are numbered so no problem there. No trailers or commercials so you don't have to wait long to get to the good stuff.  Now if they would only release those other three cartoon series I listed above and then I rest easy.For the money a very good deal. Haven't seen this cartoon since it ran in 1998.",Godzilla - The Complete Animated Series
574839,"Handsome young men whack each other in the face with sticks and learn about life in this enjoyably silly hockey movie. Rob Lowe stars as Dean Youngblood, an American rookie who's been given a shot on a Canadian Junior League hockey team. Sure, he can skate, but can he take a punch? This coming-of-age story is about learning the beauty of vicious hockey fights.No, really. Containing both young-bucks-in-the-locker-room shots and plenty of hockey violence, Youngblood is a surprisingly entertaining cupcake of a movie--there's not much nourishment, but it sure tastes good. Watch for Patrick Swayze as the team's leader and Keanu Reeves in his first film role as the French-Canadian goalie.The DVD's most entertaining feature is the option of watching Youngblood dubbed into French--not to be missed.  This drama flick also takes me back to memory lane to when I was 13 years old in the 7th grade during its theatrical release in the Winter of 1986.",N/A
1678602,"It is a funny movie with good story. If you speak English and Spanish, you are in for a treat. ( I don't speak Spanish but my wife does)",Instructions Not Included
1267038,"This movie reminded of the Henderson movie of long ago. It was cute and fun to watch.No violence for a change, or sex!",N/A
1127465,We enjoyed watching this show. It was easy to order and watch.,N/A
1494116,"This is just perfect. I have the movie which l like a lot and always wondering why Chicago got an Oscar but the movie did not. Well after watching this show you would know. The movie had a few themes didn't treat so well, and it's tricky to follow the reasoning. This show is just perfect.Great singing and wonderful music and video. I am the picky kind, and I approve this one!",The Phantom of the Opera at the Royal Albert Hall
1073363,this series was great wish they made the second one. Awesome seeing spawn again. Getting back into it again and this was a great way to start,The Animated Collection: Spawn
724590,I have always enjoyed Robin Williams and his stand up is hilarious.  My favorite is the bit about creating Golf.  He still has it.,Robin Williams: Live On Broadway
1654226,"BOTTOM LINE: Worth it to see an excellent performance by Lennie James but series may not be what you expect.Lennie James as Detective Chief Inspector Tony Gates may bring many viewers to Line of Duty but unfortunately he is featured less in the series than he is on the DVD cover art. Viewers spend a lot of time with the other two cast members in the image, Martin Compston and Vicky McClure, and their characters are easy to dislike. A lot.Similarly, only at the beginning and end of the series do you get to see Gates be as dynamic and clever as one would assume he would have to be to warrant so much attention from the forces focused on him. Most of the rest of the time viewers may wonder how a seasoned cop could have so little instinct about so much that so many people get to take a bite out of him. Sometimes fewer episodes along with the longer running time works out well for BBC dramas because each episode is so richly packed. This time the limit works against the series because it feels like so much of the story is missing.Line of Duty series 1 is worth picking up just for James' deep performance but it would have been more enjoyable if the character he was given to play was as good, bad, brilliant or all of the above as one might have hoped and expected. Notable supporting performance by Neil Morrissey. Otherwise: reasonable ensemble and directing. Three and a half stars.","LINE OF DUTY, SERIES 1"
947823,"It contains a familiar rebel samurai theme, but with an emphasis on the &#34;normal&#34; reasons.  The director allows the scenes to play out and for action film people it may be &#34;too long&#34; for their taste.  But, I enjoyed the film for it's &#34;different&#34; take on the samurai theme.",N/A
1167273,"Season two picks up immediately after season one and really highlights the daily dynamic between Hank, Karen and Becca. Also Stu and Marci are featured more. Writing and story arc for this season is the best of the entire series.",N/A
1236649,I loved every series ( except Jeremy's death) and it continued terrific until the 6th season where most of the stars left the show and were replaced. I bought series 1-5 but I am not sure about the rest.,Army Wives: The Complete Season 2
585911,Monsters Inc. is much better than Monsters university. It is funny and appeals to adults and young viewers alike. The child girl in this movie reminds me a lot of Agnus in Despicable me.,N/A
1165534,"Short, no plot, no action very bad acting. This is one of those movies that leaves you hanging and if you blink you have missed the movie. Don't throw away you hard earned money.",Destination Space
1677637,"I have the first two of the movies in the trio and decided to buy the third, and in no way was I disappointed.This movie is awesome, A best buy, seriously action packed, and suspenseful.My recommendation is if you have the chance to buy and watch this movie. DO IT!",N/A
821163,This is the first movie that I saw Jon Cryer in. It was a rental back in the VHS days and I'm glad I decided to watch it. Cryer plays a teenager who is more into photography than girls. . . until he meets the Demi Moore character. It's great.,N/A
1382659,I got this movie and made my mom watch it with me when she was still living. We both loved it. she went home and made my dad watch it with her.  Just a good movie with a great twist. very sweet but very sad.,"Lovely, Still"
669593,I missed season 1 on hob so it was good to see it on my Kindle. This was the best show.,N/A
1693319,"The movie is slasheresque. The feeling is less like a typical slasher and more like a home invasion/thriller though. There are 6 characters who come together like a group of misfits. Someone's changed and so people who usually wouldn't be at a party together find themselves there anyway. That sets up some tensions between characters and provide red herrings as to &#34;whodunnit&#34;. Or better yet, who'sdoingit&#34;. Oh- and how could I forget the strange cabin owner. The reveal was a surprise to me, which I really appreciated. So often its not but this one pulls it off. The acting and production values are adequate, totally fine. Nothing fancy but not subpar either. The ending was also a surprise. Overall, I really enjoyed this one..",Death Do Us Part
525334,"I love this movie. There isn't anything I DON'T like about it.  In fact, I own two copies of the DVD, and I just ordered this to watch via Amazon Prime for the convenience of turning on my TV to see it... without having to load the DVD player.Yes, I'm that much of a fan.I felt kind of guilty ordering it on Prime, since the DVDs are in a bookcase less than three feet from the TV.  However, when I'm taking a break -- or at the end of the day -- it's pretty darned nice to just fall onto the sofa, turn on the TV, and be able to relax with Harry Potter on the screen, effortlessly.Yep, it's worth every cent, and then some.  As far as I'm concerned, the best way to become reacquainted with the magic of everyday life is to spend a few minutes with Harry Potter.",N/A
1545768,"Anchorman 2 had some good laughs but the entertainment isn't evenly spaced throughout the movie. Ron Burgundy is back as an anchorman starting with the Global News Network (GNN). I felt the middle of the movie reached a peak and slacked off toward the end. It did feature plenty of cameos from Harrison Ford, Jim Carrey, Will Smith, Kirsten Dunst, Vince Vaughn, Sacha Baron Cohen and others. It's not quite as funny as the original (which was released in 2004) but offers plenty of amusing scenarios throughout. One of my favorite scenes involved Ron hooking up for interracial sex with his spicy female boss and meeting her family. As with any Will Ferrell movie the humor may not be to everyone's taste since you can't take anything in this movie seriously nor does it expect much from the audience. After the credits roll there is an additional scene of Steve Carell eating chocolate chip cookies underneath a desk and waving goodbye to the camera. You get a Blu-ray, DVD and a digital HD copy in this release. Some releases contain your choice of red or blue jockey briefs.",N/A
132016,The best movie about Romeo and Juliet ever made.,N/A
756839,"The news of this upcoming Deluxe Remastered Edition was a total surprise when I read it, but I could not be more pleased !I already bought all the DVD sets but I welcome the chance to see this wonderful series in a better quality, so I won't hesitate to buy all the seasons again if they are produced in the future.It may have been 40 years ago, but the pleasure remains the same, even after all this time.I'm addicted to many different kinds of series but Little House still have a special place in my memory and my heart.At this time, I'm not really sure that I'll be able to watch the blu-rays with my European player.No information about the code-zone is available when I write this comment.I decided to pre-order the Blu-ray Edition anyhow and I hope it will not be coded only with the A zone.It would be disappointing not to be able to watch these Blu-rays in Europe (zone B), as the only DVD Edition available in France is not even spoken in English, but only dubbed in French.And believe me, it's really awfull to hear Young children speak with a French adult voice ...So I'm keeping my fingers crossed for this Remastered Edition ...!!",N/A
44359,sex in the city is going to be one of those series like golden girls will be in syndication for years to come,N/A
1601327,"I loved everything about this movie! If you are a big Scooby-Doo/Dynomutt fan, you will buy this dvd! So, far, this movie is amazing!",Scooby-Doo: Mask of the Blue Falcon
1224287,My husband and I both really love these movies.  This DVD is entertaining and a good movie for a night in.,N/A
807510,Very fun to do and belly dance gives you a good workout easy to follow very good for your stomach,N/A
1446484,"I love Grimm.  It's suspenseful, without being too scary.  Great story plots, acting and special effects.  Keep it up, Grimm!",Grimm
711910,My son so enjoyed it. He is just now at the age that he watches movies and he loves the animals in the movies.,N/A
1582856,"This is where we find out whether anybody we &#34;know&#34; dies (won't spoil it if you haven't seen the first few episodes). Some really good episodes -- finishing up the Deering saga, meeting McGee's father, etc.",NCIS: Season 10
185482,"I don't care how old this is; schoolhouse rock rocks!  The kids love it (even the high schoolers), I love it, and I love the fact that they go around singing it.",N/A
1617993,"This DVD of &#34; Day of the Falcon &#34; was first class, It was very good to look at.. Roberts",N/A
170551,Was told about this movie a long time ago and finally got around to watching it and i was happy I did. I really enjoyed this movie. I thought the story was good and acting was done well. And you can't go wromg with Charlize Theron in skin tight clothes throughout the whole movie!,N/A
480882,"Scream Factory brings a true slasher film gem to Blu-ray for fans to enjoy in high-definition. 1983's &#34;Sleepaway Camp&#34; has everything one could want in a genre piece and more. Not only does the movie have one of the best surprise endings ever conceived, it also does a better job than most at establishing characters you can truly identify with emotionally.After a tragic boating accident, Angela is taken in by her kooky Aunt Martha and Cousin Ricky. Angela and Ricky are sent to summer camp to enjoy themselves and make new friends. Not long after arriving, a series of accidents begin occurring. Are they all mishaps or has someone returned to the camp looking for some type of retribution?Writer / Director Robert Hiltzik has fashioned one of the finest examples of the slasher genre with &#34;Sleepaway Camp.&#34; All the right ingredients are here. There's suspense, mystery, gore, and characters you actually feel sorry for. Don't get me wrong. You also want to see several of them die as well.The &#34;Sleepaway Camp&#34; Blu-ray + DVD Combo Pack Collector's Edition is presented in 1080p High-Definition Widescreen (1.78:1). The Blu-ray was made from a new 2K scan of the original camera negative. The picture isn't perfect by any means, but it's superior in comparison to VHS copies of the film.A DTS-HD Master Audio Mono mix assaults your ears with every beautifully over-exaggerated scream of a victim. Edward Bilous's musical score perfectly enhances all the action and violence occurring onscreen. All the environmental sounds you could expect to hear at camp blare out at the audience.Scream Factory packs the &#34;Sleepaway Camp&#34; Blu-ray + DVD Combo Pack Collector's Edition with loads of bonus material. Actors Felissa Rose and Jonathan Tierston provide new commentary for the movie. The original commentary with Director/Writer Robert Hiltzik, Felissa Rose, and Webmaster Jeff Hayes is found, too. It also features new interviews with the cast and crew, a scrapbook, Jeff Hayes' short film entitled &#34;Judy,&#34; a theatrical trailer, and more.The &#34;Sleepaway Camp&#34; Blu-ray + DVD Combo Pack Collector's Edition is unrated and contains bloody graphic violence, language, adult situations, and nudity. Let's just say a lot of bloodshed takes place onscreen. A shocking scene at the end of the movie will leave a visual impression on the viewer they'll never forget.I can't think of a more perfect film to sit next to your copies of &#34;Friday the 13th&#34; and &#34;The Burning&#34; on your shelves. The new Blu-ray edition of &#34;Sleepaway Camp&#34; is an essential piece of slasher and horror genre history. If reflected upon through the mind of someone watching it in 1983, you begin to realize just how pioneering its surprise ending was.",N/A
394345,"Thank you Amazon for having this movie in stock . I was able to show my kids Robert De Niro's other talents as an actor. Another movie you can't find in your video retail stores. Classic, Classic, Classic.",The King of Comedy VHS
778420,Great over looked movie with a good story and plot and twist ending. Connery kind of walksthru his role but isn't but he's playing a Russian so ? McShane is really good as the terrorist?not to give away the plot.....you figure it out! worth adding to your collection!,The Terrorists
235066,What a great entertaining cop buddy movie this is. It stars Alan Arkin and James Cann as two San francisco cops out to nail and then protect a crime pin. These two bunglers seem to make a mess of everything they do and that makes this movie a laugh riot. There are laughs galore and plenty of teriffic car chases throughout. This flick is just as heavy on the action as it is on the comedy.I highly reccomend this to any fan of cop buddy pics. The movie is from 1974 and the audio video dvd transfer is superb. Hats off to Warner Bros for doing a top notch job on their dvd-r movies.,Freebie & The Bean VHS
1023817,"Great movie., but a follow-up needs to be considered. Supermans Son. As far as the movie, no complaints. I'll watch it again.",N/A
1573630,"If you like Masterpiece Theater, British writing, and British actors and actresses, you'll love this new series.Written at 2:05 AM.  Watched first season of ten episodes in two nights.",N/A
534819,Survival movies need to make you feel some sort of empathy.  I watched All is Lost and I was lost.  Who was this older man and why was he sailing in the ocean alone?  A man who said less than a dozen words in the movie.  A movie goer suggested I watch Cast Away for a better survival movie. Cast Away puts you in the skin of a decent man who is trying to stay alive.  He even talks to a volley ball.  It is difficult for the viewer not to admire his survival skills and his transformation.  This is the movie I would want in my library.,N/A
74199,Another Classic Tarantino movie! Great actors and it's a Tarantino !! One everyone should have in their movie collection !! Buy this one!!,N/A
1656619,"this was a great movie spin of an old show that I could share with my son just as my parents had shared with me many years ago. I was concerned that it wouldnt be as good as i had hoped based on other reviews; however, my family really enjoyed it. some comedy thrown into the mix as well",The Lone Ranger
1630532,"I will admit this is not on par with the first Cars movie (could not stand the 2nd one, nor could my kids). That being said, this is still a great movie in it's own rights. The story of a person/plane being told you can't do something merely because of 'what' you are, and then turning to friends and family for help really sets the mood in this show. A must see if you have not done so as of yet. You and your family will enjoy it greatly.",N/A
39689,I had this movie before and I would watch it every year after Thanksgiving. I lost it so I looked for it and found it here. The movie is a great buy.,N/A
1530283,Severe love story complete with wretched twists and turns! -fun for the entire family(providing they're not afraid of the darkness of romance),Underworld: The Legacy Collection (Underworld / Underworld: Evolution / Underworld: Rise of the Lycans / Underworld: Awakening)
1565613,I believe that the acting ensemble had more fun with this movie than the original. They smiled more and seemed to be chuckling behind their stage faces.Cannot wait for the next installment.,N/A
1189001,"My favorite season. Sexy, scary and fun best describes the experience. Ive read the first Sookie Stackhouse novel and found it to be enjoyable but not as dark or raw as this season. Fantastic cast, stupendous music and enough chills to make you check your back door from time to time.",True Blood: Season 1
264100,This is William Peterson before Grissom on CSI - Vegas and it is a joy to watch.  Going back and seeing Peterson as a young man was great.,To Live and Die in L.a. VHS
