,reviewText,Title
1118074,"I don't give five stars very often, but this movie deserves every one. Morgan Freeman and Jack Nicholson are top-notch in this film, as are the other actors, the directing, the cinematography, and the incredibly excellent script.The basic story: Two men meet in a hospital room as they are being treated for cancer. They both find out the same day that they only have six months to a year to live. They make a list of things they want to do before they die, and set out to do them. In the process, the true gold in this film is illuminated. It isn't in the things the two men do, but is in the developing relationship between the two men, and especially what happens with Jack Nicholson's character. There is even a touch of the mystical that sneaks up on you at the end.I won't say any more, because I don't want to spoil anything. Just see the movie. Though it isn't one you can get up and walk away from to get a snack. Everything is needed in this film to tell the story. And again, I cannot state strongly enough how incredibly excellent the script is. The dialog is wonderful without ever striking a false note. The story is completely believable, and never once do you think that something isn't plausible, or that something doesn't sit right.I was a bit worried that this movie would be maudlin and/or depressing and/or incredibly sad, but it isn't. This movie is instead an affirmation of life.There are laugh-out-loud moments (again, fabulously excellent dialog!), and there are some moments when I cried--sometimes not because something bad happened, but because something wonderful did. I am very happy I saw this movie, and hope you will be too.",The Bucket List
1098579,"I had been hearing about Fido now for a year, the theatre in our town didn't carry this movie, so I have had to wait. Just hearing the premise: Stardust makes the dead walk and a zombie war happens, a scientist (who is rumored to have had his wife turn zombie) invents a collar that enslaves the undead and the world is right again, years later the Robinson family buys its very own zombie (Fido) and it kills the mean next door neighbor, can the boy save Fido from true death? I mean how can a zombie lover resist that?First of all it's a beautifully shot film, Gorgeous in Technicolor, you can really tell that the producers, directors, make up artists and especially set decorators thought every single detail out. The child, Timmy, even has a ""zombie"" war themed room complete with sheets and curtains. The zombies aren't too gross, because what family wants a rotting slimy zombie serving them martini's and washing their cars? They are scary enough though, to invoke that inner feeling of ""any minute they are going to bite someone."" Zomcom is the company that makes the collars, and they patrol the towns to make sure no ""rogue"" zombie infiltrates the nice 50's style neighborhoods. I guess that there isn't many rules as to what you can do with or to your zombie, because Timmy's neighbor and his ""Tammy"" are really, really, close. I love how he explains that he was in the grocery store when she had a brain aneurism and they had a collar on her ""before she hit the floor"" so she is ""barely decomposed"".Fido is played by Billy Connelly, who I have known from White Oleander and Lemony Snickets, and although he has NO speaking parts the man steals this whole movie with just his facial expressions. No zombie has enraptured and endeared me like this since Bub in Day of the Dead. The story is a classic one, a boy and his ""dog"", growing up in a society where you don't understand why some people have more advantages than other. It's also a story of how a dead man has more emotional depth and becomes more of a father and husband, than a real live one. It's about society's obsession with death, and how you can lose your family if you hang on to the ghosts of the past.This movie is the best I have seen in awhile, it won so many awards (in Canada) and got barely an article here in the states and that is a shame. Yes it's a zombie movie, but it's a beautiful, well written, superbly acted film that I could not recommend enough.",Fido
72704,This is how to make a follow up. T2 pushes the envelope at every level and thrills all over the place. The sfx are incredible - worth every penny of the $100m+ budget.A brilliant action movie. Everyone should own it.Sherlock Holmes and the Flying Zombie Death Monkeys,N/A
722527,"Due South, the only Canadian TV show that aired on U.S. PrimeTime television, came and went without most of us knowing about it.  But this quirky series not only provided a cop show with interesting plot lines, it fed us characters that were likable and wonderful to watch interacting.  Fraser, the RCMP Mounty, is an invariably polite, unfailingly non-violent (to the extent possible) liason to the Chicago police department's wise-cracking bad attitude italian cop Ray.  What makes it truly intriguing is that most of the time, Ray gets himself into difficulty with his bad attitude and matching verbal banter, while Fraser's open, friendly politeness succeeds in getting the desired results.  A really good family show that teaches younger members of the family (for example, our ten-year-old grandson) the benefits of being nice and polite instead of violent and angry.  Fraser's deaf but lip-reading dog, Diefenbaker, gives you some idea of how seriously the show takes itself.  I enjoyed every minute.",Due South : Season 1
1056683,"First let me say: Gilgamesh is an anime that promises much but never delivers.  The animation style is unique, but there are many glitches and often the animation quality dips when the view is farther away.The ending is the worst of the show, without giving anything away, watch Wolf's Rain or Ergo Proxy, the endings are similar but MUCH better.  The writing bogs down in many areas.I was intrigued after the first few episodes but the story just falls apart from the second disc onward.  We see a bunch of angst ridden children attempting to discover their heritage.  More often, the children sit around fuming.  By the end, we see 10 Gilgamesh, but really only know one or two.Pros: Interesting conceptCons: animation, story, charactersViewing preference: Japanese with English subs",Gilgamesh: Complete Collection
677159,"Black Christmas is a fun, old slasher pic. One that eschews most of the slasher film formulas for the better (not surprising since this was done before there was a 'slasher film' genre). The characters behave realisticly and they respond to threats in ways that won't make you angry.The movie has a nicely creepy opening and a terrific half hour of an ending. The problem is that there's forty minutes or so in the middle that is sorta draggy. It isn't wasted time or anything, but maybe shoul have been paced better.Still, 'Billy' is genuinely scary. The obscene calls will make your flesh crawl and that 'eye behind the door' shot really haunts me. Easily worth watching (andthe remakeisn't as bad as you've heard either).",N/A
1147026,"After a  shaky Season Five, the magic is back on track for a delightful  and enchanting Season Six of ""Bewitched."" Dick York was in terrible physical pain throughout his five year run; and he just couldn't continue on the show anymore. It is sad, but it is a fact, people. I wish ""fans"" would show Dick Sargent more respect. Dick Sargent did a wonderful job as well; and the show DID NOT ""jump the broomstick"" when Sargent took over the role of Darrin.  Does anyone else notice how ATTRACTIVE Dick Sargent is? He and Elizabeth Montgomery developed their own special chemistry and formed a wonderful friendship that lasted until Sargent's death in 1994. Sadly, Elizabeth Montgomery died in 1995.I'm not going  to get into the ""Dick York Vs. Dick Sargent"" debate; which  I've always regarded as pointless and stupid. I'll just say that Dick York as Darrin always seemed to me to be on the verge of a nervous breakdown because of Samantha's witchcraft, while Dick Sargent was exasperated by it. The transition between the two actors was handeled so subtly and smoothly as to be almost inperceptible.  The series picks up exactly where it was. Towards the end of Season 5, Samantha (Elizabeth Montgomery)  tells an absent Darrin over the phone that she is pregnant in ""Samantha's Good News."" At the beginning of the Season Six Opener, ""Samantha & The Beanstalk,"" Samantha is painting a crib, asking Darrin what they should name the new baby. Feeling unwanted, Tabitha (Erin Murphy) switches places with fairy tale's Jack (""Family Affair's Johnny Whittaker) and Samantha climbs up the beanstalk after her.Although a few plots are ""recycled"" ideas, that is actually a common practice on any long-running Series, and few shows remain as endearing or enduring as ""Bewitched."" (the 30 episodes of Season Six are Episodes #171-#200 in the Series). The excellent ""Bewitched"" writers deserve kudos and praise for keeping the basic premise so fresh and fun throughout numerous and varied production changes. The  Series quality and creativity remained high throughout Season Seven.  As another reviewer so astutely pointed out, boredom  DID NOT set in until Season Eight, the final season. But there is  no need to jump ahead or despair here.Season Six is especially busy and fun. Alice Ghostley (who guest-starred as maid Naomi in ""Maid To Order"" in Season Two) joins the cast as maid Esmeralda, a shy, slightly neurotic witch who keeps fading in and out. Marion Lorne, who portrayed the beloved Aunt Clara, died at the end of Season Four. Producers wanted a new character who would also ""mess up the magic"" as Clara had done-- hence, Esmeralda was created. In ""Samantha's Curious Cravings"", a very pregnant Samantha magically receives any food she thinks about. When Dr. Bombay (Bernard Fox) attempts to remedy the situation, Samantha disappears whenever she thinks about food, and ""pops over"" to wherever the food is. In a related episode, the outstanding and hilarious ""Samantha's Lost Weekend,"" Samantha accidentally drinks a glass of ""magic"" milk, and can't stop eating! I always wondered if Elizabeth Montgomery had fun filming this particular episode-- because it certainly is great fun to watch! Baby Adam is born, leading to more feelings of rejection by Tabitha; which is the plot of another memorable episode titled ""Tabitha's Very Own Samantha.""Besides Jack & The Beanstalk, other ""house guests"" in Season Six include Julius Ceasar, The Artful Dodger, Mother Goose, and Santa Claus! After two previous visits to the North Pole, Santa (Ronald Long) and all of his Elves are stranded at Samantha and Darrin's house! Henry Gibson makes a memorable guest appearance as a mischievous leprechaun sent by Endora (Agnes Moorehead) to wreck havoc in the episode ""If The Shoe Pinches."" Uncle Arthur (Paul Lynde), Daddy Maurice (Maurice Evans) and wild Cousin Serena (Elizabeth Montgomery's other delicious Series role) also add to the fun and merriment of Season Six. After all these decades, from child to adult, ""Bewitched"" ALWAYS brings a smile to my face.",Bewitched: Season 6
1031703,"Pairing Salma Hayek and Pen&eacute;lope Cruz in a campy, comic buddy western turns out to be a mildly amusing ploy, but I just wish this 2006 film had more true grit and a sharper sense of the characters than the screenplay by Luc Besson and Robert Mark Kamen exhibits. As vividly beautiful as the two actresses are, together they are physically and temperamentally too similar to be credible opposites. They are both compelling enough presences onscreen, especially playing such self-sufficient women, but the lack of contrast makes it hard to think they are little more than two halves of the same character. They are guided by first-time filmmakers Joachim Roenning and Espen Sandberg, which may account for the lack of visual flair that Robert Rodriguez or Quentin Tarantino could have brought to the story. Regardless, the pacing is lightning-quick, and the cartoonish touches provide the requisite popcorn entertainment.Set in turn-of-the-last-century Mexico, two women are leading separate lives - Sara Sandoval is the pampered, worldly daughter of a wealthy landowner, and Maria Alvarez is the dirt-poor farm girl who has relied on her horse sense and keen marksmanship. Their paths cross when seedy, bloodthirsty robber baron Tyler Jackson steals from their respective fathers and kills them both. Naturally, Sara and Maria seek revenge but must settle their own class-conflict squabbling first (via the inevitable cat-fighting scene). With the help of grizzled former bank robber Bill Buck, Sara and Maria become ""Las Bandidas"", Mexico's version of Butch Cassidy and the Sundance Kid. Things get complicated when Jackson hires New York criminologist Quentin Cooke to track down the women, but you can probably guess that Quentin succumbs to their ample charms. The script throws in some interesting economic theory discussions, but mostly flimsy excuses are made to insert some silly scenes like having the women dress as saloon prostitutes out of the Moulin Rouge to seduce Quentin.Other than the mandatory gunplay, the elaborate stunts include a Tarzan-like use of a swinging chain, the creative use of ice skates during a heist, a slo-mo action scene that feels stolen fromThe Matrix, and a paean to the famous river-jumping scene inButch Cassidy. There is no doubt that Cruz and Hayek are having a good time, though they are hardly stretched here. Even though they bond in a predicable way, it would have been more interesting to insert some ambiguity along the lines ofThelma & Louise. With his bedraggled Marilyn Manson-like hair bested only by Javier Bardem's pageboy inNo Country for Old Men, Dwight Yoakam is not quite as menacing a presence as Walker. Steve Zahn also seems comparatively passive as Quentin, even though he looks appropriately dazed in the seduction scene. Sam Shepard is barely in the film as Buck, but he makes his brief sequence count with reliable authority. The extras on the 2007 DVD are sparse - a superficial four-minute making-of featurette, the original theatrical trailer, and a commentary track by Hayek and Cruz, has entertainment value but not too much insight into the production itself.",Bandidas
456127,"1966's Academy Award Winner for Best Picture, ""A Man for All Seasons"" is the story of Sir Thomas Moore, counselor to King Henry VIII of England but a devout man of God first.  This ordering of priorities places an dreadful air of inevitability over Director Fred Zinneman's austere but moving production, which features a talented cast and the superb dialogue from the play of the same name.Henry VIII (played with egotistical gusto by Robert Shaw) wishes to divorce Catherine of Aragon, who had been unable to bear him a son and heir.  The Catholic Church declines to grant him a divorce.  The King demands the support of Sir Thomas More (Paul Schofield), his Chancellor since the death of Cardinal Woolsey (Orson Welles).  Moore, a devout and relentlessly honest man, resists the King's demand.  Henry will tolerate no resistance on this matter, and Moore's enemies, including the schemer Cromwell (Leo McKern) and an ambitious young man (John Hurt) will frame him, leading to his trial and death for treason.""A Man for All Seasons"" poses a number of provocative moral challenges, not least the sagacity of Moore's refusal to bend to the King, at the cost of his life and his family's welfare.  A question not pursued by the movie is why Moore, an experienced man of government, would not take reasonable measures to defend himself against betrayal in a time of rough and tumble court politics, where the price of failure might be death.  This refusal makes for a cleaner but less historically accurate story lineThis movie is very highly reocmmended as a superbly done drama, still worth watching all these many years later.",N/A
286506,"This film exhibits a curious blend of meticulous attention to detail in presenting historical accuracy and gross historical inaccuracies and anachronisms. According to the director commentory on my DVD, the Viking ships were constructed as authentically as possible.  The horses were genuine fjordland horses, distinctively small to survive in that habitat.The Viking village was built according to our information. The bounding from oar to oar as the ship entered home port was said to be a real Viking tradition.Perhaps the most glaring anachronism to the casual viewer is that Norman-style castles, such as the restored fort La Latte, where the action takes place late in the film, didn't exist in Britain until after the Norman invasion, several centuries after this story takes place. No doubt, this anachronism was ignored because this Norman castle provided a visually much more dramatic structure and setting for the final confrontations than anything actually in Britian in this historical time frame.The historical Vikings this story is based upon were from Denmark, not Norway. No doubt Norway was chosen because of the dramatic fjord scenery and because Americans  tend to associate Vikings with Norway, ancestral home of Eric the Red and kin.When Tony Curtis(Eric) was staked at the ocean shore to drown at high tide, he should have died of hypothermia long before drowning. A striking brunette, such as Elizabeth Taylor, would seem a more attractive prize princess than the blond Janet Leigh, to these Vikings, surrounded by blonds.  The dramatic, if misogynistic, incident where Prince Einar cuts off, with thrown axes, the pigtails of a wife accused of adultery is (of course) pure historical hokum, if entertaining(especially since the audience knows that the womanizing Einar has been bedding this comely woman). The victorius Vikings  are portrayed as spending most of their spare time in drunken orgies, in competition with some of the classic pirate films and  the Roman orgies in some of the historical spectacles  of this period. Nothing is shown of the farming, animal tending, fishing, and weapons and clothing making that occupied most Vikings when not on raids.There is the question of why Einar held off killing Eric when Eric's sword broke during their duel. Only Einar knows for sure, but the obvious possibilites include 1)He was not clear if Eric was his half brother 2)He decided a hateful queen Morgana(Janet Leigh) was not worth  killing Eric for 3)He was afraid of the sorceress's prophesy that he who killed Eric would be cursed. Perhaps a blend of  all these considerations caused Einar's fatal hesitation.The script would appear to have pretentions of Shakesperian greatness, with one(Eric) of 3 rivals for the hand of Princess Morgana being a mere Viking slave, but unknowingly by birth, having a claim to the thrones of both the English principality of Northumbria and the Viking settlements ruled by Einar, after his father's death. The former rulers of each kingdom vanquished and his true heritage revealed, Eric now represents the potential amalgam between the various prior settlers of the British Isles and the encroaching Vikings, who not only loot the English, but also establish settlements and petty kingdoms, culminating in the Norman invasion of 1066.  As I see it, the greatest failing of this film as an epic story is the failure to exploit this symbolism after the funerary rites for Einar. In the parting scene, Morgana appears to be wearing the same crown that the previous queen wore, suggesting she is queen and presumably Eric is king of Northumbria. If so, this change is status  happened unbelievably quickly, before Einar's funeral! It would have been much more definitive if we had observed Eric's successful campaign to convince the powers that he was the rightful king of Northrumbria, if not also the Viking settlement he was a former slave in, and to witness his conversion to Christianity(if he was not already a Christian) to fit in better with his queen and English subjects and to symbolize the potential union of northmen and English. In the absence of this extension, this film is merely an elaborate swashbuckler tale.",N/A
1119308,"Of all the Horrorfest films for 2007, this one caught my eye from the trailer so it was the first I watched on DVD.  Others have reviewed the basic plot but to make a long story short... Ian Stone keeps getting killed in bizarre situations and wakes up in another life.  One day he's a hockey player, then an office worker, then a taxi driver.  But every time he wakes up, he brings elements of that former life with him.  Mostly his girlfriend and the demonic creatures that are murdering him.  Ian must figure out why these things keep killing him to save himself and the girl. (There.  Basic story with little spoilers)  This movie works because you know as little as Ian does and the fun comes in the solving of the mystery.  I don't think this should have been included in a ""Horror"" set because it is more sci-fi fantasy than classic horror.  (Although, if you would classify the tv version of ""Buffy the Vampire Slayer"" as horror, then this qualifies)  I would put this right up there with tv's ""Buffy"" because it has a lot of the same elements.  In fact, I wish this were a backdoor pilot because the end leaves it open for more storytelling and I would definitely watch.  So, don't go into this expecting ""Texas Chainsaw Massacre"".  Go in with an open mind and you will find a little gem that is worth multiple viewings.",N/A
897455,"I think this is a really good movie! I love it for what it is, and think it's a good new direction, instead of going back to Stanley Ipkiss. Ten years after the original, we meet Tim Avery and his sexy wife, Tonya. (Jamie kennedy does an awesome job as Tim. He's always hilarious!) Their dog, Otis finds the mask and brings it to him. At a HALLOWEEN party, Tim puts the mask on, and becomes just as zany as Stanley had. After the party, he goes home and makes sweet love to his wife with the mask on. Nine months later, little Alvey is born and has the powers of the mask. Loki, the god of mischief is looking for the mask and the baby. When Tonya leaves town, Tim has to care for Alvey, but Alvey is trying to drive him crazy. Finally, Alvey begins to like his dad. Loki finds both the mask and Alvey and holds Alvey hostage. Tim needs the mask to help stop Loki. Tonya comes back and doesn't believe whats happening. Tim and Loki use their powers to stop each other. When it comes to making Alvey pick who he wants to go with, Tim doesn't need the mask to show how much he loves him. If you love comedy, and the original, you might like SON OF THE MASK!!!!",N/A
822141,"It's hard to figure the film audiences of today. That this slick political thriller would go pear shaped at the box office seems more than a little unfair, considering that far less accomplished films have cut better figures.Sure, the setting may seem a little musty with all the big tykes from the FBI, the Secret Service, Special Ops and the CIA making an appearance in a criss-cross of motives (kidnap of the President's daughter). But there are still con-tricks and plot twists aplenty, all punctuated by Mamet's signature dialogue, which is as clipped as the mannerisms of the actors. The plot twists are not the usual cerebral kind that we have come to expect from him. They're more action oriented.Spartan almost plays in real-time, with us, the audience unraveling the meandering plot along with the characters in the film. It whisks us in a dizzy rush of events. We are not given time to think, we are not supposed to think; this is not a reflective film. There is nothing beneath the surface, nothing new. Stop and think, and all sorts of huge implausibilities immediately become apparent.But to its credit it chugs along with commendable pace and purpose. If I were to be particularly fastidious, I'd say that in the last half an hour Mamet appears to have given in to pandering his audience with what they want in a spy thriller: excitement and melodrama.Fortunately, Spartan stays clear of the scatter-shot editing and wall-to-wall pounding musical scores that plague most modern action thrillers. Val Kilmer is more than adequate as the effaced warrior. Baby-face Kristen Bell's guest appearance hangs in one's memory.It's a well-crafted and satisfying film, undeserving of its low rating, and certainly a very worthy rental at the very least.",N/A
1012759,"Yes I liked this one more than the original!!!!!!!!! The updated special effects, music and acting were freshened to make this Omen quite enjoyable. I always felt the original was less a Horror movie and much more a drama with some creepy moments. This one felt more like a good horror movie thru and thru. Lets hope they do the Omen sequels too.",N/A
1139071,"Forget buying The Other Boelyn.  A better choice is Anne of the Thousand Days.  The story is told with a far superior script, and cinematography.  Richard Burton as King Henry VIII is outstanding.  Eric Bana's performance pale's in comparison.  An extra reason is that the outstanding movie Mary, Queen of Scots is included on a second DVD.  It is a real bargain.",The Other Boleyn Girl
1129923,"Season 2, volume 1 of the original ""Untouchables"" is now out.  Historically, this series is about as accurate as ""The Flintstones,"" but it's riveting crime melodrama nonetheless. (The original series is about 500 times better than the mediocre big-screen Brian De Palma 1980s film with the colorless Kevin Costner as Eliot Ness. The second 1990s TV series was also better than the movie, but this original series is the best.) It was, hands down, the most violent television series up to that time, and remains pretty strong even by modern standards. The first episode of season two features a young, pre-""Bewitched"" Elizabeth Montgomery in an unforgettable performance as a moll named ""Rusty Heller"", who gets the hots for Robert Stack.",N/A
1098524,"Captivity starts with a grisly murder, a scene reminiscent of each of the worst scenes in any of the Saw movies.  A hooded, disguised killer has a victim strapped to a chair, with a tube in his mouth.  The tube is connected to some sort of toxic chemical, and there is no way for the tube to be removed.  It's clear that the victim is horrified, and completely aware of the impending doom.  It's creepy, ominous, and sets a great tone for the remainder of the movie.Elisha Cuthbert is stunning as she plays Jennifer Tree, a hyper-busy, some what conceited covergirl/model, constantly doing interviews, and appearing on TV.  She lives life beyond the means of most, going so far as buying gourmet food for her dog!  This attention, however, draws some unwanted attention that eventually causes problems.Shortly into the film, it becomes clear that Jennifer is being stalked and filmed, establishing very clear foreshadowing, and causing the viewer to connect her potential attacker and the previous murder.  Sure enough, she's drugged, abducted, and the stage is set for the rest of the movie.It's really a cross between the riddles of Saw and Se7en, the imprisonment of Kiss the Girls, and the torture aspect of Hostel.If viewers can get past the borderline plot plagiarism, the suspense is actually somewhat enticing, the acting fairly believable, and the scenarios quite ingenius and terrifying.  Elisha Cuthbert is mesmerizing, absolutely stealing every scene; she's an absolute star whose beauty is truly worth the price of admission.  Although, it's hard to watch a single scene without thinking of a myriad other horror movies from which ""Captivity"" borrowed various concepts.It's mindless gore, suspense, and screams for the not-so-faint-hearted.  It's exactly what one would expect, and an overall thrilling ride.",N/A
1148198,"Jackson is a former cop who apparently resigned from the force for reasons related to the general standard of morality there (I lost my stomach for it, he says), and started a business that cleans up the most unspeakable mess, often crime scenes, but also pet infestations and other stuff. The movie starts badly, like a black comedy that is not funny.Then it turns into an interesting story. We learn that Jackson's character is a widower with a teenage daughter. The wife got killed by a burgler and then the burgler got killed by somebody while in prison. His best pal in the force was Ed Harris, who was somehow involved in everything. Jackson doesn't handle his single parenthood too well.One day he gets a job order, seemingly from the police, to clean up a murder scene. He does, and then finds out he was trapped: he has helped hide an actual murder case and now is on the police's suspect list.Mendes is the not-yet-confirmed widow. We think the police are the bad guys, with a big case of an IA investigation causing panic all over.I will not tell here what happens next, though it is so unlikely that it makes me withdraw a star for incredibility.I drop one more star because the centre of the plot doesn't hold water. If one could accept the trap in a technical sense, it would be a good idea, but with some CSI training one spots the holes in the trap with eyes wide shut.",N/A
1055268,"Well I thought? with all the talk and reviews that this is a good movie, well I just have to say it is no doubt one of the worse B movies I have in my collection. The gore is awful like the rest of the movie, maybe if the movie was English and not English subtitles it might get two stars instead of one. Keep your money stay away from this one, I paid two much for it, I wouldn't even give this movie away for free.",Meatball Machine
1121322,I watched this series when it first came out and I had forgotten how great it was. There isn't another show to compare with it.,N/A
516263,"When ""Lake Placid"" was first released, I just assumed that it was yet another ""Jaws"" rip-off and consequently avoided it. It was only later, when I discovered that it was written by David E. Kelley (creator of ""The Practice"", ""Ally McBeal"" and ""Boston Legal""), that I decided to give it a try. Although it is true that, in principle, ""Lake Placid"" is a ""Jaws"" rip-off (substituting a 30 foot crocodile for a shark), to describe it that way is extremely misleading. In fact, ""Lake Placid"" is a sarcastic comedy that's purpose seems to be to point out just how weird the residents of Maine really are (just in case Stephen King novels haven't already convinced you of this), rather than to provide any actual scares.Top billing in this film is given to Bill Pullman (as a Fishing and Game representative) and Bridget Fonda (as a palaeontologist), but really this film belongs to Oliver Platt (as an eccentric university professor who believes that crocodiles are god-like and who likes to swim with them). Pullman just spends the film looking sarcastic or bemused and every time Fonda appears, she falls into the lake, but Platt gets all the good lines and really carries the film. In fact, I think he has more screen time and lines of dialogue than the two supposed stars. Mention should also be made of Betty White (that sweet old lady from ""The Golden Girls"") who appears in a supporting role as a ""sweet little old lady"" who isn't as sweet as she first appears. If you have seen Betty White in ""Boston Legal"", and liked her character there, you will really love her in ""Lake Placid"". She steals the show every time she appears. And finally, the crocodile. Yes, there are one or two gory moments in this film (a diver gets bitten in half and a deputy gets his head bitten off), but these moments are few and far between. For the most part, my family just found the crocodile to be cute and found ourselves to be cheering him on.This is the best ""natural predator"" film that I have ever seen and it thoroughly deserves to become a cult classic.",N/A
618430,"I regret that I missed ""Love Actually"" at the theater.  I'm so glad that I bought the DVD, because it has become one of my favorite movies, and certainly one that I see at least once during the holidays every year.  I never tire of it.  The music and characters are full, real, and wonderful. It's not all laughs, but it's life affirming.As charming as it is, ""Love Actually"" is strictly an ADULT movie, not family fare. It wouldn't be the unique movie it is without the adult scenes and language, but be forewarned.Soundtrack includes music by many artists. Check out the soundtrack album here on Amazon.Com.",Love Actually
1146345,Never Back Down was a lot better than what I thought it would be I really enjoyed watching this movie on DVD now it wasan't the best movie I've seen but it was a good movie period the action in this movie was awesome and I would recommend this movie to anybody who loves action movies because it's well worth having,Never Back Down
1117883,"National Treasure 2 is one of the rare sequels that improves on the original, which I liked a lot. It seems these days the movie franchises come in threes: Bourne series, Matix, Lord of the Rings, Pirates of the Caribbean, Oceans 11-13. In pretty much every case, the second outting is inferior to the first, but the series redeems inself with the third installment. NT2 on the other hand, took virtually the same story arc, plot devices and kept it interesting. I'm eager for the third installment. The star of NT2, Nicolas Cage, is one of those actors who I've had to develop a taste for, but lately I must say that he's come into his own. Even in his less successful movies (of late) like ""Next"" and ""Lord of War"" he's quite watchable. And though NT2 is a bit of an ensemble movie where the secondary roles are both well cast and well acted, Cage is the heart of the movie and rightly so. I also appreciated this movie for it's respectful treatment of the President - clearly meant to be George Bush II - something quite unusual for Hollywood.",N/A
1147441,"The menu on the CD has NO CHAPTERS, so you either watch the whole thing the entire way through, because if you stop, then you must fast forward to get to the spot you stopped at.  Nice to see the characters together, but they do look OLD.  Daisy is especially much heavier than on the series and Roscoe is creepy old.  Boss Hog is dead in the first film and jessie is dead in the second, this makes the show seem morbid and depressing when they talk about it.  There is too much of the characters, of new characters, and very little of the CAR which is the real star of the show.  Most of the car jumps are recycled footage from the series, one jump was recycled from the series OPENING CREDITS...did they think we would not notice?  Movie was a good idea, poorly executed, but better than the remake.",The Dukes of Hazzard: 2 Movie Collection
1053716,"I was reading some of the reviews for ""Miss Potter"" just now, and was very dissapointed in what those who gave in 1 star wrote.  This film may not appeal to everyone, but I think it is one of the best I've seen.  In our culture, language, violence, and sensuality fill the movies that families and kids watch--it upsets me greatly.  This film has a beautiful romance story, as well as wonderful imaginative qualities, with nothing innapropriate.  I thoroughly enjoyed this film, and am very glad that we purchased it.",N/A
606632,"This is not a slasher flick, gore movie, or anything typical, really. It's best classified as psychological horror. There are no monsters, things that jump out at you, or any cliched horror movie staples. Rather, the horror comes from the subtle yet disturbing imagery throughout the film, especially on the Tape. This is a thinking person's horror movie, and tells its story through hints, both visual and in the screenplay.As you know by now, the plot revolves around a mysterious videotape that somehow results in your demise exactly 7 days after being seen. The central character is a reporter, excellently portrayed by Naomi Watts, who investigates the source of this killer tape after her niece becomes a victim. Naomi follows the clues on the tape like a modern day Nancy Drew and is led to a spooky island that is obviously the one shown on the tape. From there, she meets a strange family with a bunch of sinister secrets that are revealed to us one by one. The mystery element is very effective, and keeps you involved in the story. The conclusion clearly leaves room for a sequel, which has obviously already been made.The acting is excellent, as is the writing. The story is set in the Pacific northwest, and I'm not sure if it was filmed there, but wherever it was filmed is gloomy, rainy, and adds perfectly to the atmosphere of the movie.In short, very well-done, engaging, enjoyable, and also disturbing.",N/A
896636,"This mini-series is a taut thriller that I recommend to anyone. It's no surprise that an American version is in the works. It is well written, the charcters are real, the choice of actors is perfect, and none of the dialogue is gratuitous. Very compelling TV.",N/A
893289,"Speed is back! In volume 3, Speed's exploits keep him in the driver's seat, laying waste to his competition! Supporting him, and keeping the Mach 5 in top racing form, is Pops Racer, Trixie, Sparky, Spritle and Chim-Chim (where do they get these names!). Villains abound, as Speed races the Mach 5 to defeat evil plans!The 13 Thrilling episodes are:The Royal Racer (part 1)The Royal Racer (part 2)The Car HaterThe Race Against Time (part 1)The Race Against Time (part 2)The Snake TrackThe Man on the LamGang of Assassins (part 1)Gang of Assassins (part 2)The Race for LifeThe Supersonic CarCrash in the Jungle (part 1)Crash in the Jungle (part 2)Speed has his hands full! Well, it's on to volume 4, as Speed takes the Mach 5 to the winner's circle, once again!",N/A
1154424,"Will is a great comedian and proves it once again in Semi-Pro but with a few lacking aspects.  The commentators are really forcing these jokes down your throat and it goes down flat.  The characters are hilarious and prove to be great additions. Jackie Moon isn't as suave as Ron Burgundy or as interesting.  He wasn't the focus of the story, however, which is kind of strange.  The rest of the film is funny and in some instances I was crying from laughing so hard.  There are two scenes where it brought the funny and was extremely awesome.  The Russian Roulette scene was nerve racking and funny as hell.  Semi-pro is lacking yet it can be included in the annals of classics such as Ron Burgundy, Old School, A night at the roxburry, and so on.  Just watch it.  Give it a shot.",N/A
1172568,"Here's the deal on the ""official"" second season release.  Paramount owns the distribution rights to the entire ""Beverly Hillbillies"" series. It holds control over the 35mm network prints of the series that were used in the 1960's.  Hillbillies creator Paul Henning also legally owned the rights to the first 55 episodes of the series.  That's all of season one and most of season two.  About two years ago, his estate released those 55 episodes in two volumes. Unfortunately, because Paramount owns the negatives and master prints, MPI video(which distributed the Henning sets) only had access to film prints which were struck decades ago. These episodes contained original network sponsor sketches, etc, but they were grainy and barely watchable. Paramount apparently figured that most fans who purchased volume one of the Henning series, wouldn't be motivated to purchase it again.  So they began with the ""official"" second season, with intentions of re-releasing season one at a later date (like they did with I Love Lucy). So, what are you getting by purchasing this ""official"" season?  First, you'll get *all* the season two episodes, remastered from the original film prints. That means no scratches, lines, debris or picture shifting.  Paramount is excellent in restoring picture quality.  However, it remains to be seen whether Paramount will use all the original music.  Much of it was composed by Paul Henning, & there may have been some royalty issues. Paramount has been hesitant to use incidental music that it doesn't hold legal right to in its DVD releases.  Also, the artwork on season two is horrendous.Season two spanned 1963-64. The cover photo is from a 1969 episode (Jethro has sideburns for cying out loud!). Very VERY tacky artwork.",The Beverly Hillbillies: The Official Second Season
1126562,Bynes is a lousy performer.  She has no talent and has no taste in starring in drek like this.,N/A
