,reviewText,Title
1309265,"Jude Law as action actor? Jude Law as violence personified? Indeed, and please add a notch to his acting credentials because he is convincing in his buffed up body.Jude Law has always exuded a bit of effeminate presence, like the refined Ashley inGone with the Wind. But here, he plays a survivor of the mean streets, then a solder returned from war with nothing to do but continue his violent behavior. However, he finds the perfect job which utilizes all his skills--as a repo man. In this bleak look at a dystopian future, the medical world has landed the perfect product--retrievable and permanent body parts. Heck, sell them to anyone because if they don't pay, the part is repossessed by the Repo Man, who wears an identifying tatoo on his neck.Although the ineffable Forest Whitaker lends strong support (as always), Law still stands on his own. Frankly, I was impressed. As for Whitaker, no matter what role he accepts, he steps into it, making that character his, fleshing him out, making him real. In the story these two characters--Law and Whitaker--grow up together, playing violence for all it is worth in making them oblivious to the pain of others. The audience watches them in flashback snippets grow to the way of violence and know they are perfectly suited to steal into homes and confiscate body parts in arrears, knowing they are causing death. Too bad. They should have paid.Moral callousness aside, Law loves his son. To keep him, he must ask for a job in sales, not repossession. His wife insists on this change. Things happen (can't be a spoiler) and Law himself is given a heart. Not knowingly, not willingly, but through happenstance,  Law is given a heart. Entendre here. He has a heart and now reconsiders his job as a repo man.Of course, he gets behind in payments because he can no longer rip out organs as he once so indifferently did. It's his turn to lose his heart. More complications. His wife forces him out, he meets a singer he admires and learns that she is a conglomeration of artificial body parts. Whitaker is assigned to take his heart.That's about all I can relate without spoilers. I was so surprised by the ending. I can say, given the setting, given the characters, it is perfect. Unexpected, but perfect. I disagree with reviewers who find this a hodge-podge of story pieces, much like the singer's body. Instead, the disjointed story line and disconnected characters work together in creating a provocative world transposed from our current world of healthcare woes and mean street hardening of character. But the underlying message is hope--there's always hope as long as we are alive. But then again, the movie raises another question: What does it mean to be alive?",N/A
414383,I bought this as a gift for my grandmother. She has always declared this as her favourite movie of all time and was so excited to receive this as a gift.,A Patch of Blue VHS
1072068,"I was bored, had nothing to do so I streamed this via netflix.  It was awesome!!  I found myself laughing out loud to the dry humor quite a lot!!  The picture and acting was fantastic.  Didnt really like the ending but still worth watching.",N/A
9910,"I never seen an animated film by Ralph Bakshi until now. I was pleasantly surprised to find American Pop such a very good film. It's the exact opposite of what you would expect in a Disney (or Pixar) film, and I don't mean it in a bad way. This is a film for adults: drugs, prostitution, poverty, politics, and bloodshed are just some things that little kids will NEVER understand. But the film also has a good story: we get to see different generations of popular music (from the late 1890's to the 1980's) seen through the eyes of a Russian-Jewish family. It's an effective story, and same goes for the stunning (and diverse) animation. Much of the animation is colorful, realistic, and at times wildly bizarre (at least in the later half of the film). The one problem I had with American Pop is that sometimes it doesn't really feel like an animated film at all. Some sections in the film (particularly scenes with extended dialogue) could have worked better if they were live-action. Still, the film is an underrated gem. The adult story, the animation, the music, the dialogue, much of the film is undeniably solid.Grade: 8/10",N/A
992358,"Set in the Dustbowl era of America's past, this tale is of the battle between good & evil. A poor farm boy with the power of good & a charismatic preacher with the power of evil. One sent to heal & one to destroy. Who will emerge victorious? How do you measure victory? Filled with magic, sex, death, betrayel, intrigue & mysterious characters this mini series is captivating but of an adult content & not suitable for anyone under 18.",Carnivale: The Complete First Two Seasons
1206230,Have absolutely fallen in love with this show. Am buying the DVD so I can memorize each and every precious line with mindlessly numbing repeated viewings.,N/A
1293691,"Some viewers want a Michael Bay-style sucker punch to the senses, a film delivered so obtusely that interpretation becomes nearly meaningless.  Like a roller coaster, it's just about the ride.  Others prefer the intellectual or psychological, a tale that slowly develops and allows viewer imagination to dictate not only what is transpiring, but also whether or not the content is, indeed, frightening.  Given the fact Paranormal Activity falls into the latter category, I'm somewhat surprised by its relative success.Rather than taking a step ahead, PA takes a sidestep with the handheld camera concept made popular by Blair Witch Project and Cloverfield.  Avoiding too much of the rapid movements sure to induce epilepsy and migraines, PA provides a terrifying tale of a couple's cursed home.  The majority of the film is Micah talking into the video camera about a demon freeloading in the house while his girlfriend Katie self-loathingly impersonates every bad Cathy comic ever puked onto newspaper.  The only worthwhile parts are the sleeping scenes for two reasons:1)  When they are scary, they allow the viewers to anticipate and work into frenzy.2)  When they are boring, they allow the viewer to catch a quick cat-nap while Katie acts paranoid.There are a few unnerving, slowly paced scenes shot while the couple slept that could substitute for the worst insomnia commercials ever or the best advertisement for single beds in adjoining rooms in history.  Overall, however, it's just an Ouija Board clich&eacute;, which is to say that there is more meat in the marketing than on the bone.Jason Elin",N/A
1317337,"A family returns home to celebrate the birthday of their aging mother.  Their ancestral home is like a living museum, containing the works of her uncle, a celebrated painter, and of so many other important artists.  Before long, she will be gone, and she knows that the treasures she had accumulated and preserved will no longer remain intact.  It is a subtle story of a family, like all families, with things that are left unsaid but need to be spoken, with expectations that cannot possibly be fulfilled.  It is told here by Oliver Assayas with a remarkably light touch, with a beautiful palette, a fluid camera and seamless edits.  The acting is pitch-perfect throughout - it doesn't feel like acting.I couldn't help but think of this as a lighter counterpoint to the more melancholy, but more playful and inventive,A Christmas Taleby Arnaud Desplechin, whose sensibilities strike me as similar to those of Assayas - both films deal with similar issues of inheritance, of loss, of communication failures, and yet, while this film is less deliberately avant-garde than that one, it feels every bit as profound and yet more delicate, more subtle.  In addition to displaying the changes in France over generations, the film reflects on larger questions.  At what point do personal relics, a desk, a vase, a display case used as a kind of closet, become cultural artefacts?  To whom can art belong?  What is the connection between usage and display value of an artwork?  What makes it art, after all?I caught this during its theatrical release, but am very happy to hear it is being released by Criterion.  The look is stunning and it would be a shame to see it released in a way that doesn't do justice to its imagery.Here's what to expect on the Criterion disc:-New high-definition digital transfer, supervised by director Olivier Assayas and approved by Assayas and cinematographer Eric Gautier (with DTS-HD Master Audio soundtrack on the Blu-ray edition)-New video interview with Assayas-Making-of documentary featuring interviews with Assayas and actors Charles Berling and Juliette Binoche, and showing the cast and crew on set-Inventory, an hour-long documentary by Olivier Gonard, shot partly in Paris's Mus&eacute;e d'Orsay, that examines the film's approach to art-New and improved English subtitle translation-PLUS: A booklet featuring an essay by critic Kent Jones",N/A
797850,"Delight in the Neapolitan trio of Loren, Mastroianni and De Sica.  Loren is enchantingly ornamental.  This is a charming and ageless con caper, Italian style!",Too Bad She's Bad
1173614,"If i were a pro movie critic, i am sure i would find a lot of things wrong with this movie.Since i am not, i was really pleasantly surprised by it. It was possibly the best movie of the genre that i've seen. The acting was good, and the script seemed appropriate to me.It's been a while since i've seen a movie i liked, and i like this one.",N/A
343842,"A struggling yuppie couple is offered $1,000,000 to let another man sleep with the wife. Adrian Lyne brings us a movie about a desperate couple in need of money. A millionaire offers the couple a million dollars for one night with the wife. This is a movie everyone seems to know about. Its a classic movie. The actors give great performance. I enjoyed it. Somethings are not for sale.",N/A
467489,"Very cute fairy tale romance film with a happy ending.  And I do mean fairy tale...From the magical crab salesman at the open market to the mysterious effects of the food cooked and I loved the jumbo crab!!  This movie doesn't have any serious messages, great oscar winning performances or ect....but it is a nice light hearted movie to watch while relaxing.",Simply Irresistible VHS
1319790,"Let me reveal right away...I'm a guy and have had my own experiences in the world I could actually call worldly. In work and play, I know how the world works, but I am always willing and eager to learn more. That said, EAT PRAY LOVE is a movie and adaptation you will either get or you don't. Either you enjoy it and appreciate it or you don't. And I am ok with that. Every movie is subjective to the viewer. With this film, it will either touch you deeply or disgust you. Let's start with touching.Not everyone is lucky enough to have experienced the pain Liz does (Julia Roberts). I say lucky because in order to grow, you must feel pain I believe. And while some people found Roberts' portrayal of Liz Gilbert trite and shallow, I found it deeply moving and an effort I could relate to. For two and a half hours, I was removed from my living room and moved along the journey of Liz through Julia Roberts. She WAS Liz and even as an actor, I think Julia Roberts was showing she is still learning about the world around her. I found her pain and sorrow and eventual growth very real. Call me what you wish, but no film needs to follow a standard formula to appeal to the masses. EAT PRAY LOVE is an interpretation of the artist and this film clicks on all cylinders.As for the disgusting part that some people label the entire film, I think perhaps they expect too much from movies and actors. To jettison the world around you as you sit in a movie theater or living room takes a talent many don't have. The message of this film and its characters is to let yourself go and create an open minded approach and view to the world around you and the world within you. Not everyone can do that and I am ok with that too. But call it what you will, EAT PRAY LOVE is an adoring look at one person's life among many. You will feel the energy and beauty of it or you won't. I applaud the filmmakers and actors for an escape that even men can, not should, appreciate. It's not just a chick flick, it's a snapshot of one person's life that is far from shallow. It is a moving journey indeed.",Eat Pray Love
514086,Belly Dance for Beginners is an excellent teaching tool not only for the basics of belly dance but for exercise in general.  There are a lot of muscles that are at work here.  I really love this DVD in the comfort of my own home when I can get to it.,Bellydance for Beginners: Basic Moves VHS
1308049,"I just want to say I'm reviewing the movie itself here, not the DVD or Blu-ray since they are not yet released at the time of this writing, nor will I buy or rent the home video version of this stinker. I saw ""Predators"" on the Sunday night of it's opening weekend back in July and the stench of this lousy movie is still fresh in my mind. The original Predator is a terrific sci-fi action thriller. It's loud and dumb and full of macho dudes with huge guns tearing up the jungle. No one has ever mistaken Predator for an intelligent film. At the same time, Arnold's action vehicle remains one of the most emimently watchable pieces of pop culture cinema from the 1980s. It's been 23 long years since the first flick came out and I can't count how many times I've seen the film because it's really fun and easy to watch. Memorable location photography, fun characters, intense action and one great villian from outer space. Not that the first film was in any way original or groundbreaking, it was billed as ""Rambo"" meets ""Alien"". That's how it was sold and it worked like magic even though the critics mostly panned it. A lot of kids grew up on that movie, including me. Well those kids are now making movies of their own and here comes ""Predators"", the hamfisted quasi-remake-sequel thing to the original classic sci-fi monster movie. The people behind this new movie have probably immersed themselves in the Predator movies, videogames and comic books. Appearantly nothing good has come of it, because this movie plays like a endless in-joke between fans of the series. It has zero integrity or ideas of it's own.I saw the trailers to Predators and I was enthusiastic about it. Depressed over the miserable Predator 2 with Danny Glover and absolutely disgusted by how pathetic the Alien vs Predator flicks were, I had some hope that the filmmakers were finally ready to set things right. Robert Rodriguez was involved, not as director, but that's ok. The director was Nimrod Antal and he did the effective little movie ""Vacancy"". The trailers were terrific. The Predators kidnap a bunch of human mercenaries and assassins, take them to the Predator home planet and hunt them on that turf. Great set up! Plus we finally get a jungle/forest atmosphere instead of L.A. or Antarctica ( ridiculous ).I was going to go see this new film with a friend but I found out he had never seen the original movie! Yes, there are still men out there who have not seen that absolute essential classic of macho cinema. We rented the original movie the night before and watched it. Everyone was entertained, even me who has seen it countless times before. Then the next night, we head off to the movie theater. Talk about deja vu. There are entire sequences lifted from the original. Beyond the return of the memorable score, ( which I didn't mind at all ), there was that waterfall scene all over again, there was the Billy makes a stand scene regurgitated with a Yakuza gangster. It went on and on. The big ideas of this insipid film were things like C.G.I. Predator dogs, two different Predator races and Laurence Fishburne in a pointless cameo apperance.The cast was in no way memorable. Adrien Brody does a lot of grunting but seeing him go toe to toe with the biggest, meanest, toughest alien was silly. Even Arnold was wiped out but Brody can handle things? Absurd nonsense. The other characters had little to no personality. Compare this lame squad with the likes of Carl Weathers, Jesse Ventura, Bill Duke and Sonny Landham. And what about the chick with the big gun ( Alice Braga )? Does every action film need a chick with a gun? Finally... Topher Grace, the dork from ""That 70s Show"", doing his annoying schtick yet again. It's all a bit too much. The writing is subpar to say the least, the dramatic tension that one so desperately needs in a sci-fi thriller is completely non-existent. I didn't care about the fate of any character in the entire movie. The Predator mythology is barely expanded at all, we just find out that there is more than one race of predators and that they are at war with each other. Nothing more about the planet, it's history or anything. Brody just tells the audience, ""This planet is a game reserve and we're the game."" How does he know that? How did he figure that out in 15 minutes after just waking up in a sky diving freefall? Well, he doesn't know jack, it's just the poor mechanics of the screenplay that are working themselves out to give the audience information.I could go on and trash this hapless film for all it's worth as a way of retribution for getting me into the movie theater and taking my money but I'll leave things on a good note. This movie is much better than the awful Alien vs Predator movies. At the same time, never did I imagine that I would actually think of Predator 2 as a decent film but man, that stupid sequel from 1990 is light years ahead of Predators. That sequel embellished the mythology, pumped up the action and the violence and had crazy Gary Busey, wild man Bill Paxton and of course Danny Glover.Predators is a poor sequel and does nothing to add to the mystery of this venerable movie monster. It's a decent little midnight movie when you're alone at home with nothing to do before going to bed. That's the best I can say about it. I wish it was much better but it can't be when money and exploiting a lucrative property are the sole motives for this film's existence.",Predators
1519928,"This new franchise of 'Tokyo Erotique' from Cinema Epoch is quickly becoming the benchmark for Asian soft core exploitation. The first two volumes of 'Tokyo Train Girls' are destined to become classics, and should be required viewing for all cult enthusiasts and sleazehounds alike.The first volume, 'Private Lessons', opens with a 23 year-old teacher setting up a online webcam chat room to help pay off debts accrued while partying and getting her teaching degree. She flashes herself, paying special attention to her natural ample breasts (she'd be suitable in an early Russ Meyer film before he started using surgically enhanced side-show freaks during the 70's), coaxing and teasing her fan base seductively.She teaches a class of underachieving seniors, but if I had teachers who looked and dressed like that, I'd have never learned a damned thing either. The female lead has long legs, wears tight skirts and is capable of keeping our attention. Little does she know that one of her pupils has ID'ed her by a necklace that she wears to class, and has become sexually fixated with her. A new twist on the 'Hot For Teacher' theme. Bravo.Now we come to the staple in this series, the mandatory train molestation scenes, which bring a new element to our deviant enjoyment. Who rides public transportation daily and hasn't had a similar thought at one time or another? (Naturally, we don't succumb to these urges so we avoid jail time as well as getting molested ourselves while in jail...). But I digress - these train gropings are some of the high points of the series, long and licentious, a pervert's paradise, a Garden of Eden for the fondler's edification and enlightenment. This is one of those times when low-budget shot-on-video works remarkably well, literally bringing us into each frame of celluloid filth. Hallelujah.Another staple in the series is the fly-on-the-wall shower scenes that make you envious of soap. Seeing the actresses all lathered up for our amusement is one of life's simple pleasures indeed. It should be noted that are twice as many sex scenes in these flicks than in any other series I've seen, and I'm both proud and ashamed to admit how many those are, and the scenes are lengthy and realistic for soft-core erotica, and among the best you'll find anywhere. The keywords 'Abundant Female Nudity' don't even begin to describe the flesh-feast here. No joke.I won't give more of the details away, but I will highly recommend the first two volumes in this series to all of my brethren who found themselves here reading this - the third volume was weakest of the four, and the fourth was good as well. Read my reviews for all four volumes for details. All aboard!!!",Tokyo Train Girls 1: Private Lessons
1348806,"What a waste, this movie is gross, it's sickening, and disgusting, you would have to be a sick twisted freak to enjoy this. Horrible, just horrible.How bad you ask? 2 girls 1 cup bad, (without showing the poo), but I guess that's what people are in to these days.Oh yeah the plots bad too, but not so bad it's good, just bad, and the ending was awful.I hate this movie...",N/A
225589,"Omen 2- Damien the Evil little brat is at again in this one, still a scary franchise when it got to part 3 then it wasn't even decent anymore. If you want the Best go for the Original.",N/A
254927,"Just in case you thought you finally found a reasonably priced DVD of the classic 1945 chiller ""Dead of Night"", be advised, if you order the single disc edition with the b/w cover and ""CV"" logo in the upper left corner, as pictured for this listing, this is what you'll end up getting:The ""DVD"" is actually a DVD-R, with a transfer that looks like it originated from a fair quality VHS, but with occassional freeze-frames and digital noise due to a spotty render. No extras, no subtitles, and only a basic chapter-selection menu.It is advertised as ""new""... and I supposed that may be technically true, to the extent that it isn't ""used"". ""New"" in the sense that after the disc emerged from the DVD-burner, it got put it in a case and shrink-wrapped without anyone watching it first, even in the interest of basic quality control. Not usually what one thinks of when buying a ""new"" DVD.The black and white sleeve art appears to be a scan of a 1989 Congress Video Group VHS edition (hence that ""CV"" logo on the front). There is even a customer service number of ""1-800-VHS-TAPE"" on the rear of this ""new"" ""DVD"" sleeve...SO... if you really MUST have a copy of this film, don't want to spring for the pricier, out-of-print Dead of Night/Queen of Spades double-feature, and don't mind a dodgy transfer on a DVD-R, go for it.UPDATE: Looks like they've modified the sleeve art from the description I posted above (perhaps trying to disguise the crappy product...?)",Dead of Night VHS
343960,"The big theme for this one is to appreciate the talents you have. This is a very important lesson for kids and adults alike to learn, and it is shown here with all the problems and challenges faced in learning the lesson: bullying by others who want you to be a certain way, rather than accepting you as you are; claptrap psycho-babble also focused on making you someone you aren't; people complaining about you not accepting yourself while they go about not accepting themselves first; and the value of having a variety of talents and gifts in the world. Accepting yourself is an important and often-missed part of a person's development. As an added bonus, it also has an important message about friendship and being aware of those who are supporting you- and appreciating them, too.",N/A
1370835,"I was wondering why the new issue of this long time favorite on VHS and then DVD....but the extra running time caught my eye.  I found it today at my local fye store and the extra 45 minutes is a documentary I'd seen on TV called ""Rock N Roll Odyssey"" which is a fabulous retrospective with not  only plenty of Everly Brothers on camera but Chet Atkins  and other legends who influenced and worked with the boys!  I purchased it for under $10 and consider it essential to any great Rock/Pop  music collection... I'd keep it next to the Simon & Garfunkel reunion  DVD (which The Everly's guested on) as a great pair!RECOMMENDED!!!",N/A
1328916,"To be honest, I was first attracted to this film because I'm from The Bronx, I'm Italian and my dad worked for many many years on City Island (let's see, that would make him a Clam Digger, no? Or is he a Mussel Sucker? Hmmm... Tough one.). The other reason is I'm a big fan of Director Raymond De Felitta, who also directed one of my favorite films - Two Family House. City Island focuses on the dysfunctional family of a corrections officer played by Andy Garcia. The problem I had with all the dysfunction was I wasn't able to identify the root causes of said dysfunction. And there was an overkill of dysfunction so that some superfluous dysfunction took away from really important dysfunction. Let me explain. From the beginning, the main dysfunction is apparent: a man with both a dream and marital strife. But there is also child/parent dysfunction, quirks, secrets, abandonment and anger. One problem: we don't know why - not a lot of back story. Andy Garcia's character wants to be an actor and tells his wife he's gambling so that he can go to an acting class which fuels her animosity toward him. It's not clear how they got to that point (keeping your dreams secret is one thing but choosing a lie that fuels anger seemed off to me). While he's at his corrections job and out at acting class, his wife is getting angrier and angrier, the two kids are coming apart at the seams (daughter flunks out of college and can't tell her own uneducated parents she has a problem with school so she becomes a stripper; son inexplicably subscribes to a chubby chaser's website and gets turned on by watching a morbidly obese woman gorging round the clock). In the meantime, Andy Garcia learns that his ""secret son"" from a previous relationship has been transferred to his jail and arranges to take the inmate home to live with the family - work in exchange for jail time. I found that part of the story a little hard to believe. So now we have the core story line which is the man with a secret dream and his lying and scheming to achieve the dream. Then, we have the disgruntled, angry wife story, daughter as stripper story, son as chubby chaser story, secret son from a previous relationship story and if that's not enough, our main character is developing a relationship with a woman from his acting class and she has a story of her own. It's too much at times and for a film with so much, there are actually some surprisingly slow sections that drag on and on and on.The good news is, if you hang on until the last half hour, you'll be satisfied with the ending (I won't spoil that here). I found some of the stories distracting, particularly the son's chubby chasing activity which was quite a disconnect from the type of background the kid came from. There really were no satisfactory explanations or repercussions regarding that behavior which goes against everything I know about Italian families from The Bronx. And trust me, I know Italian families from The Bronx.Of this film and Two Family House, I'll have to say I prefer Two Family House because there was a heart to that film which carried through and you could feel the trials, tribulations and longings of the main character deeply and profoundly. The themes in Two Family House were more universal and relate-able - themes like honesty, loss and singing your own song even if nobody else sings along (kinda literally). In City Island, there are so many distractions from the main story, there are times when you lose sight of the man with the dream. It comes through in the end but there are moments when he fades into the background and you aren't sure why you're even there.It is through the skill of the actors this film actually pulls through. And thankfully so.",N/A
908869,"I would suppose a girl from 7-9 years old would consider this a 5 star movie. For the rest of us it is a three at best.Ociee lives in rural Mississippi with her dad and two brothers. They have very bad Southern country accents and sayings like, ""I am going to tell you children a story on myself."" There is also the over use of the word, ""dang."" Ociee is a 9 year old Tom boy. She meets a gypsy played by a Mexican with what appears to be a French accent. Her father sends her off to Asheville to live with Aunt Mamie in order to learn girl stuff.On her train ride she meets famous and would-be famous people in Forrest Gump style (Nellie Bly, Pres. McKinley, Wright Brothers.) In Asheville she meets some boys named Vanderbilt. In the end her Tomboy ways save the day. This movie has potential.If bad acting and bad accents don't bother you, you might want to watch it with the kids. Of all of the famous people Ociee meets, Nellie Bly is without a doubt the most fascinating.",The Adventures of Ociee Nash
108946,"Turner Classic Movies' classic movie series continues with this two-disc set showcasing four beloved films with romantic themes. Intriguingly, while two movies have the requisite happy ending, the other two close with former lovers resigned to the wisdom gained from relationships that could not endure. All four have been presented in pristine print condition.Splendor in the Grass(****1/2): Director Elia Kazan was able to extract a searing performance from Natalie Wood in this classic 1961 melodrama about youthful sexual repression in rural 1920's Kansas. She has never been more affecting then she is here as Deanie Loomis, the local butcher's daughter deeply in love with Bud Stamper, the son of an oil scion and the high school football hero. They are the senior sweethearts everyone expects to marry, but both have to battle constantly with their sexual longing and their grasping parents.While the whole film is beautifully executed thanks to Kazan's sure hand and William Inge's screenplay (his first directly for the screen), it's the last fifteen minutes that really resonate with the characters expressing their emotions with a minimum of dialogue. At her most youthfully beautiful, Wood is wondrous as she moves fluidly from innocently infatuated to obsessive to resigned. As the none-too-bright Bud, Warren Beatty is charismatic in his film debut and makes Deanie's powerful fixation completely understandable. The classic Wordsworth poem from which the film's title is derived makes a fitting coda for this movie, and I still feel the intractable sense of longing in the two lead characters every time I see this movie. The 2009 DVD offers the original theatrical trailer and a familiar 1961 Roadrunner cartoon short, ""Beep Prepared"".Love in the Afternoon(****): There is likely no more romantic ending to a Hollywood movie than the one in this souffl&eacute;-light 1957 romantic comedy, where Audrey Hepburn tries to keep up with a departing train upon which Gary Cooper stands and listens intently to her babbling about her fictitious sexual conquests. Hepburn plays Ariane, a young cellist and the daughter of a Parisian private investigator named Claude Chevasse. She has an unbridled interest in her father's often tawdry cases, chief among them the affairs of Frank Flannagan, a millionaire industrialist and aging playboy who finds himself in various trysts with married women around the world. They embark on a clandestine affair under the pretense that she is as much a worldly bon vivant as he is.Things come to a head when Flannagan becomes infatuated with this mysterious ""thin girl"" and recruits Crevasse to find out who she is. Film master Billy Wilder leaves his unmistakable stamp on this confection with a clever, ironic script co-written with his long-time partner I.A.L. Diamond in their first collaboration. The dialogue is full of their trademark sparkling banter. Hepburn is her usual impeccable self as Ariane. Cooper played this type of boulevardier role in the 1930's under masters like Ernst Lubitsch, and it is quite enjoyable to see him come back to this milieu two decades later as an aging lothario. Maurice Chevalier is ideally cast as Crevasse even if he has to play down his naturally effervescent manner. Granted the film runs a little too long at 126 minutes, but it is fine, light entertainment. The print transfer on the bare-bones 2005 DVD is fine though not outstanding.Mogambo(****): Ava Gardner could hardly be considered anyone's second choice, but this is what director John Ford and screenwriter John Lee Mahin would have you believe in this overripe 1952 safari melodrama. Yet, she is the primary reason why this film is still worth a look 56 years later, epitomizing a primal sensuality and a hidden vulnerability, the combination of which was intoxicating in her prime. Ford captures this, as well as her dark beauty and sharp comedy sense, by casting her as smart-mouthed, carefree playgirl Eloise ""Honey Bear"" Kelly, who has come to a remote African outpost to meet up with a wealthy maharajah.Finding herself stood up, she is greeted by no-nonsense big game hunter Victor Marswell as she conveniently takes a shower al fresco. Looking the patrician beauty that served her well during her brief movie career, a 24-year-old Grace Kelly plays a prudish English wife in starchy, melodramatic fashion. As Marswell, the 52-year-old Clark Gable still shows his enduring appeal, but he really hands the picture to Gardner. Ford handles the exotic background as well as he does Monument Valley in his classic westerns, and the look of the film is sumptuous even by MGM's high standards. The only extra with the 2006 DVD is the original theatrical trailer.Now, Voyager(****): Let's face it - this 1942 Warner Bros film classic is a hoot. Directed by journeyman studio veteran Irving Rapper, it's an unabashed, only-in-Hollywood soap opera with Bette Davis at the peak of her popularity as she evolves from a distraught, overweight spinster to a glamorous Boston society social maven in about ten minutes. It's also a big valentine to the positive effects of psychoanalysis, as the plot focuses on heiress Charlotte Vale, a walking disaster of sheltered neurosis. Her sister-in-law contacts a doctor who convinces Charlotte to seek psychiatric treatment at a posh sanitarium. Transformed by the experience, she finds romance with architect Jerry Durrance, who is married to an unstable woman.Overcome with guilt, Charlotte returns to the sanitarium, where she meets troubled young Tina, who turns out to be Jerry's daughter. In what amounts to a showcase for her versatility, Davis is superb in both before and after modes, even playing a romantic shipboard teenager with sincerity in a flashback sequence. Paul Henried plays Jerry with requisite Continental charm, but he is truly overmatched by Davis in their scenes together. Claude Rains fares better in the pivotal role of Dr. Jaquith providing his medical advice with convincing paternal authority and genuine warmth. Gladys Cooper portrays Charlotte's iron-willed mother in a sharply uncompromising manner befitting the intimidating stature she holds in the family. The print condition on the 2005 DVD is excellent, though there are no other extras included.",N/A
621852,"A brilliant character study film, if told in precise words. 'Door in the floor' has lot to offer to the viewer than just exquisite scenarios and sex. Jeff Bridges is absolutely brilliant, I hardly get words to describe him in the film, his appearance throughout the film is full of flamboyancy, he simply shines with excellence. A decent performence from the rest of the cast and above all, a lovely performence from the cute little star, Elle Fanning.The film successfully captures every human emotion, mood, plight in the film, the characters portrayed are very down to earth, genuine, they could be just probably living next door to you. A gem of a film.",N/A
1309186,"First of all I will be honest and admit my only reason for watching this film was because it stars Robert Pattinson (Edward from Twilight.)  But now I know that even if it didn't, it would still be a worthwhile film to see. It deals with serious issues, and tells the story of Tyler whose parents are divorced, and whose dad has provided everything materially, but has never been there emotionally for him or his younger sister. Tyler is somewhat reckless, who lets his temper get the best of him at times, which ultimately gets him into trouble.  It deals with family tragedy, the bullying of his little sister at school, his falling in love, and just basically his relationships with everyone he knows. It makes you think, and realize to value the time you have with those you love.  I recommend seeing it.",N/A
692503,I love Ocean's Eleven (pass on oceans 12) and oceans 13 is awesome.Great movie.,N/A
991286,"Alright, so coming off the high that was Season 1, we dive into Season 2. Unfortunately, like any other sophomore season, this show has a LOT of growing pains, and they're very evident. Sure, we get a lot more mystery, but most of the events of this season are virtually erased by the middle of Season 3. But don't worry, Lost is about characters, not story, right? Yeah, but they frustratingly can get much right there this season.Highlight Episodes:Man of Science, Man of FaithThe Other 48 DaysOne of ThemLockdownLive Together, Die AloneAlright, so we do get a lot of great moments in the Hatch, and we do get to know the Tailies, but by season's end, most of the Tailies are dead, and the hatch is blown up. The mystery certainly did its job, but in retrospect, it was kind of for nothing, besides a few character building moments. Which brings me to the Flashbacks. These moments in the first season often gave us insight into the characters, but in season two, they mostly tell us what we already know, and a lot of them feel just straight-up pointless and not enjoyable. Sure, they're useful when first meeting the Tailies, but that's about it.Then there's the crime this season commits against its characters. By the end of the first season, we had grown to love these characters, and while they weren't always likable, they had a good reason to be so. This season however, it seems the Island has a tendency to just make everybody annoying/jerky. Basically Sawyer, Sayid & Locke are untouched by this rampage of bad turns with characters, but that's because they align with who they were last season. I can't say as much for the rest of the characters. Jack becomes increasingly more irrational/annoying when he goes he becomes more of a roguish leader shaped by the harsh reality of the Island. Kate isn't given that much to do, but between love-triangles & more irrationality, she became annoying very quickly. Michael wasn't there for most of the season, and he was just trying to get his son back, but I found him more frustrating and just being in the way of the action I actually cared about to care about his predicament, or even try to justify his actions, since they were completely irrational. Sun & Jin took way too long to get where they were going in their personal journeys.And then there was Charlie. My god, what did the producers/writers do to Charlie? There was simply no reason to bring back the heroin storyline with him, and they just made him into a pompous jerk bent on being a smart-ass & nothing more. There was simply no reason to do this, and again, the Writers spent a LONG time after that to get the guy to become likable again, and it just barely worked because it reminded us of the Charlie of Season 1, since Charlie of Season 2 was a douche. I also wasn't a fan of Claire, since she became the new Shannon, ala annoying screaming girl, who I just lost all physical attraction for. And again, most of her actions are not rational in any sense of the word.But, for all that Season 2 does wrong with the characters, it does introduce us to the wonder that is Michael Emerson & Desmond Hume. Henry Gale/Ben Linus just makes for such a perfect foil of John Locke, and his character is just so compelling, even though you don't know a single thing about him. His expressions, his actions, every word he speaks and doesn't speak is absolutely spell-binding. And even though Desmond Hume is only in the Season a grand total of 2 or 3 episodes, the character is fascinating on every level, and does the most with his short time.Overall, the story is compelling and a lot of interesting stuff is raises, the Season suffers from a grand sense of pointlessness, and what it does to the characters that we fell in love with just a season before, is almost unforgivable. They may have Lost their way, but at least there's enough good elements here to find yourself getting through the Season, on to bigger and better stuff.",Lost - The Complete Second Season
