,reviewText,Title
142178,"Whether you love New York, romance, great dialogue or Cher, you'll find this movie is a must-have for many reasons... cute plot... great opera scenes... and some of the best dialogue ever written.  A stellar cast of characters actors makes this plot completely plausible, while a screenplay peppered with unforgettable phrases takes this simple situation into the realm of the classics.====""Bobo, take the cart away.""=====The classic love-slap line between Cher and Cage:""I love you.""[slap]""Snap out of it!""====""Tell him the truth.  They find out anyway.""=====""Yes, Mrs. Castorini, I would love some oatmeal.""Don't miss the breakfast scene at the end.  The cut-it-with-a-knife heaviness, that ponderous awkwardness, of this scene is not great acting -- it's real.  The cast was squirming just as awkwardly as they seem to be.Oh, and the Italian grandfather with the five dogs?  He really couldn't speak a word of English.",N/A
758946,"I've read and see a few ""out of cannon"" Holmes films and books. Most of the time they aren't that good. This is different. It is a speculative account of how Sir Arthur Conan Doyle got the ideas for the Sherlock Holmes stories. I found ""The Photographer's Chair"" particularly creepy. I think most Holmes fans will like the treatment given to ""The Patient's Eyes"". You'll recognize whole scenes from ""The Solitary Cyclist"". The acting and the look of the film is top notch. This will make you want to the old Grenada series with Jeremy Brett all over again.",Dr. Bell and Mr. Doyle - The Dark Beginnings of Sherlock Holmes
1222233,"Very informative documentary. Most people have no idea what our 16th president's body went through until it's final resting place some 30 years AFTER his assasination. Did you know that the original ""Lincoln's Tomb"" had to be rebuilt due to faulty construction, or that the president's body was buried in the basement of the tomb (not in the vault above) for over a decade for fear of another attempt at stealing it! This film goes into great detail about how the body was preserved, the journey across Amercia and the plot to steal it.Digital reconstruction of the body in the casket and of Lincoln himself. A must for history buffs, Lincoln historians and those just curious. Well worth it!",Stealing Lincoln's Body
206085,"This movie is one hour and thirteen minutes long and was released on March 5, 1943. This movie picks up where Ghost of Frankenstein and The Wolf Man left off. If that is true, then it is only half right. In the Ghost of Frankenstein; the monster is burned alive in a chateau. Yet with Frankenstein Meets the Wolfman, the Monster is found frozen not burned and it is underneath a castle not a chateau. If you remember at the end of the Ghost of Frankenstein; Ygor brain is put inside the Monster and thus he speaks. With Frankenstein Meets the Wolfman, the Monster ability to speak is gone. It is reported that Bela Lugosi (who played the Monster) has speaking lines. They were all cut from the movie and in some parts of the movie you can see the Monster's lips move as if he was trying to talk. When Bela Lugosi played the Monster (a roll he original turned when first offer to him and made Boris Karloff famous) he was 60 years old and needed three stuntmen for him because the costume weighed him down. The special effects are nearly non-existence and the ended is lame. This movie deserves a C+.",Frankenstein Meets the Wolfman VHS
519190,"This was a edgy quirky movie which ultimately was a comment on the falsity and emptiness of our lives, that they are an illusion to deny the reality of death, and once we accept that reality, we are free...or are we?  Virtuoso performance by Pitt and pretty close to the book...except the ending was a somewhat cheap cop-out, if not eerily presient on the falling buildings of 9/11.",N/A
1074460,This is a great movie also! It has neat music! My son likes to dance to it!!,The Backyardigans - Into the Deep
1034482,"Jake Feldman (Meat Loaf) runs a sweat shop specializing in fake furs. His frustration  with his lack of quality furs causes him to lash out at his mostly immigrant staff. What frustrates Jake even more are the unreturned advances of a stripper named Shanna (Ellen Ewusie) whom he is obsessed with. Jake pays her nightly visits and on one particular night things take a  terrifying turn in Jake's life . After he  almost rapes Shanna he gets a phone call from a trapper named Jameson (John Saxon). Jameson and his son have just caught the most beautiful raccoon furs imaginable and he is  offering Jake first pick of the merchandise. Before Jake can meet up with Jameson, Jameson's son, under the mysterious influence of the furs murders his father by bashing his head in with a metal bat and takes his own life by diving headfirst into a bear trap. The gore in this film is ridiculous and  over the top but still disgusting. It surprises me that this film aired with all of its extreme violence  yet Takashi Miike's offering was deemed too disturbing.  Once Jake sees the pelts he could care less about the mutilated bodies he has to step over to get to his prized possession. He declares them the best pelts he has seen in  twenty years and believes that they are just what he needs to get the two things he wants most out of life : a successful business and Shanna. He pays Shanna a visit at work (what she is doing when Jake arrives is  funny and erotic) and asks her to model the furs in an upcoming fashion show. Sensing an opportunity to manipulate Jake further Shanna teases him with sexual advances before agreeing to his wish. She wants the furs for herself. Jake does a little investigating and discovers that the furs are a special kind coming from magical raccoons who once presided over their own city. They were the guardians of that city and the magical powers that they once possessed now cause anyone who comes into contact with these furs to commit violent acts of self mutilation and murder. Each murder is in keeping with how these animals are slaughtered.  The film is a little goofy and over the top but Argento knows what people expect from  him and he doesn't disappoint. The murders are gross and there is tons of blood and intestines spilling all over the screen. Easier on the eyes is Shanna who is  a stripper who actually takes her clothes off in a movie. Some films you might read that an actress is half naked for most of the film but in this case it's not an exaggeration. Actress Ellen Ewusie appears nude in every scene that she has in this film.  Meat Loaf is a lot of  fun as Jake. His portrayal of a sleazy guy driven mad  by desire was so intense that I was reminded of Jack Nicholson at times. John Saxon makes you wish he had more scenes before he is brutally murdered. The score by regular Argento composer Claudio Simonetti is very spooky and recalls the nursery rhyme from Deep Red in a couple of scenes towards the end. Pelts is gross as hell but it's one of the funnest horror films in a while since it tells a crazy story about murderous raccoons and features  tons of gratuitous gore and nudity.",Masters of Horror: Pelts
1217327,"I rented this the other day and was apprehensive at first. But by the end of the movie I was totally into it and now I can't get the music out of my head. Seriously try this one out; even Paris Hilton was tolerable (but then again she was playing a socialite from hell, so not much of a stretch there haha.) I definitely give it five stars and I can't wait to buy myself a copy!",Repo The Genetic Opera
1213686,"If you have read any previous reviews of this film and wish to see it, you may suffer from great expectations.  Not only the worst thing Dickens ever wrote but the easiest way to kill what might otherwise have been an enjoyable romp at the movies.  I'm not sure that lowering one's expectations would've helped this one too much.  Even in bad movies, one can still enjoy themselves by feeling ""involved"".  I found it very hard to relate to the main character.The film starts with forbidden love between a Thai mafia women named Zin (Ammara Siripong) and a Yakuza (Hiroshi Abe) that results in an autistic baby girl.  The Thai mafia separates the couple and Zin raises the girl, Zen (newcomer JeeJa Yanin).  Zen grows up watching martial arts films and running from flies.  She has an uncanny ability to mimic the intricate moves she sees on the screen, in addition to other skills.  When her mother falls ill and cannot afford the treatment, Zen and her friend find a diary that list many people who owe money to Zin.  Zen then goes about retrieving said cash.I have been super-geeked about seeing this ever since I watched the trailer last year sometime.  To call it a letdown would be an understatement.  I expected the plot to be crap, so I wasn't too upset about that.  I wanted to see the cool fights that everyone was talking about.  Other than the last 20 minutes of the film, the fights suck.  Zen goes to place after place demanding cash.  She is then laughed at and attacked.  She fights dude after dude until the boss is scared and hands over the money.  These fights consist of being attacked one by one, with every dude throwing one punch (that's so slow a statue could dodge it) before getting kicked in the face.HOWEVER I will admit that the finale is AWESOME!  The last 20 minutes will induce more than its fair share of cringes as stunt-men earn their money the old-fashioned way:  Brutally!  The whole bag of tricks is emptied here.  Some fantastic Muay Thai moves with a little Tae Kwon Do thrown in.JeeJa Yanin is more than capable of performing some sweet moves and I can't wait to see her in more stuff.  This, however, I probably could've done without.  The presentation from the Magnolia DVD is stellar with a widescreen picture and the option of an English dub or subtitles.  The special features are limited to a ""making of"" segment.  I may be the only person who doesn't like this movie (as a whole), so please take my review with a grain of salt.  I tried to be objective and move past those pesky expectations I mentioned earlier.  I'm also the ONLY person that didn't like ""Drunken Master"".  2.5 to 3 stars, but the last act is 5-star quality.2008.  aka:  Fury",Chocolate
1280591,"My wife and I recently made plans to go check out a movie with another couple.  When differences arose on which movie we were to see, ""G.I. Joe:  The Rise of Cobra"" became the choice of compromise.  Despite having played with G.I. Joe toys and watching the cartoon series when I was young, I fully planned to wait for this film to hit the DVD shelves before I watched it.  There just wasn't anything too appealing about it based on the previews.Having now viewed it I must say that it was a pleasant surprise.The plot is rather simple.  In this film, James McCullen (Christopher Eccleston), an arms dealer with a checkered family history, joins forces with a sinister scientist known only as The Doctor (Joseph Gordon-Levitt) and the duo plan to take over the world by threatening it with nanomite weapons.  These weapons can literally eat through metal (and pretty much everything else).  When a convoy of these weapons, led by two soldiers codenamed Duke (Channing Tatum) and Ripcord (Marlon Wayans), is attacked and the nano-weapons are stolen, the international force known as G.I. Joe is sent to retrieve them.From that point on, the film is basically one CGI-laced battle after another.  Fight sequences go from the Joe headquarters to France to the icy waters of the North Pole.  Hand-to-hand combat, ""accelerator"" suits, ninjas, computerized crossbows, etc. all take center stage as the action spills out on the screen.Like many other big-budget action yarns this film suffers in a number of areas.  Heading the list of things that are wrong with this film is Channing Tatum.  He tries to come across as a leader but instead looks more like a lightweight John Cena (WWE).  Tatum ain't no Duke, and his performance here goes to show that his poor delivery in ""Havoc"" was no misstep on his part.  Another thing wrong with this film is the fact that it's covered in cheese.  Granted, it's based on a toyline from the 80's, but it would have been nice if the film had been taken a bit more seriously.  Otherwise, the scriptwriters should have gotten rid of some of the strong language and aimed for a more kid-friendly PG rating.I also found that despite the busy nature of the film, it was rather boring at times.  With little character development, it became nothing more than a ""that explosion was cool, but wait until you see the next one"" series of CGI sequences.There's plenty that's bad about this film, but there is also quite a bit that is good.  As nothing more than an action film, it works wonders.  The CGI does look excellent and the numerous vehicles and weapons that are used in the film turned out great.Although Tatum was miscast as Duke, the majority of the other characters were given decent representations.  Mired in bad one-liners, Dennis Quaid gives a good performance as Hawk.  Christopher Eccleston is sufficient as McCullen/Destro, but much like Quaid he has to swim his way through bad writing.  Rachel Nichols (Scarlett) gives one of the best performances in the film, and Said Taghmaoui is quite enjoyable as Breaker.  Sienna Miller filled out the Baroness' black suit quite well, but her delivery was only average.Other actors who did quite well were Ray Park as the silent and deadly Snake Eyes, Lee Byung-hun as Snake Eyes' arch enemy, Stormshadow and Arnold Vosloo in a small but sinister role as Zartan.Two actors in particular deserve kudos for their performances in this film.  When I first saw that Marlon Wayans was going to portray Ripcord, I immediately smelled a stinky film.  However, Wayans does surprisingly well as the humorous Ripcord.  Deserving even more praise is Joseph Gordon-Levitt.  Although he wasn't perfect as the Doctor/Cobra Commander, he has shown marked improvement from his ""Havoc"" and ""Ten Things I Hate About You"" days.  He was a pleasant surprise.There are also a few old faces that pop up.  Director Stephen Sommers reached deep into his ""The Mummy"" bag and pulled out Vosloo, Brendan Fraser in a cameo role and Kevin J. O'Connor as Dr. Mindbender.  Screen veteran Jonathan Pryce (""Pirates of the Caribbean,"" ""Twelve Monkeys"") plays the President of the United States.Overall, ""G.I. Joe:  The Rise of Cobra"" is a mixed bag of great action sequences and solid individual performances weighed down by a poor choice for a leading man, a dull script and too much focus on the ""wow"" factor.  If you like pop, sizzle, and bang in your movies, ""Joe"" is an excellent film to check out.  If you expect your films to develop a little bit more and not rely on CGI to cover up weaknesses, you might want to stay away from ""The Rise of Cobra.""  Mildly recommended to action fans.  I'll probably buy it once it's been out on DVD awhile and the price goes down.",N/A
696976,"My brother suggested we watch this.  Normally I don't care for his  movie choices because he loves Star Trek and action films.  WOW, this is a  GREAT MOVIE. I think the only reason anyone would give it less than ten stars :) is that they do not pay close enough attention in the beginning. SO, without spoilers I will explain the beginning....A man is in love and also has a best friend.  The man gets a promotion at work (basically) and when he does...he proposes.  Soon after, he is approached by Napoleon (no, this is not a boring history film, not at all!) and is asked to carry a letter to someone.The man is caught helping Napoleon and put in a horrible, underground prison.  He makes a friend there (a priest) and spends all of his time plotting revenge.Well, I can tell you, this movie is one where you get to the end and say ""Wow, I wish I could watch that for the first time AGAIN!""  It's great!  But you do need to pay attention in the beginning...BUT DO NOT BE PUT OFF BY THE BEGINNING.Everyone we watched this with was trying to chat during the beginning. (Family from out of town.)  Just pay attention.  Once he is in prison, which is pretty soon, it really loosens up and is a beautiful, fun film.",N/A
645928,"I have used a review of ""The Best Of Leonard Cohen"" CD as the start of my review of the DVD ""Leonard Cohen: I'm Your Man"" because I believe that the questions that I had about his place in musical history get resolved, partially, in the film:""The Best Of Leonard Cohen, Leonard Cohen, CBS Records, 1975Leonard Cohen always seemed to me to be the odd man out in the swirl of the folk revival of the early 1960's. Yes, sure he did his time at the Chelsea Hotel (something of a rite of passage for some singer/songwriters). He certainly, either through his music or lifestyle, did not merely represent some hippie faddism. He was just a little too old and little too proper writer, in the European sense, for that. Yet, although some of his material could well be played in the beat caf&eacute;s of the late 1950's, there too his work seems too civilized for that raucous crowd. A viewing several years ago of a film documentary on his life, work and times ""I'm Your Man"" only added to my confusion about where to pigeonhole Mr. Cohen.So now you see my dilemma. In any case the best place to start to get an appreciation for the work of this very talented and driven lyricist (I cannot say much for his vocal accomplishments as it will be the lyrics that will stand the test of time, not the voice) is this compilation of his best work, circa 1975. Haven't we all had, or wanted to have, male or female, that ""Suzanne"" of the first song. This is probably his best known song, and I think rightly so as a secondary anthem of the 1960's. Included here are the heart-wrenching lyrics of ""Bird On A Wire"", as well as ""Sisters Of Mercy"" and ""So Long, Marianne"". Cohen tips his hat to the Chelsea Hotel experience in ""Chelsea Hotel No. 2"". As I run through this list there is one thought that does occur to me. If you are in a depressed or melancholy mood it is best to save this CD for some other time. But do listen to it.""Those remarks receive some answers in this well-done 2005 part biographic sketch and part tribute concert (down in Sydney, Australia). The parts about his driven personal life from the days when he held forth in the poetry circles of his native Montreal, his evolution as a lyricist during his key stay at the Chelsea Hotel (basically absorbing the vibrant folk lyric/ poetic milieu of New York City, the center of the cultural universe back in those days), and his long time commitment to the rigors of Buddhism round his story and give a better sense of the demons that drove his work.The concert segments interspersed between the Cohen commentaries are the real reason to view this DVD though. I mentioned in the review of the CD (and Cohen, with a measured sense of his own creative skills, confirms in this film) that Leonard Cohen would be remembered for his lyrics not for his voice. By that I did not mean that his work could not be well-covered by others. And this Sydney concert is the proof. Of course any time you have the McGarrigle Sisters, Anna and Kate and the Wainwright kids (Kate's kids), Rufus and Martha (Martha outshines Rufus here, if you can believe that), you know that there is a solid base to the show. Add in Linda Thompson, Beth Orton and others covering Cohen classics like ""Suzanne"", ""Sisters Of Mercy"", and Chelsea Hotel"", to name a few, and this is quite a tribute show. Additionally, there is as segment with the ubiquitous Bono and the U2 crowd doing their part by ""aiding"" Cohen's singing on a newer song ""Tower Of Sound"" and the title entry ""I'm Your Man"". This is good stuff for Cohen aficionados and newcomers alike.",N/A
815218,"It's a fantasy, a character study, and a sweet story. It's funny and touching and quirky. It's improbable but, repeating, it's a fantasy. It's fiction that is wonderfully acted and beautifully filmed. I loved it and my family loved it and we loved how we felt after watching it. Good movie. Time well spent in a lovely movie experience.",The Station Agent
1150225,"Harvey Shine is down to last chances:  his job as a commercial jingle writer is hanging by a thread; his estranged daughter is getting married, giving him perhaps one last chance to reconcile and make amends, and his lonely life has perhaps one last chance at romance.  He flies to London for the weekend to attend the wedding, only to get a cool reception from the wedding party, and when his daughter tearfully informs him that she wants her stepfather (James Brolin) to give her away, you can see his heart break.  Meanwhile, never-married Kate Walker has a thankless job as an airport survey taker, and a demanding mother (Eileen Atkins).  When she's set up on yet another blind date, this time with a younger man who ends up paying more attention to some friends he runs into the bar, you can feel her loneliness.  After ducking out of the wedding after the ceremony, missing his flight, and learning that he's about to be sacked, Harvey comes to drown his sorrows in an airport lounge and meets Kate (for the second time, it turns out).  Once they start trading barbed comments, you know this one is on a familiar romantic comedy track.  But what makes this movie work is the two principals:  Hoffman and Thompson are two Oscar-winners who are always a joy to watch, and together they make terrific chemistry.  As it happens, they first met when filming ""Stranger than Fiction"" a couple of years ago, and despite sharing only a scene or two in that film, they instantly clicked and became friends.  So they eagerly agreed to work on this project, only the second feature directed by writer/director Joel Hopkins.  The featurette on the DVD gives us some insight into their working relationship, and it turns out much of the chemistry is very real and some of the scenes were even improvised.  They capture perfectly the bond of two lonely and apparently different people, and the magic that a middle-aged romance can generate. (And how many good ""middle-aged romance"" comedies have you seen lately?)  They even transcend a plot twist straight out of ""An Affair to Remember"". The supporting cast is strong too, especially Atkins, Brolin, and Kathy Baker (playing Harvey's ex-wife). It doesn't hurt, either, that the film is beautifully shot in London, perhaps my favorite city in the world. I heartily recommend this film - it's a serviceable story, by turns funny and poignant, and buoyed by the excellent performances of its two main characters.",Last Chance Harvey
247844,"The Bottom Line:A delightful comedy and wicked send-up of Hollywood that doesn't seem dated despite being 75+ years old, Sullivan's Travels is witty, clever, enjoyable, and memorable.",N/A
136866,"""Warriors of Virtue"" is a hilariously cheesy movie with martial arts kangaroos, a Chinese cook who puts the Iron Chefs to shame, and the most flamboyant villain this side of the Castro. It steals heavily from ""The Neverending Story"",a mishmash of what might be Taoist philosophy,and even ""Tank Girl"" when it comes to the warrior kangaroos. As in ""Neverending"",a nerdy boy battles the forces of Evil thanks to a magic book. Mario Yedida stars as said nerdy hero, Ryan Jeffers. Angus Macfayden,who's apparently done better work, stars as the flamboyant villain Komodo, who has memorable lines like ""does purple suit me?""There's plenty of exposition. Some long scenes are spent in conversation... with some battle scenes thrown in. For a kiddie movie, it's boring. Being boring and sappy are NOT virtues,despite what this movie might say!",N/A
1156581,"I LOVE, LOVE, LOVE the original 1930s version of this movie so when I found out that there would be a modernized version, I was very excited to see it.In case you haven't seen the original, it's about a woman who's living the fabulous life but finds out her ""loving"" husband is cheating on her with a perfume girl at ""Blacks.""  Her friends find out about it before she does (from a mancurist of all people) and they debate whether or not to tell her.  Mary (the one with the no-good, frog-faced, rougish, rat fink dog of a husband) finds out herself from the same mancurist and her Mom's advices her on what to do.  Mom suggests that she does nothing b/c if the husband really loved the girl, Mary would have felt it long ago and if she gets her friends involved then she'll just have another thing that she'll have to deal with.Mary finally confronts the other woman (Crystal) that's creeping around with her husband in a dressing room.  After Crystal obviously has no remorse about what she's doing, Mary confronts Steven (the rat) and says she wants a divorce.She gets the divorce in Reno but realizes too late that neither of them really want the divorce.  Steven feels that it is his duty to marry Crystal to protect what was left of her reputation.  (Yeah, I know, but men were a bit more chivalrous back then, which is pretty cool b/c nowadays some men leave ya with nothing more than a a kick in the teeth).Over a year passes and Mary still loves Steven and by now Steven can't stand Crystal.  Mary finds out that Crystal is cheating on Steven and devises a way to expose Crystal and get Steven back.  She does, the end.Fast forward to 2008 and what happens?!  A total disappointment!!  Okay, that wasn't completely accurate.  On its own I give it 1 1/4 out of 5 stars b/c the movie provide a few chuckles but as a modern day adaptation 1 1/2 and that's only because they did stay true to the plot for the most part.  I also give it props b/c it dealt with issues that women face today like the influence of the media on women's body images.  Good show for that.  But, even though it kept your attention (for me, it was mostly out of pure curiosity), it wasn't the laugh fest that I thought it would be.  Also, they wrote out my favorite character (Miriam Aarons) so it was all over for me.  And, while the concept of no men in the cast added to the quirkiness of the original, it just didn't seem realistic for today.","Women, The (2008) (DVD)"
1235642,"How many rehashes of movies about kids growing up in an impoverished neighborhood get guns, pursue drugs, petty crime, time locked up and get out to do it all over again are we going to continue to get. It's like reading the same book over and over again. Just another bill paying movie  for the studios. Thank you free library rental and fast forward.",What Doesn't Kill You
99709,"Under Seige is now available on Blu ray at a new low price,this is one of Steven Seagal's best films,the PQ,and sound is great,the only extra is a trailer fir the film!!! It's ""Die Hard"" on a battleship!!! A great Blu Ray for the price!!! A+",N/A
1165717,"I absolutely LOVE this DVD!  Ellen Barrett is my all time favorite instructor.  She is great at cueing, not annoying or over excited, and knows how to make you get a good workout. I also own Fat Burning Fusion and Burn and Firm Pilates, and I think this is a great addition to those collections.  I will be enjoying this workout for a long time!",Yogini Workout
1222747,"4.5 starsLike Up, Kung Fu Panda, The Incredibles, Wall-E and a number of other recent animated features, Bolt is amazingly well-scripted and directed. The quality of these new toons is quickly surpassing almost all of the live action studio stuff being made, to the point where I'd rather watch one of these for sheer entertainment.The voices are good, the dialogue quite intelligent and rarely sappy, and overall this feels as much made for adults as kids. The phony agent/producer guy is a nice touch as well; no harm in letting kids know what kinds of weasels await in the ""grown-up"" world. Visually, Bolt is stunning; on blu-ray it's a trip. The myriad possibilites afforded by animation are well explored, especially wild ""camera"" angles that make watching this more mind-boggling than all but the best sci-fi and fantasy flicks. The hyper-cute animals make it a treat for kids and pet lovers alike, and the faux James Bond feel at the start and end is oddly thrilling. (I also like the promotion of choosing a rescue pet! Mutts over purebreds any day is my motto.)All in all, just another superlative animated film from the bumper crop of the past few years. The minds behind these ""kid's cartoons"" seem to be smarter, funnier and more heart-centered than any of the ""real"" movies coming from Hollyweird as of late.Can't wait to see where these films go in the next decade. Fasten your seatbelts!",Bolt
834048,"I became an instant fan of this intelligent ground-breaking sci-fi series from Paramount Television in its very first year on NBC. They didn't call the fans ""trekkies"" yet, but that was to come. And boy did it come!If I recall, what happened is that NBC made the huge mistake of cancelling the series due to what in their infinite wisdom they called ""low"" ratings.Well, let me tell you! That single dumb move by the programming department at NBC unleashed a fury that was unparalleled in the history of television at that time. Thousands of letters of protest were sent to NBC, and out of that fan fury the ""Trekkie"" was born.Eventually, the protests became too overwhelming to ignore any longer and the Star Trek series returned to the NBC schedule. Proving once again that in unity there is strength.The rest is history.But it is a classic example of what happens when the ""suits"" at a large corporate TV network can't see the forest for the trees.",N/A
1020935,"I really liked ""Quest for the Spear"" so purchased this one straight away.The casting in this movie was spot on - the chemistry between Noah Wyle and Gabrielle Anwar was brillant.The story is very fast paced as Noah tries to find King Solomon's Mine - Gabrielle's character gets drawn in after being in the wrong place at the wrong time. This movie also adds to Noah's background as we learn more about his childhood and he is forced to face his own demons.If you only ever watch 1 of the currently 3 Librarian movies - this is the one to watch!",N/A
1108620,"Take a police dog without a good sense of smell, a security guard with a heart of gold, and a teenager in desperate need of direction, and you have all the makings of an extremely good movie.  But, then you add a bad guy who is determined to make the world his own, and, well, now you have a fantastic movie.The jokes? They're good.The pratfalls? Just as good!The cast? Simply awesome!The CGI?  Perfect!This is a must own for any family.  It is just as funny and entertaining the second and third time around.  And this movie once again proves that James Belushi is one of the nicest guys on the planet.  He manages to come across as the typical cool Joe-America!If you haven't bought this movie, I suggest you go ahead and make the purchase.  You will love it!See ya next review!",N/A
404493,"I'm giving this 4 stars instead of 5 because it takes a while for this film to fire on all cylinders.  Almost up to halfway through I was thinking this was one for the rubbish bin but then everything starts to gel.  This is a very enjoyable film, so give it a chance.  The side splitting moment comes at the climax (literally!) of the graveyard scene.  Make sure to see this film all the way through and it will stay with you always as something memorable.  Recommended!",How to Frame a Figg VHS
1196957,"""Wanted"" is a very watchable action movie. Sure, there are a lot of plot holes and the hero (James McAvoy) is a little weak, but Morgan Freeman and Angelina Jolie really save this movie.No plot spoilers from me. The movie follows a nobody office worker's transformation from ""loser"" to super killer. It does take some suspension of disbelief, but the action is great with some of stunts and special effects are outstanding.Recommended for what it is, an exciting and fast moving movie with lots of action.CFH",N/A
199803,"my two older brothers and i grew up in CALIFORNIA . i was eleven when we saw this film together at the time of its' theatrical release . it was shown in SESAROUND . we laughed so hard and often within the first 40 minutes or so (whenever there'd be an earthquake on screen and our seats would shake ) we left , as we were distracting the other filmgoers . sorry . looking back . i can give no stronger recommendation to a film than this one . we'd experienced some real serious quakes and aftershocks and tremors as all CALIFORIANS have and do . it's got everything you could ever want from such a film . if you love 70s disaster films and have a certain sense of humor , you've gotta clutch it .",Earthquake VHS
1195550,"Truly enjoyed the Wolverine character and to have the character's background filled in, Hugh Jackman playing a more major role... it was great.  Liked the character of Gambit also, hope to see him again.",X-Men Origins: Wolverine
212663,"Contrary to popular opinion, The Search for Spock is just as good as The Wrath of Khan.  Like TWOK, The Search for Spock has an awesome villain.  The villain, Klingon Commander Kruge, is played by Christopher Lloyd.  With a villain played by Lloyd, you can't go wrong.  In my opinion, Christopher Lloyd played the best Klingon.  No other actor comes close to surpassing Lloyd's portrayal of a Klingon.The Genesis Device plot saved Star Trek.  In this movie, the Genesis Device was the perfect way to bring Spock from the dead.  The writers were very lucky to have it turn out this way.  As a result, the resurrection of Spock is very believable.  To steal a quote from Star Trek IV: The Voyage Home, ""Genesis was perfectly named-- the creation of life, not death"".This movie works because it shows how much the crew risked to save Spock.  They disobeyed Starfleet by stealing the Enterprise and returning to the Genesis planet.  The movie clearly shows that the needs of the one outweigh the needs of the many.",N/A
822501,"I liked the first Dirty Dancing movie, so when my husband raved about this one, I bought it instead of renting it first. It was a disappointment across the board, with just a couple of bright spots. The interaction between the girl and her father was touching. The acting by the two young stars was in character, but the script was not up to par and the rest of the actors were handicapped by the lines and situations they were required to deliver. It was shocking to see Patrick Swayze looking so old in this film. It didn't do him or the film justice. He would have been better off in a serious role rather than the bit player he was here.The scriptwriter tried to do too many things in this film and as a consequence, accomplished none of them. The acting, the dancing, and the overall production were disappointing, to say the least. None of it was credible. I cannot understand anyone getting excited by this film, but that's just me and my tastes. The first ""Dirty Dancing"" film drew me in and caused me to care about the characters and what happened to them. I kept waiting for this to happen with this film, but it just never got there.",Dirty Dancing - Havana Nights
753186,"I saw about an hour of it I think...then I just had to turn it off.  No pay-off can be worth sitting through more of this.  It's just all so lifeless.  If I paid to see this in a theatre I would very pissed off!  There's just no energy at all.  The subject matter seems like it COULD be interesting, but the director apparently fought hard to make it all as boring and dull as can be imagined.",Solaris
197424,I would love to see a sequel or a remake to this movie.  It's a classic and you should all be watching it right now.,N/A
1194903,"If you have a good surround sound system, you must buy this blu-ray and fast forward to the plane crash scene.  Awesome.",N/A
1207576,"I bumped it up half a star just because Campbell is so damn likeable.  I love the Evil Dead movies, and i've enjoyed some - SOME - of BC's other stuff, but most of it i have not.  Technically, i guess i'm not a full on Bruce Campbell fan, although the Evil Dead films rank among my favorite horror films.  I felt like this movie, with a better budget and a better script, could have really been a classic to embrace fans and non-fans alike.  Sadly, it will appeal most likely to those who are already diehard affiaciandos of ""The Chin.""But the main female character was smokin' hot!  She needs to find something else to act in...",N/A
951714,"I happened across this movie on my watch instantly account with netflix and loved it.. Then came across all these rave reviews for a show that spawned this movie called ""firefly""... I bought the complete series of firefly and now this movie.. I really enjoy both of these... Really really good... I'm only sad now that I watched all of them and there is no new adventure to watch.",N/A
618423,"Love, Christmas, London, EnglandRichard Curtis, the talented writer of the very successful Four Weddings and Funeral, Nottting Hill, and Bridget Jones' Diary, and one of Mr. Bean's the creators, wrote and directed Love Actually, and what a directing debut it is. The ultimate romantic dramedy, the film that is not ashamed to be sweet, heartwarming, and outrage romantic. Love Actually talks about love, romances, break-ups, moving on, and does it admirably. This is the film I can watch over and over - during Christmas time or spring time, or summer, and it always brings warmth, humor, laughs, sadness, and yes, Love that is everywhere, just look a little closer. This is the film that makes me smile and even brings the tears to my eyes - all at once. Love Actually gives romantic comedy its good name back. It is a very good movie - sometimes, close to perfect, gorgeous, sweet in the good sense of the word and always lovely.First, and foremost, I admire the film for outstanding (and I mean it) cast. Some of the best British and American and European actors (and there is also simply gorgeous Rodrigo Santoro who deserves a special mention) play twenty or even more Londoners who were hit by the Cupid's arrow during the Christmas season of 2003 in absolutely stunningly looking, lively and bright London. I won't be original if I say that the funniest character belongs to Bill Nighy as once super-famous rock star (in Keith Richard's type) who is making his comeback with an old love song that he is turning in the Christmas super hit. Another outstanding performance belongs to divine Emma Thompson. She brings depth and real emotions into her and Alan Rickman's story of the marriage in crisis. Laura Linney's story of love that was so close and possible but not meant to be was also very well told and acted.This time, Liam Neeson's story as a newly widower with the young step-son who is desperately in love with the most popular girl in school, touched me the most. After recent untimely tragic death of Neeson's wife, the mother of his two sons, Natasha Richardson, the story feels the most poignant and sweetest. The scene during Daniel's wife funeral, his speech celebrating Joanna's life, moved me almost to tears.Yes, it is a long movie and it tells the stories of 20 people or so who all happen to live, work, fell in love, sometimes have their hearts broke in London that I've never seen so bright and lovely as in this picture - perhaps, because the stories start five weeks prior to Christmas and end on Christmas night. With so many intertwining stories, not all of them are equally good. Some could be dropped, leaving the movie shorter, leaner, and perhaps better but even the way it is, Love Actually deserves its place on such top lists as Best of 2003, Favorites, and Favorite Romance. It is beautiful and magical - just like the season during which it takes place.",Love Actually
1224952,"this movie was sweet, great kills, and it differed from the origonal. a movie i wish i had seen in the theater, the home 3D effects were cool, but nothing could beat the theatrical release. will there be an unrated cut?",N/A
