,reviewText,Title
671370,"Rurouni is by far the greatest samurai that I've ever seen. He is the Ultimate Samurai and by far the most exciting samurai action to watch. Samurai are awesome to begin with, but this is so totally awesome that I don't know how to express it fully. You absolutely must buy this. If you're thinking about it but you're not sure,""should I get this?"" then by all means get it. You're gonna love it. There's a complete set of Rurouni Kenshin cartoons. You should get that too. Go hog wild and treat yourself to some fantastic anime!!",Rurouni Kenshin - Fire Requiem
1242729,"There are some really great tributes to entertainers, and I have to classify this one as a wonderful and very entertaining tribute to Paul Simon, a most recognizable singer-songwriter.  The first recipient of the Library of Congress Gershwin Prize for Popular Song in 2007.  This prize recognizes profound and popular effect of popular music.With Simon's various styles of music, entertainers came to perform his music, from the reggae style  ""Mother and Child Reunion"" with Stephen Marley, to the gospel sound of Jessy Dixon and Yolanda Adams singing ""Gone at Last"";  the black gospel quartet, Dixie Hummingbirds with James Taylor for ""Slip Slidin' Away""  to the African influence ofGraceland (2011 Remaster)with Ladysmith Black Mambazo, for ""Diamonds on the Souls of Their Feet"" and ""Homeless""; and  ""Under African Skies"" with Miriam Makeba.A few more outstanding performances, Marc Anthony, who is on Simon'sSongs from The Capeman, sings ""El Condor Pasa"";  ""Me and Julio"" with Stevie Wonder.  Allison Krauss with Shawn Colvin do a tender rendition of ""The Boxer"".  A very enjoyable performance was ""Love Me Like a Rock"" with the Dixie Hummingbirds, Stevie Wonder and Paul Simon.There are some great clips that included George Harrison and Simon for ""Homeward Bound"";  the Muppets ""Feeling Groovy"" and a tribute to Joe Dimaggio at Yankee Stadium.This, to me, was really an enjoyable concert; the lighting was right, the entertainers were top of the line, the music was beautiful, and of course, the sound was excellent!  ........ Rizzo",N/A
145674,"Just a note for those contemplating buying the Blu-ray version: it's worth it. The sound and visual quality are the best I've encountered since the theatrical release (even better, really, given the state of many theaters at the time). Much of the exterior work reveals a 70's era look, and graininess, but the interiors are sharply photographed, and there are some shots that are magnificently well lit. It's impressive how effective the opening montage is at setting up the future world, an extremely bleak one in which global warming (which almost no one discussed in those days except academics, who were consulted on the production) has destroyed the climate, the middle class is gone, the poor fight desperately for any kind of job they can get, and the superrich live in protected high-rise bubble universes, surrounded by guards. This seemed an extreme vision at the time, and no imagined future is ever entirely correct, but we do seem to have lurched our way a lot closer to this dystopia. Except for the food thing. As yet.",N/A
1052845,"Well as I said, great for a budget DVD set...We have had a few other BEVERLY HILLBILLIES on budget DVD's before and this is about as good as your going to get in this price range...However, they do leave out the original famous intro song...But I understand that might have been part of some type *Legal Agreement* to release as a budget set........BOB",N/A
1281390,"PROSIt was beautifully filmed with pretty backdrops of paris and london streets. Jenny gets to dress glamorous for a while, which is also fun to watch. She gets to grow up by realizing that a man isn't everything. I was pleasantly surprised that this movie wasn't all about sex, like i initially thought. And i think this was good because it allowed the viewer to focus on the real purpose of this movie.*Potential spoiler for those who haven't watched the movieCONSI don't find it very believable, that Jenny's dad who was ""allegedly"" strict, fell for David's lies and allowed him to whisk his daughter away. I don't think many dads would allow their underage daughter to go out with a much older man. Therefore, it seemed like a far stretch.CONCLUSIONIt was a descent movie. Its good enough to watch once.",N/A
1200631,"First off the animation is top notch which is not that big of a surprise for Pixar. There is nothing wrong with the story/script either its just fine. James Bond meets cars works for me. My 8 year old daughter just loved it and we see all the top animation.  If your looking for superb animation and a fun and exciting story well then look no further. Dont listen to the critics on this one, its a winner. Is it the best of the best, well no, but its worth 4 or 4 1/2 stars to me. If you have any doubts just hit it up at the red box.",N/A
306339,"Twentieth Century Fox Film Corporation presents ""THE LEFT HAND OF GOD"" (1955  87 min/Color  -- Starring: Humphrey Bogart, Gene Tierney, Lee J. Cobb, Agnes Moorehead, E. G. Marshall, Jean Porter & Carl Benton ReidDirected by Edward DmytrykBogart plays Jim Carmody, an American soldier of fortune who, after crashing his plane in China, takes up with the Chinese warlord General Yang (Lee J. Cobb). Jim becomes Yang's adviser, but after watching one of the General's flunkies brutally kill a priest, Jim decides to leave. Unfortunately, Yang has declared that any deserter will be shot. Disguising himself as the slain priest, Jim sneaks out of the General's headquarters and makes his way to a mountain village where missionaries Beryl (Agnes Moorehead) and David (E.G. Marshall) take him in. Jim still is posing as the priest but his vows of celibacy are challenged when he falls in love with the attractive mission nurse Anne Scott (Gene Tierney).Great cast and direction, with a beautiful score by composer Victor Young.BIOS:1. Edward Dmytryk (Director)Date of birth: 4 September 1908 - Grand Forks, British Columbia, CanadaDate of death: 1 July 1999 - Encino, California2. Humphrey BogartDate of Birth: 25 December 1899 - New York City, New YorkDate of Death: 14 January 1957 - Los Angeles, California3. Gene TierneyDate of Birth: 19 November 1920 - Brooklyn, New YorkDate of Death: 6 November 1991 - Houston, Texas4. Lee J. Cobb  [aka: Leo Jacoby]Date of Birth:  8 December 1911 - New York City, New YorkDate of Death:  11 February 1976 - Woodland Hills, Los Angeles, California5. Agnes MooreheadDate of Birth:  6 December 1900 - Clinton, MassachusettsDate of Death:  30 April 1974 - Rochester, Minnesota6. E.G. Marshall  [aka: Everett Eugene Grunz]Date of Birth:  18 June 1914 - Owatonna, MinnesotaDate of Death:  24 August 1998 - Bedford, New YorkMr. Jim's Ratings:Quality of Picture & Sound: 4 StarsPerformance: 5 StarsStory & Screenplay: 4 StarsOverall: 5 Stars [Original Music, Cinematography & Film Editing]Total Time: 87 min on VHS ~ Twentieth Century Fox Film Corporation ~ (November 16, 1989)",N/A
1362543,"Like many people, I considered Jeremy Brett's depictions of Sherlock Holmes in the 1980s and 1990s to have been the non plus ultra of dramatizations of Conan Doyle's famous detective.  Thus I was somewhat skeptical when I read of plans to film new Sherlock adventures set in the 21st century. ""Blasphemy!"" was my first reaction: Holmes belongs in gaslit fog shrouded Victorian London.Fortunately, I was willing to give the new series a try, and from the first few moments I was riveted.  Benedict Cumberbatch is an ideal Holmes, transferring all the detective's celebrated mannerisms and quirks and giving them a new, modern polish.  Likewise Martin Freeman brings Watson to life marvellously, and the supporting cast is perfection.  The scenes move as rapidly as Holmes' own mind, so that you are literally on the edge of your seat hardly daring to blink lest you miss an important clue.The three adventures in this set come with a promise of perhaps more to come, and I certainly hope that is true, because I will never again see Holmes as a period piece, but as the thoroughly modern sleuth he deserves to be.",Sherlock: Season 1
683813,I am a fan of Judy Garland and this movie was a must have for me. It sad to see how she tried to be Judy Garland and Frances Gum who she really is. Trying to live a staged name was so hard on her till she overdosed. This movie is a true gem and it let you know be yourself not a staged person.,N/A
1399958,"This was the best of the Fast & Furious series. It bridges the gap between the ""Fast & Furious"" installment & ""Tokyo Drift"" installment. Great action & acting in this one. I'm hoping that they'll make another one that picks up after Tokyo Drift. Overall a great movie!",Fast Five
1243368,"I'm a big Willie Nelson fan but this DVD didn't do much for me. Willie just didn't seem comfortable and no one on stage seemed to be having any fun. Wynton Marsalis does his best to try and put on a good performance but he couldn't carry it by himself. Norah Jones has that wonderful voice, of course, but she was young in this video and looks very uncomfortable. These are all great performers but unfortunately this one just didn't fly in my opinion.",N/A
1188526,"`Big Bang Theory Series 2' carries on where series 1 left off, with many hilarious geek jokes and great performances from this comedy cast. This has all the episodes from the series across four discs, as well as extras including a bloopers reel and a short documentary. The various episodes are as humorous as the first series and my personal favourite has to be the one where Leonard's mother comes to visit; to see her interaction with Sheldon is nothing short of genius and makes for twenty minutes of exquisite TV. Wolowitz is as funny as ever trying to find love (be it in it's physical or relationship form) and the lines he comes out with will make you both burst out laughing and cringe. Penny and Sheldon's relationship develops as well and the episode where they buy Christmas presents for each other is especially good and touching. You also get the tension between Penny and Leonard and whilst their love never quite blossoms, they do develop a deeper friendship over the series. I still maintain that Sheldon is the funniest character but to be honest they all manage to raise a laugh at regular intervals. The series finale is especially good and I can't wait to see how it will pick up in series 3, fingers crossed it comes this way soon! All in all if you liked the first series then it is a safe bet you will enjoy this as well. It manages to maintain the high standards it set out for itself and continues to make geek chic the thing to aspire to. Well worth a viewing.Feel free to check out my blog which can be found on my profile page.",N/A
500175,"""The Last Dinosaur"" is without a doubt one of my favorite films from growing up in the 70's. For years, fans wanted this film to come out on dvd since the Japanese import version was running $50 to $60. This release is the uncut version just like the Japanese import. The transfer is nice (looks great upconverted to 1080p via HDMI) and is anamorphic widescreen. This is the film that really made me like Richard Boone (R.I.P.). He was awesome in this film and when he did the voice for Smog in ""The Hobbit"". And who doesn't love Joan Van Ark? This film and ""The Land That Time Forgot"" ruled back then with the exception of the Gojira and Gamera franchises of course; even though they are monsters not dinosaurs. ""Dinosaurus"" and ""One Million Years B.C."" are classics too. The big megahit came when ""Quest For Fire"" was released in 1981 showcasing primitive humans; Rae Dawn Chong was incredible in the film. ""The Last Dinosaur"" is a fun and exciting way to spend a couple of hours on the weekend for any age. The legendary title song sung by Nancy Wilson is still incredibly beautiful but yet haunting.",N/A
1164689,"John-Pierre Melville's 1961 exploration of the friction between faith and desire stars John-Paul Belmondo in a cassock.  There's something very cool -- certainly intentional -- about Belmondo's look that only further fuels the sexual tension he evokes among the women encounters on his life's path.  But there are many factors at work here beyond the repressed sexuality inherent in a vow of celibacy.  Looming over everything are the shifting values of a post war France recovering from the war.  There's an aura of ambiguity and uncertainty in the world of this story, themes to which Melville would return and to which he was personally attracted.Belmondo's priest is the spiritual guardian of a small French village during the Nazi occupation.  He believes that anyone can be saved.  So when he encounters Barny (Emmanuella Riva), a sexually frustrated widow and communist militant who barges into his church and tears his religion apart, he reacts with compassion.  Thus an unexpected relationship is begun that is the core of the film's dramatic tensions and pleasures.A Jewish atheist, director Melville surprises us with a movie seemingly filled with religion.  But a closer look reveals only the frightening distortions created between lonely people caught in prisons of their newly discovered existential freedom.  Or, in other words, the paradoxical dilemma of the traps imposed by our free-will choices.Melville once glibly said the main idea of the film was none of the kind, but only to ""show this amorous priest who likes to excite girls but doesn't sleep with them.""  But I think Melville knew better.  One thing's for sure: It's impossible to imagine this film with a star other than Belmondo.  His rumpled charisma and physicality, even in a liturgical frock, are astonishing.  That face!","Leon Morin, Pretre (The Forgiven Sinner) - with ENGLISH subtitles (Import)"
439033,"Viewed: 8/08Rate: 108/08: Although I've seen the lame, stale spoofs Airplane! and Airplane II: The Sequel a few times in the past, I wasn't familiar with the original film Airport until now. I must say, saying that Airport is the king of disaster films isn't unrealistic because it's that good. Moreover, I found the suspense to be exhilarating and exciting. The heavy drama behind the central focus of the film made the whole film intriguing and gripping and not all that different from the movie From Here to Eternity. The performances given by the cast are excellent, and the standouts obviously are Dean Martin and Helen Hayes. Burt Lancaster was pretty good himself. I loved the story and the unfolding of it right up to the climax. One of the best scenes in the film is when Dean Martin was asked why the plane is turning around, and he explains to the boy in very technical language as possible to sweep off the inquiring minds. Another scene is how Helen Hayes, as Ada Quonsett, plays the cunning con making her way from the bathroom into inside of the Boeing 707. There is plenty of disaster films that seem to prefer to go straight into the disaster within fifteen to thirty minutes. But not Airport...this one took a long time since much of the time was spent on secondary stories before finally the chief reason of why the film was made in the first place...pretty much similar to how the 1997 film Titanic worked. One great technique of Airport is how the editor skillfully put together two shots of people talking to each other as if they were on phone, radio headset, etc. I mean, I've seen this device to be used many times before in a bad way, but in Airport, it's brilliant, flawless, and purposeful. Another thing I loved about Airport is how instructional the movie is: how aviation works, how best handle an imminent airline disaster, and how to react to certain situations. Surely, what I will know will come from my knowledge of seeing Airport. Looking at the etiquette of the passengers in an airplane, I was actually surprised how different it is from today, and even the people were allowed to smoke and be granted a glass of champagne. All in all, Airport, although I am saying that it is a perfect film, has it all: the drama, the suspense, the thrills, the unpredictability, and the gripping feel. It's certainly one of the best films I've seen in my life.",Airport VHS
1041350,"First Preface: This movie was so entertaining at so many different levels that I wish Amazon could organize their movie reviews in a more dynamic way so I could ""get at"" the more interesting, insightful ones faster.Second Preface: I was angry and embarrassed when Hollywood saw fit to give ""American Beauty"" the Oscar for Best Picture and then claim the award was all about the film's ""transcendental irony,"" ""magical realism,"" etc. ""Stranger than Fiction"" is several times cleverer and more transcendental (magical? surreal?), and not so much as a whisper of attention that I am aware of. Never mind that ""American Beauty"" came out several years before this one. They should have passed over ""American Beauty"" anyway and held out for something that was REALLY entertaining, uplifting, AND truly out-of-the-mold, avant garde, etc.I bought this movie after enjoying Maggie Gyllenhaal in ""Secretary"" opposite James Spader. When I want to see more of a particular actor after seeing one of their films, I look them up on Amazon and read the reviews of the films with the best average ratings. For Gyllenhaal, ""Stranger than Fiction"" attracted my attention and the list of other actors in the film sealed the deal.As others have noted, five minutes into this movie I knew I was going to REALLY LOVE it. Everybody was photographed so well. The writing was superb... as was every actor's performance.Some other points worth mentioning:1. As full an experience as this film was/is, the extras made it that much more so. Generous, illuminating, and a completion of an already superb experience.2. The integration of GUI-style graphics in this film broke new ground in my experience by adding a whole new layer of information about what the main character is thinking as he is acting, AND being narrated by the voice-over of Emma Thompson's character. How RICH and COOL is that?! Previously, a similar GUI device was used in the ""Terminator"" to underscore the fact that ""The Arnold's"" character was a cyborg. USed her with a human, it added an extra dimension of description of the (human) character. Given a choice, this film buff would prefer to see this device explored more fully by Hollywood than the rehash of 3-D.3. I am intrigued by one of the opening scenes in which Ms. Thompson's character steps off of a tall building. I knew she was going to do it, but I could not look away. Once it became clear that the author with writer's block was not deceased, I am at a complete loss as to why it is in the film... all the more reason to watch the movie a seccond time in as many days.4. Maggie Gyllenhaal does not disappoint. Quite the opposite. Who is this woman? In an effort to find out, I'm going back for another of her movies. Also, as a result of her perrformance in this movie and ""Secretary,"" I will trust the next movie that comes out with her in it... I trust her judgement that much... first rate... ditto the director.5. For me, this movie was wonderful in the same strange and magical way as M. Night Shyamalan's ""Lady in the Water"" and I hope to discover others situated in this odd nether world between realism and surrealism... perhaps I will give Robin William's ""What Dreams May Come"" another viewing.6. After a few days and a reading of Henry David Thoreau's essay, ""Civil Disobedience,"" I have an elevated appreciation for the subtext of civil disobediance undertaken by Miss Gyllenhaal's character, and by the choice to write the hero as a functionary for the IRS. As described by Thoreau, Ms. Gylenhaal's character is Thoreau's avatar in her insistance on living her life from the inside-out, and resisting the government's interest in her support for policies with which she disagrees (implied by her refusal to pay her taxes in proportion to the size of the government's expenditures for things with which she disagrees). Likewise, the fact that she becomes involved with (in essence) a tax collector who is more machine than man makes this association even more compelling. Any reading of Thoreau's essay will convince the reader that it was a powerful influence that shaped this story line. Interestingly, this is only hinted at in the special feature commentaries by Miss Gyllenhaal.",N/A
1349199,"After waking up in a small wooden coffin, Paul Conroy (Reynolds) uses everything he has (lighter and cell phone) to find a way out.  The movie opens with no sound or picture for about 30 seconds, then the lighter flicks on and we see Conroy.  That's where the camera stays the entire time.  Except for a short cell phone video Reynolds is the only person we see in the movie.  But much like Tom Hanks in ""Castaway"" he is enough to carry it alone and you forget you only see him.  I know what your thinking...how good can a movie be if it only has one person in it the entire time with only a lighter and a cell phone.  The answer is simple.  Fantastic!  This movie feels so real, (the claustrophobia aspect helps) that it is the most tense I've been while watching a movie since I can't remember.  You are right there feeling his frustration and outright anger at the people he calls you want to throw something at the screen.  Not to give anything away, but the ending will leave you breathless.  That also leads to the one downside of the movie.  Like the ""Sixth Sense"" its not one that will have the same effect when watched a second time.  I give it an A.",Buried
1353511,"Neal Caffrey's beloved girlfriend has been blown to bits in a plane explosion. So it's not surprising that the former gentleman thief spends ""White Collar Season 2"" searching for whoever killed her, even as he struggles to help Peter with even more elaborate cons, thefts and murders -- as well as an ever-twisting game of trust.Devastated by Kate's death, Neal (Matthew Bomer) goes back to working with Peter (Tim DeKay) and the FBI. But now he isn't just trying to stay out of prison -- he's trying to find out who is responsible for his girlfriend's death, and why she had to die. The secret lies in the mysterious music box that the FBI has in its custody, which holds the key to a long-buried secret.And in the meantime, Neal and Peter solve some very elaborate crimes -- corrupt politicians, bank robbers, a copycat criminal, a disappearing waitress that Mozzie is attracted to, adoption extortions, corporate espionage, FBI corruption, an aging conman, corporate espionage, diplomatic disasters in Burma, an old enemy who has Peter kidnapped, identity-switching to uncover a power company scam, and Peter being framed for a crime he didn't commit...The second season of ""White Collar"" actually feels more like the second half of one reeeeaalllyy long season -- the running subplot of Kate's death and the mysterious music box run all the way through it. Those subplots add a lot of suspense to this season, particularly since we never quite know what the music box is for until the end.The writers maintain a solid balance of solid action and detective work, but they keep an eye on the warmer side of the show -- such as Peter's loving relationship with his wife, or Neal and Diana goofing around in bathrobes. And as always, there's a small but healthy dose of comic relief, mostly from the ever-entertaining Mozzie. He's always doing something strange and/or hilarious (""Hiter clones!"" ""Please tell me he's joking"").The one writing downside is that the writers clumsily shoehorn not one but TWO love interests for Neal at the end of the season. It feels like a forced attempt to have a love triangle.Bomer and DeKay still have great chemistry -- they have that buddy-cop atmosphere, where there's just a little tension and witty sniping to spice things up, but they really are solid friends. Willie Garsona and Tiffany Thiessen round out the main cast very well. And they thankfully got rid of.... whoever the female FBI agent was last season, in favor of the wry, witty Marsha Thomason.""White Collar Season Two"" plays out the various subplots that the first season set up, and introduces some solid new crimes. And yes, it leaves you itching for the third season.",N/A
1427906,"I've been waiting for another Rickie Lee Jones live DVD for some time, I'm glad that someone decided to put it out. She's great! She does 15 songs on the DVD plus 4 B-sides. All of them are excellent, but my favorites were It must be love, Chuck E's in love, Danny's All Star Joint, We belong together, Weasel and the white boys cool and Young blood.",Live In Stockholm
282419,"I grew up with a recorded VHS broadcast of this ballet and even now, it still strikes me as a beautiful and emotional piece of work. Barishnikov has created exquisite and poignant choreography that's not just pretty leaping and jumping, it tells a story in itself. Echoing what another reviewer said, this is especially evident in the Act II Pas de Deux (my favorite piece from the ballet), where the emotion and romance is highly palpable compared to another Nutcracker production I have (Nutcracker: The Motion Picture--1986), where it honestly seemed that Clara and the Prince were just going through the motions. Gelsey Kirkland, Mikhail Barishnikov and Alexander Minz all execute their roles beautifully and it's simply just a joy to watch every time! Some important points:The Arab/Coffee dance is omitted from the production because Barishnikov was under a time constraint for the televised program.In addition to the three toys that dance for the children at the party, there is an additional puppet show that Drosselmeyer puts on for them, which is not part of the traditional plotline and foreshadows the battle between the Prince and the Mouse King.Fritz appears but is not involved in the breaking of the nutcracker at all--that honor goes to a drunken guest at the Christmas party. In addition, the traditional reason for the breaking was out of spite, but in this version, it happens because Clara asks Drosselmeyer to make the nutcracker lifesize. The drunken party guest overhears this and coming over to Clara, pulls on the nutcracker's head trying to make it bigger, which results in it coming off in his hand.It is heavily implied in this adaptation that this same party guest reincarnates later on as the Mouse King, as they are seen wearing similar/identical attire. As another reviewer states, this can be translated into Clara's apparent fear of men (traditionally she is in her teens or even younger), and the dream that Drosselmeyer gives Clara, especially the Act II Pax de Deux, is a therefore a form of gentle godfatherly encouragement for Clara to step out of her shell. This is only one way to analyze the adaptation. All in all, the drunken guest breaking the nutcracker is a great way of foreshadowing his later reappearance as the Mouse King, an arc that gives the story a greater sense of depth as far as Clara's psychology is concerned.Mother Ginger does not appear in this version, and the corresponding dance number is done by four court clowns. The dance delves into the more acrobatic side of dance and for me, is always enjoyable to watch. The clowns in general are great fun as well, their acting is wonderful and they do a great job of adding humor here and there when featured on camera.This version is, I think, less lavish than others especially in terms of sets. The second act in particular has a relatively bland set that, when darkened, fades to a murky dark backdrop and nothing more.But when it comes down to it, this adaptation is a jewel. Strong points include tangible emotion in the storytelling, especially in the Clara-Prince-Drosselmeyer dynamic, and also the dimming of stage lights for Clara and the Prince's solo dances and their Pas de Deux, which gives the story a much more intimate feel and boosts the romance factor in the Pas de Deux. Although the sets are a bit lacking in vibrancy in Act II, that is not necessarily a bad thing as it is guaranteed not to distract from the dancing. Simply put, this is just beautiful. Some people complain about the quality, but then again, this was done in 1977, when Blu-Ray quality was still an impossible dream. Besides, it's good enough that you'll stop noticing after a while :)",The Nutcracker The American Ballet Theatre  VHS
9513,"As a celebration of the mythic power of baseball and its central place in the American cultural unconscious,""The Natural"" is virtually without peer in film. Although the film bathes characters and events in a honeyed light totally at variance with Malamud's dark and pessimistic source novel, Levinson's film is emotionally satisfying, if narratively improbable. Redford, at age 48, is a decade too old for the unlucky Roy Hobbs, but his waning golden boy aura combines with the dappled sunlight of the countryside and the shower of electric light particles at the film's climax to create indelible imagery. His blonde co-stars, Close and Basinger, are Janus-like romantic partners, one devoted and one duplicitous,as part of a cast which includes Duvall as a cynical sports journalist and perfectly cast Brimley and Farnsworth as the Merlin-like elders guiding the NY Knights, stand-ins for the NY Yankees and Arthur's Knights of the Round Table. Both the natural elements of light and dark, sun and rain, and the precisely rendered ambience of 1930's hotels, restaurants, baseball stadia and locker rooms are vividly realized in this Blu-ray which is a masterpiece of its kind. Every skin pore, every blade of grass, every clump of earth is presented with dazzling clarity.",N/A
1272397,You will enjoy this dvd set as much as the original airing on TV. I have watched it several times. You have to if you enjoy the chemistry between Bones and Booth,Bones: Season 5
279305,"After watching this movie and reading all the reviews here at amazon, I am struck by the reactions- overheated, trash and drivel on the one hand; superior, excellent, Taylor at her hottest on the other hand.  I  will side with the second hand.  One reviewer says that acting and writing has improved light years from this movie.  Well, if it has, I haven't noticed.  Movies are an art form, that is unless you're into documentaries.  Art emits emotions and feelings: like disgust, intrigue, lust, pain and pity.  Great art also comes from great artists and Elizabeth Taylor is one of the greatest.  I have to admit I had prurient expectations going in- just look at the cover, for god's sake!  And i wasnt disappointed because Elizabeth in my book was/is the most beautiful woman on the planet.  But what I forgot is that her acting ability is superior.  One reviewer called it an oscar moment for Taylor, but I just felt uncontrollable tears come to my eyes near the end of the movie when her lead character revealed what exactly it was that caused her so much pain.",Butterfield 8 VHS
725817,"As an Avid Military movie fan I've got to say, this movie ranges at the very bottom of a long list of stinkers. The time spent digging the ditch to film this loser in was totally wasted. I'm sure Daniel Craig isn't too damn proud to have his name tied to this movie. Actually Daniel really didn't do a very good job here as an actor. The direction is half-ass and weak. The edit must have taken a weekend at least. All together, the WORSE WAR MOVIE I have ever seen, and I have seen most available. Save your money and go out for a Pizza. Money better spent.",The Trench
1287988,"I almost turned this off after all of the terrible CGI on the first episode, but I decided to at least finish one episode, which in turn lead me to watch the last two.  Once you get past the low production values and bad CGI, this show is actually pretty informative and highly interesting (with the later two episodes being better than the first).  Its amazing just how adaptable and destructive we are.  Highly recommended.",N/A
1397199,"A mysterious object falls to Japan unleashing hordes of Alien scum bent on conquering Earth and its up to the Ninjas to stop this alien invasionwho will win?A gentle humorous action packed spoof of Alien Vs Predator not meant to be taken seriously nor is it offensive to fans of AVP like me.intentionally cheesy. aliens in rubber suits taking on a band of Ninjas hell bent on destroying each other in comical show down that willdecide the fate of the world a funny combination. the Ninjas  if you think about it Ninjas are the human equivalent of the Predators with their stealth and cunning and  the fact that they are great fighters with interesting tools/ weapons though in the case of this movie the tools turn out to be rather useless part of the joke except for the last show down, and aliens being aliens with sense of humor through gestures and lethal and cruel as usual pretty similar except for the humor. loaded with cool action scenes and humor blood and gore and cheese i found this film to be enjoyable.if your skeptical about this film i would recommend renting it but if your a fan of comical martial art action films and aliens and ninjasi would buy it.with respect thank you for reading my review and i hope it helps.",Alien vs. Ninja
1452955,"There's a lot of confusion in some of the low rated reviews that is based on a lack of information.  No one is pulling bait and switch.  Sony released the first three seasons then stopped.  Shout! Factory has picked up the rights and is releasing this set.  In the past they have also released the remaining seasons in individual season format for shows they picked up like this.This set, beyond the creative packaging contains:* All eight seasons on 25 discs* Newly-produced and never-before-seen bonus features* 32 page commemorative book* New interviews with the cast (Linden, Gail, Vigoda)* Original unaired pilot* Writers' commentary on select episodes* Entire first season of Fish (the Abe Vigoda spin-off).The original news is here: [...]Amazon is offering this at 30% off!  This is an incredible deal, and beyond the best news fans of Barney Miller could have hoped for.  Emmy- and Gold Globe-winning, hilarious, and still one of the best comedies ever produced, Barney Miller is finally getting the DVD treatment it deserves.",Barney Miller: The Complete Series
769826,"I loved this sooo much had to re-watch a couple times. The story will blow you away as well as leave you thinking of your own life and decisions you make and have made... the 2 men are amazing acors and you become sucked into the story faster than you realize. -------------- They ARE ... REGULAR GUYS!  Life just gets confusing.. and who's life hasn't been at one point or another.Refreshing and no sex scenes to view if you are worried there are. It is a story of Gay love yes, but not porn... when the other man figures himself out you'll be SHOCKED at the change in events... you can't begin to imagine...must see for yourself!Enjoy ;)",N/A
1194303,"Action movies are not at the top of my favorite films list, but I have watched this one several times. The storyline of young girls being kidnapped and forced to work as sex slaves is disturbing and sadly all too true, but watching Liam do his best to find his daughter is mesmerizing. Most of the film is set in beautiful Paris and this adds an exotic element and a sharp contrast to the horrendous conditions the girls are forced to live in. Some edge-of-your-seat action scenes keep the story moving at a fast pace and the acting is terrific. The ending does not disappoint.",Taken
266429,"Henry Fonda is so believable in his starring role in The Grapes of Wrath.  Though slow-paced, the movie gets you very emotionally involved in his family's journey from Dust Bowl-destroyed Oklahoma to California, because you sympathize with Fonda and the rest of his family immediately.  From the beginning, he seems like he's a bit scared and kind of helpless, and all of them feel that way about leaving their land.  Once in California, the family is no better off.  As I found out on the audiocommentary, the Farmers' Association in California terrorized migrant farmers about as badly as the KKK terrorized black people.  They exploited migrant farmers and looked down on them for being hickish, and smeared anyone who wanted better pay as a ""Communist"".  They had thugs trying to create conflict so they could intimidate organized labor.  It was interesting to learn that John Steinbeck, the author, was not himself a communist, but felt people ought not to be quick to stereotype anyone with communist views as ""un-American"".  The movie is said to be a lot more hopeful and less politically radical than the book.  Steinbeck said he wanted the book to be revealing, not satisfying, and provoke people to enact social reform.  It really opened my eyes to the day-to-day difficulties of surviving in poverty.  Director John Ford is very visually expressive, and on this, he has Citizen Kane cinematographer Gregg Toland working with him, creating a starkness with shadows, a closeness to the land through the composition of the shots, and a documentary feeling.  On the back of the disc are a documentary about the Fox studio head, Darryl F. Zanuck, and several other smaller features.  This is not a ""fun"" movie, but it is worthwhile and should make you forever more sympathetic to the plight of the poor.About the Darryl Zanuck documentary on the back of the disc:For a general story of 20th Century Fox and its contributions to entertainment, look no further than this biography of Darryl F. Zanuck. A & E Biography always does well at combining personal and private, film footage and interviews, and narration in a fast-paced, meaningful way. This documentary is on the DVD of The Grapes of Wrath. You learn about the person of Darryl Zanuck and some of the risks and contributions he made to cinema. One thing I found particularly interesting is that The Longest Day and The Sound of Music were both made under intense financial pressure to recover from the extremely wasteful spending of Cleopatra (which starred Elizabeth Taylor and Richard Burton). Some of Zanuck's unique contributions were his willingness, like Harry Warner of Warner Brothers, to shine light on disturbing social problems, and that he used CinemaScope to get people going back to theaters after television threatened the movie industry.",N/A
1062270,"The show is great ; perhaps the best ever produced. Unfortunately, as so many others have said, some of the discs won't play. There is no visible defect, and no way to know if you will be so unlucky as to get a set with defective discs. Even the ones that load, they too will sometimes crap out in the middle of an episode, regardless of what DVD player I use. I have made many fruitless efforts to find a remedy, but it seems like I am stuck with these rather expensive ersatz, plastic mirrors. I am furious! This was not a cheap investment, and it pains me to have to give this show less than the five stars it deserves!",Deadwood: The Complete Seasons 1-3
1423672,"Sure, all of us played the game, Ghost, when we were kids.  Most of us, however, didn't take it as far as the chuckleheads in this movie did.  Shallowness of main characters aside, Forget Me Not is still an interesting take on the traditional ghost game.  It is also a body count and revenge flick all rolled into one narrative.  Without throwing in that annoying spoiler, you will also experience an inversion of the traditional protagonist-antagonist motif, as well as varying degrees of altering reality.  All in all, this is a pretty impressive accomplishment for a supposedly B-grade movie.  And now for a quick word on our scary ghosts who were scary, because they didn't appear on the screen for too long a period of time.  Pale and indistinct from the sheer brevity of sight, they hearken back to the childhood time when boogiemen really did seem to exist out of the corner of your eye and you almost always just-but not quite-caught one moving towards you.  In the spirit of this, the most time your mind will ever have to take in one of movie ghosts is one, maybe two seconds.  Is it a perfect movie?  Oh-ho, no.  The acting is never above quasi-believable and the writers obviously spend about as much time creating these believable characters and the film itself did inside the movie theater, if it ever even got that far to begin with.  Love the movie for the suspense it tries to evoke and for the plausible ending that at least resolves the story on a convincing note.",N/A
