,reviewText,Title
1335837,"Throughout this remarkable film -- along with exquisite natural dioramas -- I subliminally focused on its star turn of Water.  Whether as first request of female pilgrim to no-mans-land sanctuary (a drink of water) or sacred and isolated grotto, this pristine fluid proffered solace for healing the feminine from male abuse.Slaking thirst, purifying, submerging, containing, nurturing, perhaps water's role since the beginning of time -- even in the cultural stories we tell ourselves. (For example, remembering Mary Magdalene's washing the feet of Jesus)And may explain why women almost universally will chose a bathtub over a shower - when given the option.The images and cinematography within ""Woman without Men"" -- by two talented and courageous Iranian women -- spring from and speak to (my) intuition, so ineffable. Best let them talk to yours -- rather than attempt to pin down the numinous with words.I highly recommend this topical film for both men and women, as we currently ratchet up our demonizing of Iran -- and justifications for disasterous sanctions (and perhaps war) -- against this hoary, precious poetic culture~",N/A
684934,"Druken Tai Chi:  A very young Donnie Yen.  The movie keeps its audience well entertained and is well worth the price especially with Donnie Yen in it.Dynamo:  Again a very young Bruce Lee.  This movie was not a favorite of mine, but it was still good.",N/A
18609,"During the last two weeks, I went to see Tinker, Tailor, Soldier, Spy and Elite Squad: The Enemy Within. Both received excellent reviews, but not from me. Tinker, Tailor because it was so slow and Elite Squad because it was so fast. I walked out of Elite Squad and wished I had walked out of Tinker, Tailor but I fell into a coma. What both films have in common is their inability to tell a story, which has to be the essence of film making. The directors of these films, Tomas Alfredson and Jose Padilha, would do well to view the DVD of The Professionals and learn from a pro, Richard Brooks. 1966 was a busy year for me so I missed The Professionals in its theatrical release. Too bad. Last week, a friend gave it to me and what a treat! This is a great, GREAT western from a masterful director, Richard Brooks, who could direct in just about any genre (Elmer Gantry, Blackboard Jungle, Cat on a Hot Tin Roof). In The Professionals, Brooks gives us a well-constructed, exciting, and often humorous screenplay (by Brooks himself), superb cinematography, beautiful locations, and a cast that any director would die for: Burt Lancaster, Lee Marvin, Robert Ryan, Woody Strode, Claudia Cardinale, Ralph Bellamy, and Jack Palance. The set-up for the story takes five minutes, and then off it goes. It never bored me, not for a second. The dramatic tension is sustained throughout. The actors are terrific, even Marvin, who apparently was drunk during most of the shooting. Lancaster's role is unusual in that he plays the off-beat character instead of the usual lead. He is in top form, especially showing us that he was a gifted comedian in addition to his intensity, charisma, and physical agility. Palance is great as a Pancho Villa-type Mexican revolutionary/bandit and Claudia Cardinale offers surprisingly good acting in addition to some of the sexiest movie shots I've ever seen. Each of the characters has his/her own fascinating qualities, which are offered up by Brooks in tantalizing tidbits. The story itself has some unusual twists so that it is more than simply a shoot-em-up. I loved it.",N/A
1541558,"The movie was fun and sweet. Jane Fonda was excellent as the Mom/Grandmom and the Woodstock setting wasvery nostalgic to me as I was in my late teens during that time.  The music came across like stero on my new KINDLE HD!The rental:  I rented this movie through Amazon Prime for my KINDLE and I had a month to view it.  I was watching it on my KINDLEand I put it on pause.  Well, when I came back to watch it, it was GONE...........I could not get it back - all of a suddenI pressed the wrong key and ended up having to buy the movie - cost me waaaaaaaay too much money when I could'verented it on Pay Per View.  Where did I go wrong?  Somebody help?",N/A
1323969,"The movie portrays the Runaways in a very accurate way. From how they got started, what they went through, etc.",N/A
488992,"Great movie until the final fight scene. I felt like the ending of the last fight was a bit goofy, but that's no reason to miss this great film!","Wu Xia [2011, HK] (a.k.a Wuxia) DVD - Uncut Foil Cover Edition"
1473177,"Well, this was one those childhood awakening moment after all those years noone told me the truth about snow white as this movie has.Basically I have enjoyed it's entertaining nothing specific but different perspective more for adults than children story.",N/A
1443688,"Lewis is an excellent example of the subtle English detective story. Unlike the usual U.S. police dramas, Lewis has very little on-screen violence, the interactions between Lewis and Sgt. Hathaway are interesting and fun to see and the procedural aspects of the police work are quite different from those of U.S. shows. Kudos to the Brits for this one; it's a good way to spend a relaxed and interesting couple of hours.",Masterpiece Mystery: The Complete Inspector Lewis - The Pilot and Complete Series 1-4
1458672,"This was the stupidest movie i think I've ever seen, dnt buy it, not worth it at all. I spent a dollar on it in the redbox and i wanted it back",Young Adult
1604185,"""The Oranges"" (2012 release; 90 min.) brings the story of two married couples living across the street from each other. There is Terry and Cathy Ostroff (played by Oliver Platt and Allison Janney). Terry and Cathy are best friends with David and Paige Walling (played by Hugh Laurie and Catherine Keener), whose marriage is not going well and whose twenty-something yr. old daughter Vanessa still lives with them. This is in sharp contrast with Terry and Cathy's daughter (and Vanessa's childhood friend) Nina (played by Leighton Meester), who is living ""la vida loca"" in San Francisco. Things go unexpectedly sour for Nina who, tails between her legs, moves in with her parents. The two families are enjoying their time together, until Nina and David develop a crush on each other (despite their significant age difference). At that point we are about one-third into the movie, and to tell you more of the plot would simply ruin your viewing experience. But as you can well imagine, all kinds of crazy situations develop from there, some of them funny, others bittersweet, and yet other moments outright sad.Several comments: Hugh Laurie (yes, he of the ""House"" TV series) shows again with this performance how versatile he really is. (Remember a year ago he released an album ""Let Them Talk"", which was critically well-received.) I'm sure it had to be a relief for Laurie to be playing a character so vastly different from ""House"". However, Catherine Keener and Oliver Platt also bring choice performances. It's difficult to assess Leighton Meester, as it is hard to make that leap of faith to see what she sees in David, who is twice her age. Also it is a bit strange that the movie was released in early October (when I saw it at the Landmark E Street Theatre in Washington), as the Thanksgiving and Christmas holidays play a significant role in the movie.All that aside, the bottom line is that this movie is more than just a 'romantic comedy', as the movie brings home some poignant moments. I found myself enjoying this movie a lot more than I had expected. If you are in the mood for one of those ""little indie movies that could"", ""The Oranges"" is HIGHLY RECOMMENDED!",N/A
1537445,No plot even though it is supposedly based on a true story.  Terrible acting despite descent actors.  Action is sub par at best.  The worst chinese film I have ever seen.  Avoid this one for sure.,N/A
1404128,"All of the ""Final Destination"" movies pretty much blend into one big blob of killing beautiful young people in creative ways.  I would offer that FD 5 sticks to the same formula and does it well.  Twenty or so office workers are headed to an off-site retreat when they become stuck on a large bridge under repair.  Suddenly high winds cause a series of events (always fun to watch) that begin to destroy the bridge.Minutes earlier one of the young workers (Nicholas D'Agosto) has a vision of what will happen.  Like the previous movies, he's not sure what he's seeing but he knows that he must get others off the bus and the bridge.  Six or seven do (sorry I lost count) and manage to reach safety.  As in earlier episodes ""Death"" is not happy so begins to pick the survivors off one by one.  There really is no other plot.  There is some young romantic angst between Sam (D'Agosto) and his girlfriend Molly (Emma Bell, ""Frozen"", & TV's ""The Walking Dead"") but it isn't important.  For those who like this franchise in general, you shouldn't be disappointed.Director Steven Quayle and his writing and visual effects team are highly creative in coming up with unusual ways to die.  FD 5 isn't really scary but there is no question tension is built as we try to guess things like when the gymnast is going to step on the metal screw on the balance beam.  I'm not sure when this series will end but the surprise at the end suggests this isn't the last of the films and not in the way you might think.The Blu ray transfer is crisp and clear in a 2.40:1 aspect ratio.  The DTS HD Master Audio has plenty of action in all the speakers.  Snapping bridge cables will have you ducking.  Extras include alternate death scenes and a reconstruction of the plane crash and bridge collapse.",Final Destination 5 (DVD)
1508116,"I follow baseball and aware of the concept here but I found this movie lacking something. Whether it was little more depth of why this is important or maybe more details on the process. All we saw is 1 idea, 1 manager who made the change and a bunch of old timers who didn't want to change. All that's based on 20 game winning streak. I would have really liked more details about it, just on base % is not all of it. I think acting was fine, just script came up short.",N/A
1525275,"We really enjoyed The Darkest Hour.  It is a great movie that pulled in Mom & Dad and teenage daughter.  It was nice to have a Sci-Fi thriller without all the blood and gore...  How they pull off the win in the end is really interesting.  It's a good movie with enough suspense to get you on the edge of your chair.  Good defeats evil of course, but also has very strong theme of ""keep trying - don't give up""",N/A
137057,"I haven't seen the Clark Gable 1935 version, but this is a very good movie.Stellar production and good DVD transfer.I think I actually prefer the Mel Gibson version, but this is a colorful interesting movie.A good movie to have in your collection for sure.",N/A
730004,"Love Liam Neeson in this Edith Wharton adapted film version.  Hint- for those of you not familiar w/ the story, the ending is a shocker!",N/A
1527719,"I watched the first half of this two part series on television on Sunday night in HD (it was beautiful) and the second half after I rented the dvd.  The first part is now available through 5/22 on the PBS website.I also watched all 3 short extra feature documentaries.This is a wonderful film, however it should be noted that there are several fairly graphic war scenes and several scenes with sexuality.The three short documentary featurettes are also worth watching.  One addresses the love story, one addresses the war story and the third featurette discusses the behind the scenes filming.  The movie was filmed in part in Budapest, Hungary.  The actors, director, producer and costume designer all speak warmly and intensely of their involvement in the production.This film is a not-to-be-missed Masterpiece theatre two-part series.  If you have read the book, you will find some differences.  I won't go into detail, since I have not read the book as of yet (I have skimmed through it), but one major difference is that the 1970's part of the novel is not included in the film.  That is probably no great loss, since many readers felt that this part of the book was not necessary.Clemence Poesy (Isabelle Azaire) is stunning and Eddie Redmayne (Stephen) is also captivating.  The juxtaposition of a love story and the historically realistic gut-wrenching story of the loyalty and comraderie among soldiers in the tunnels of France in WWI makes for a very solid plot.The second half of this series will be presented on many PBS Stations on Sunday evening, April 29th.  It's well worth a look!I will add more to this review at a later date.",N/A
1417132,"This is a pretty solid if not fairly predictably uplifting tale of a recently-widowed writer taking a 180 degree turn and buying a zoo. Based on the true story of Benjamin Mee, an English writer who bought an actual zoo in Southwest England, the script pulls all the right punches for delivering an entertaining family drama that has a little something for everyone.From the adorably cute daughter to the grumpy teenage son and the Dad who needs to move on from Mom's death, the script almost writes itself with character arcs all revolving around the family moving to the country side and living with the animals. But it's very well done - an excellent cast holds it together and the dialog is believable enough to keep the audience engaged and routing for the zoo's success. My only question was why the zoo was moved from its real life location in England to a fictional rural area outside Los Angeles - some of the quirky zookeeper characters would probably have worked more effectively if it had stayed in the UK.I've read some comments on both here and IMDB that the profanity is too much much for a family film - personally I didn't think there was anything that was not family oriented but then again I don't have kids! Though there is also a revealing fact about the Easter bunny that you may not want your children to know. Overall, it was much more entertaining than I expected and definitely a little different.",N/A
1416020,what is there to say the first one was pretty good this one is disasterous  all this movie is is the utmost cheesiest worst acting softcore film ever,N/A
1462870,"In this day of poor quality, unrealistic, pathetic computer generated ""creatures"" it's nice to see that there are still those who have the ability to do a bang up job of equally god awful old school ""man in a monkey suit"" style creature effects.  Except this creature is a man in a monkey suit with a bear/wolf head.  Add to that the bad acting and poor directing and you have a sure fire competitor for "" Worst Movie Ever Made"" award.  The failure ofthis pic is more the fault of the writting staff and director than anything.  Here is an example;  the sheriff, played by actor Maxwell Caufield, in the middle of what should be a suspensful night time creature attack scene suddenly has his own attack.....of O C D....ventures outside the building they have been trapped in by the creature to straighten a crooked  sign and is viscously attacked right in front of the game warden (Blake Griffith) who is also his son.  Instead of being disturbed AT ALL, it's more like ""oh well"" and business as usual.  Almost every scene has comparable and similar failings.  Other main players are Dawn Ann Billings, Kristen Howe, and Kimberly Horner,  among others, and sad thing is some of these people can act at least moderately well.  The story line has potential, but the script failed period.  Too bad, too sad.  The theme of genetic experimentation gone wrong has been utilized extensively over the past decade or so but lends to the interpretation of the cast and production crew. While this attempt displayed imagination there was no real creativity.  At the very best this is a ""Splice"" wanna be that fell far too short!THIS IS ONE TO AVOID!!!!",Dinowolf
1447338,"Some of ABC's best ratings of 2011 came in a surprise seasonal package. Its premise revolved around something most shows haven't tackled but viewers everywhere are enthralled with, and finally, it has made its way into my living room.Once upon a time is where each story begins... but not every ending is happily ever after. Some cannot be altered by the perfect fit of a glass slipper or true love's kiss. Sometimes, the memories are stripped away leaving everyone who deserves a happy end lost to everyone they once loved. Every story has a beginning and Emma's is one bad memory after another. Abandoned as an infant by the side of the road, Emma (Jennifer Morrison) grew up in the foster care system never feeling loved or wanted. In the twenty plus years since then, she has learned to let no one in and relied solely on herself. On her 28th birthday, Emma is doing what she does best, catching the bad guys. She boasts two specials skills, one is being able to tell when someone is lying and the other is finding people. Today she is using the latter skill in her job as a bounty hunter while young Henry Mills (Jared Gilmore) has finally found Emma - his mother. Ten years ago Emma gave up a child for adoption, a son who landed in the sleepy town of Storybrooke and the son of Mayor Regina Mills (Lana Parrilla). Emma's trip to return Henry to his mother baffles her almost as much as the tale Henry spins.Henry's story is one that only fairy-tales are made of; he claims that every person living in Storybrooke is really one from the book of fairy tales his teacher Mary Margaret (Ginnifer Goodwin) gave him. None of them know who they are or where they came from and are being held captive by a spell created by the evil queen, Regina. Emma's destiny is to break the curse as the daughter of Snow White - whom Henry claims is his teacher, Mary Margaret, and Prince Charming (Josh Dallas). The fate of everyone rests on Emma's shoulders but first she must come up against not only Regina but also her cohorts... and what is the mysterious Mr. Gold (Robert Carlyle) about?Already home to my favorite (or one of them - depends on what day of the week you ask me) shows, Castle, ABC was 2-for-2 in the 2011 television season when it came to finding new shows to be entertained by. The only thing overruling viewer's curiosity about this delight of a show is the credibility of some characters - we are constantly on our guard with each one though through it all that speaks of a fabulous cast, which this show has. Every actor puts his or her best into their roles and each evil look or kind gesture is always made clear through their expressions of acting because, well... they are that good. Also included in the recurring cast list is Meghan Ory, Raphael Sbarge, Anastasia Griffith ('Royal Pains'), David Anders, Emilie de Ravin, Jessy Schram and Eion Bailey ('Covert Affairs') as a mysterious stranger in addition to a host of others. What is perhaps so great about these characters (and they are fabulous!) is that it is left up to us to find out who they are. Unlike most shows, in `Once,' writer's don't hand out information readily - we are instead asked to uncover the good, and the bad of each person.For a show that I expected to love (so, I am a lover of sappy stories - you aren't just now figuring that out, are ya'!?) I was shocked that I was more enamored with the ""real world"" than the fairy-tale. Though pretty to look at, from a scenic perspective, none of the costumes or make-up appeals to our vision of authentic to the fairy-tale world. Similarly save for the outdoor scenes, the settings are modern and really, too ""big."" Those transitions between fairy-tale and real world are usually well timed but for a girl who was expecting to find the fantasy elements of the show more interesting, I was surprised at how caught up in the modern counterparts I was. Just as I was hooked, the show backspaced to storybook land which sometimes upset the intensity of a scene but is after all, the best way to keep suspense - and the viewer, on top of things.Regardless of petty complaints, this show was very whimsical in its own fashion. It's really quite clever in the ways it introduces and compacts so many fairy-tales into one story and world. No matter what you may think of it, your initial perspective of it may be turned upside down. It strengthens the further it investigates each character and it features every genre you could possible want; mystery, drama, comedy, romance, fantasy, all in a package that effortlessly cumulates together forming a beautiful if not sometimes transparent story. If there was only one thing I would wish television did different, it'd be the song-and-dance it puts its lovers - or would-be lovers through. I ""get"" the need for complications and incentive but this particular scenario is running amuck with such stories so please give Snow/Mary Margaret and Charming/David more than a tragedy and stolen glances. Believe me, I will still watch, as would the hundreds of fans. The more happiness, characters are given even in strife, the happier fans will be. Or maybe I am just speaking for myself but... from experience, I seriously doubt it. The good guys need some victories as happily ever after can never be snatched from beloved characters and the sooner writer's realize that, the better off they will be. Copyright 2011-2012 Dreaming Under the Same Moon / Scribbles, Scripts and Such",Once Upon a Time: Season 1
1211751,it was great!!! Lot of action!!! Love all the people in this movie can't wait till the new one comes out.,Marvel's: The Avengers
225910,I am happy to have a copy of this movie-it is a Classic! It is one of the best Sci-Fi films in existence.,Alien VHS
1524165,"This review covers the whole series (Part I and II) and contains no spoilers.- Introduction -These 24 episodes are a prelude. A prologue. This anime is an adaptation of the light novel series. It is an excellent series nevertheless, in anime or light novel format.Unfortunately the light novels which cover the story after these 24 episodes, as of now, remain largely untranslated. The story gets so juicy after 24 episodes. But. But I'm getting ahead of myself. Let me start from the beginning.Ryner Lute and his friend Sion go to a military school for the poor and the orphaned. They train for war as tools for the nobels. The setting is much like Europe, multiple nations, multiple war fronts, and tension between all kingdoms/nations.The school is sent out on a mission. I won't say how it ends, for it would be a spoiler but it's not too interesting. In fact, it is rather predictable. The anxiety and constant fear of the red headed main female character gives it away.Ryner is arrested after the battle and is tortured for being an Alpha Stigma, a powerful magician-berserker. Sion is chosen to be the hero of the battle and the red headed female is released in exchange for Ryner's freedom. (The red headed female is such a minor character I can't recall her name.)Ryner spends years writing a thesis in regard to legendary relics of power. Sion, now king, discovers this thesis and spares Ryner from the death penalty (given automatically to Alpha Stigmas).From here Ryner meets Ferris, a bishoujo that is a demon with the sword -- and dango consumption.I think that's enough summarizing. Let's get into why this anime is so good.- Characters -Ryner and Ferris both have lazy and laid back personalities. Whereas Sion has a workaholic drive and endless ambition. This foil creates a fun and comedic atmosphere. Ryner and Ferris slack and Sion gets on their case for being such slackers. All three of these main characters change subtly throughout the anime, then at the end you can see the accumulation of all the subtle changes. It's drastic. They've changed. And it changes the relationship dynamic. Bonds are broken and bonds grow closer.In short, the characters are fun and memorable.- Plot -You won't be disappointed with the plot. There are political elements (corruption, struggles for the throne, crises, alliances), constant war (nations fighting against one another, major powers rising, weaponry), and how the characters play into these worldly events. The characters featured in this anime are major power players. The world moves around them in this anime. They are the strongest and they are the most powerful. The most powerful change the world.- Packaging -The packaging for this anime is rather nice. Individual slots for each disk, a decent box, and a small tarot card bonus for each Part. The special edition for Part I includes a red box inside with some neat character art, but both Part I and II have lackluster art on the outer boxes. Part I's special edition box's backside is akin to the DVD covers. The DVD covers feature main characters and also decorate the inside. They're alright. At least consideration was taken into decorating both the inside and outside of the DVD case (whoops, I forgot, I meant Blu-ray case). The DVD's/Blu-Rays are nothing special. Blue themed disks for Blu-ray, red for the DVD's. The art on both is just an Alpha Stigma symbol. Not exciting but it works.Can you tell by now? I'm sure you looked at the product picture and could figure it out. Part I and II are a combination of Blu-rays and DVD's.  So you get to watch the whole series in either Blu-ray or DVD quality. Yippie. It's a nice bonus.- Quality -I won't review the quality aspect of this release. I don't have time anymore to watch the whole series again (for the third time) but I can tell you that it should be good. Come on. It's Blu-ray.- Thanks for Reading -I hope you found my review helpful. I really enjoyed this series and therefore put in my time for a detailed review.",The Legend of the Legendary Heroes: Part 1
1277554,"After 2 years of patients we finally got the anime released on a complete set. When the anime was first released on DVD in 2008 it only had 4 volumes released until the last 2 volumes came out in 2009 and you had to buy all 6 volumes individually. Until 2010, when they brung out the complete set as a part of the Anime Legends DVD sets. The anime is good but not as grand as Azumanga Daioh, but hey that's my opinion.",N/A
849792,Everything looks in really good shape.Thanks for the fast service!The disc's all look ok.Look foward to watching as soonas i see sea.2.ThanksMEB,24: Season 3
1332537,"This was a really great show!!!  I stumbled upon it by accident and couldn't stop watching it.  I think there is a third season that hasn't made it to DVD yet, so I'm waiting for that to happen.In the pilot the outbreak happens so fast, that its actually not believable.  Not to mention the poor editing.  But, AFTER the outbreak, it gets MUCH MUCH better!!!!  The characters are extremely well written and the Actors and Actresses do an excellent job in bringing them to development.  The myriad of survivors is interesting in and of itself - a Systems Engineer, a Mom, a Playboy, a Debutante, a Doctor, a School-boy, and a Convict.",Survivors: Complete Seasons One & Two
1461602,"I'm not going to BORE you to death with a long winded, half hour ""This movie stinks"" comment like a couple one and two-star people did. They sure wrote a lot for people who hated the movie. And they apparently weren't as bored with the movie as they claimed either... I noticed they recalled almost every scene and every aspect of the film. I mean, come on... if it was that bad, I would not have stayed at the theater to be tortured any longer.The truth is that the film certainly isn't the same type of movie as many others that either Hanks or Roberts has starred in. However, it does take somewhat of an interesting turn off the beaten path for both actors as well as George Takei (Mr. Sulu of Star Trek fame) who proves in this film that he can still play a serious roll when confronted with the opportunity. The actors in this movie portray what I see as more realistic everyday people more like ourselves. Julia Roberts portrays a common middle-aged college teacher fresh off a crappy marriage... I repeat... 'COMMON'. She's not a famous star reporter or the subject of a hooker's dream... a rich guy sweeps her off her feet. Tom Hanks portrays a middle-age man who has lost his job, and eventually his home, and needs to go back to school in an attempt to improve his future. Again, just a fairly common guy... served a hitch in the Navy and has a knack for cooking... not some lone survivor stranded on a uninhabited island or a guy that falls in love with a mermaid.This is a lighthearted DRAMA, not a thriller, science fiction or fantasy movie. And if I'm gonna watch a drama, there's no better actors to fill the bill than Hanks and Roberts in my opinion.",Larry Crowne
1591370,"It was an enjoyable movie.  I am a sucker for a sports movie, but it was more than that.  I think anyone could enjoy this movie -- men AND women.",Trouble with the Curve
1276783,"I was very excited for this movie from the reviews I read and about it being a classic that got missed by most audiences. I did not like the movie at all and I love almost every horror movies. The plot was odd, the acting was sub-par. But the movie got shipped in a timely manner. So it's up to you!",N/A
1473762,I really enjoyed this movie. A lot of action and just enough cheese for everyone in the family to like.,N/A
1598917,"HOOK, LINE & SINKER has a terrible reputation.  Some critics such as Leonard Maltin in his MOVIE GUIDE call the film a bomb.  I don't agree.  While it's not prime Jerry it's certainly better, imo, than some of his other late 60's titles such as WAY WAY OUT! & DON'T RAISE THE BRIDGE, LOWER THE RIVER.  Like those other Lewis films this is not a film directed by Lewis himself, but rather by old Hollywood hand George Marshall, whose career went back to the silent days, and whose final feature film this would be.There is a good plot in this film.  Lewis' doctor (Peter Lawford) tells Jerry that he has a heart condition and limited time left, his wife (the beautiful Anne Francis) tells him he should make the most of the time that is left and enjoy his final days doing what he loves--fishing--in exotic locales using only the best equipment on chartered boats, etc.  It will cost a fortune--of course Lewis doesn't have that kind of money, but his wife tells him to put it all on credit cards and not worry about the bills--his insurance will pay for it when he croaks.  The trouble is that it's all a set-up and Lewis is not dying and the doctor and wife are in cahoots.There are some good sight gags in the film--a wild dance by a drunken Jerry and an amusing scene where he breaks into a morgue by coming thru a window and attempting to light a candle.  That is all vintage stuff, but for a lot of the picture it's a  black comedy which Lewis plays fairly straight and allows others to shine--such as the always terrific Kathleen Freeman playing baby sitter to Lewis and Francis's children.This film (released by Columbia) was released 20 years after the first Jerry Lewis film, MY FRIEND IRMA.  For 15 of those 20 years, Lewis was a top box office star both with his partner Dean Martin and individually from 1957-1964 in a string of classic comedies most directed by Lewis and his mentor, Frank Tashlin.  After 1964, the quality of Lewis's films fell off and slowly so did his box office potency.  After HOOK LINE & SINKER, Lewis would complete only two more films--before taking a long sabbatical from pictures. Part of the falling off of his popularity is that after 1964, as Lewis was close to turning 40, he decided he was too old to play 'The Kid' and made an attempt to mature his screen image.  Sometimes it worked (I love BOEING BOEING) and sometimes it fell flat.  HOOK LINE & SINKER, I think, falls somewhere in the middle.",N/A
24953,"Wow! What an incredible transfer! I expect nothing but the best from Criterion and they rarely let me down, but this time they outdid even themselves. I cannot imagine this movie looking crisper when it was first released some 70 years ago. It also has a great set of extras, including the full sequel to the movie (which is a fun little film, for what it is, despite being Hitchcock-less).And the movie? It's still the same great Hitchcock classic you know and love. Widely considered his best film from his film-making days in Europe, Lady Vanishes combines a creepy aura of suspense, dread, conspiracy and paranoia with some clever and impeccably timed comedy. Hitch always added humor to even his most horrific films, but I don't think he ever quite achieved the &#34;peanut butter in my chocolate&#34; levels of humor and horror that he did in Lady Vanishes (The Trouble With Harry, despite being an inferior film, most likely comes closest).This is a fun movie given a second life thanks to a stunning video restoration and audio clean up that removes all noticeable hiss, snaps, crackles and pops (at least the ones that weren't meant to be there in the first place). Placing The Lady Vanishes on your shelf will do your collection proud -- if only there weren't so many great extras that all but guarantee it will spend as much time in your blu-ray player as it does in your blu-ray collection.NOTE: I just looked through my Criterion blus and the only other transfer that has impressed as much belongs to A Night to Remember. Review for that one to come.",N/A
98073,I must say even after almost 30 years this movie is still in my top 10 of all time... If you haven't seen it its worth every penny!!Take a trip to wally world!! Sorry where closed folks 2 weeks for cleaning gotta punch that moose ha-ha what a great cast and directing!!!!,N/A
1116920,"Didn't get very far in this movie.  The first scene was okay.  The second scene I couldn't even get past.  The memorial service is pretty cheesy, but very ""New York.""  If you like seeing a memorial service at a bar with lots of weird people around, this just may be  your sort of movie...Maybe I was just not in the right mood.",P.S. I Love You
375589,"Okay, nuts about this nutty family. It has a great cast of funny people like Adam Sandler and his imature voice..too funny. The sound and picture is good. The seller delivered and I am very please and would purchase from the seller again.It arrived on time and packaged well in great condition. So if you want to have some laughs, Steve Martin and the other nuts will keep you going in this great film.",Mixed Nuts VHS
1265093,"In the second season of Ghost in the Shell. Section 9 is now back with new personal. A terrorist group called the Individual Eleven has been attacking refugee camps. A new leader has resin among the refugee camps. He alone has the power to begin all the refugee together and lead them. Major Motoko Kusanagi is on the hurt for him. But something is a mist she may have a former past with him. So can the major figure out what the link is between them. Now the refugee resistance has a nuclear bomb. Can the major and her team avoid a civil war by finding the nuclear bomb or will they all be dust in the wind.Season Two Disc BreakDownDisc 0101.Reembody02.Night Cruise03.Cash Eye04.Natural EnemyDisc 0205.Inductance06.Excavation07.Pu23908.Fake FoodDisc 0309.Ambivalence10.Trail11.Affection12.SeleconDisc 0413.Make Up14.Poker Face15.Pat16.Another ChanceDisc 0517.Red Data18.Trans Parent19.Chain Reaction20.Fabricate FogDisc 0621.Embarassment22.Reversal23.Martial LawDisc 0724.Nuclear Power25.This Side Of Justice26.Endless GigDVD ExtrasTachikomatic DaysTextless OpeningInterviews with the cast, Director and Creative StaffDVD FeaturesEnglish & Japanese Dolby Digital 5.1 AudioEnglish & Japanese 2.0 Stereo AudioEnglish SubtitlesAnimated Interactive DVD MenusAnamorphic Widescreen",Ghost In Shell Ssn2 V2
1270511,"The movie was intriguing and fun.  The special effects were similar to those used in the move The Darkest Hour, where people were disintegrated.  A good UFO movie that goes way beyond the X-Files.  Good entertainment.",N/A
1391388,"I loved the novel and couldn't wait to see the movie. I was only slightly disappointed because some things were changed for the movie but overall, what makes this movie memorable are the wonderful performances. Emma Stone, Viola Davis, Jessica Chastain, and Octavia Spencer are fantastic! In the beginning of the film, when Davis glances over at a picture of her son, and has to look away fast...oh my god that scene just broke my heart! The ending is very sad too so make sure you have some tissues nearby! The Help is a heartwarming drama, and it's even better the second time around! I highly recommend it and don't forget to read the novel, it's so funny and moving. Enjoy!",N/A
1119318,This movie is awesome. these afterdark films are excellei thought that this movie was pretty good. the story was kind of shaby but hey thats what you get with these low budget horror films. i did enjoy it though. if you have not seen this movie then i recommend you do,Nightmare Man Theatrical Release
750703,"I just love this series...hated for the series to endgreat characters including the doggreat stories, wish they still made tv shows like this",Due South
1035190,"[NOTE:  This review was written before President Obama won in 2008.]Make no mistake: this is a very, very scary movie. It is a story of child abuse, in my opinion, and the extent to which the State of Missouri is involved is most unsettling, along with everything else.It is also a movie about the American Jihad: the Holy War being waged in the political arena by the conservative right of the Republican party and the evangelistic Christians who have large enough numbers to sway any election.The story centers around a camp run by an evangelical teacher of children. This so greatly resembled some of the pictures in ""Obsession"" [about Muslim children] that I literally got cold chills. For one week these kids are indoctrinated, brainwashed, propagandized to become Christian Soldiers, proselytizers for the fundamentalist faith, and quite specifically for the anti-abortion movement and for creationism, prayer and Bible reading in the public schools. They are practically blackmailed into making a promise to fight against abortion rights, they put on camouflage face paint and dance with sticks that are clapped together to a warrior's song. They are taught to repent so intensely that one dear little girl (the same one in the photo above) got so red in the face with hysterical crying I was afraid she would pass out. And what do they repent? Being afraid to tell their school friends about Jesus, to proselytize in their school classrooms.The movie includes a radio talk show host who offers a critical view of the situation, but still is a Christian, and in the end seems willing to give up to the fundies. It includes cuts from a televangelist in Colorado Springs who said some outrageous things, and then added ""If you use that, I will sue you."" I think he's the same one who was more recently arrested for buying drugs from a male prostitute, or something like that. The name starts with an ""F"" and no, I don't want to go back and watch it in order to get his name. He freaked me out.It's a very scary movie indeed, especially when you see this televangelist boldly saying that the fundamentalists (whom he calls ""evangelicals"") can sway any election. George Bush and his cronies and appointees know it, and we had better speak up about the separation of church and state before it is too late, if it isn't already. At the camp, the kids were offered a life-sized cardboard cut-out of President Bush with two kids holding a large American flag behind him, and told to pray for him, and to chant ""One nation under God"" over and over.I've joined Americans United for Separation of Church and State, but I think I need to do more. I'm preparing a presentation for the Ethical Society forum, and expect to give it the Sunday closest to Halloween, to emphasize the spooky, scary aspects of this Holy Terror.It won't make you feel good (unless you're a fundamentalist yourself), but it is an important movie.",Jesus Camp
452733,An epic story about love and family. I was replacing my VHS and this one was not even an option I had to get this one.,Armageddon VHS
898188,Video arrived sooner then I thought.  Picture quality was really good.Brought back good memories of when I was a kid,Sky King: 4-Episode Collection
1493215,"If you haven't seen this show you need to watch it, it is the BEST show on TV right now. It keeps me on the edge of my seat!!",The Walking Dead: Season 2
