,reviewText,Title
221101,"THIS MOVIE LEAVES ME SPEECHLESS.  DIANA ROSS IS THE BEST ACTRESS EVER - SHE PLAYS BILLY HOLIDAY SO WELL.  THIS MOVIE MAKES ME FEEL EACH SONG AND EACH EMOTION SHE WENT THROUGH. FOR THOSE THAT HAVEN'T SEEN IT THE MOVIE IS A BIOGRAPHY OF THE JAZZ SINGER BILLY HOLIDAY.  VERY INTERESTING, AND I THINK ITS AN IMPORTANT MOVIE FOR BLACK HISTORY. GET THIS MOVIE, YOU WILL NOT REGRET IT",N/A
112798,"First the title. The Public Enemy leads one to think of such characters as he portrayed in ""White Heat"" now there was a dangerous character. Here it seems more like a collage of scenes that got linked together to form the film.I never felt that Tommy Powers was a real Public Enemy like the Dillingers or the Little Ceasers . He was more or less a Kid from the slums who made it big by joining up with the more veteran criminals. He never really ran a gang and was basically just trying to make some money being muscle for the boss, he didnt  seem to have any ambition other then money and taking care of his mother.The tension between him and his angelic brother was not as developed or fleshed out as it could have been which might have been interesting as a subplot including his brothers seeming manic depression upon his return from the battlefield of WW1.What makes this film worth a thorough view is the countless innuendos that pass between Cagney and those dames he falls for.One evening his bosses girl starts to get frisky touchy kissey feeley with him and in more words then not came just short of saying lets  f.....The Next morning. While Cagney is at the breakfast table still hung over she come by on cloud 9Bosses girlfriend: Thanks for last night Tommy.Cagney: You mean we?!?!?!Bosses girlfriend: We sure did.Well how the censors let these obvious sexual ribbings get thru I dont know but it sure is a interesting piece of roaring 20s culture I would guess.See this film as Cagneys first, enjoy him for being Cagney and watch for the scened between him and the ladies.",N/A
914165,"See this movie.  Please!  Don't worry about the English subtitles, there really is not that much dialogue in the film and when Shultze does get to America, well, the Americans speak English.  The images tell the story of this film even more than the words.  Plus, there is an effect of not even noticing the subtitles after a couple of minutes.This is a film about a seemingly-stolid block of man named Schultze.  He is forced into early retirement from his job in the salt mines with a couple of his buddies.  Since all they know is the pit, they don't handle retirement all that well.  The images of the film are absolutely wonderful in showing us the deadening symmetry and regularity of their lives.  One I can't help sharing with you is the cheap lamp made of rock salt they are given as their retirement gift.They are also members of an amateur music society that is coming up on its fiftieth birthday.  Schultze, like his father before him, is an accordion player, and every year he plays a polka in their presentation.  However, he happens upon a radio station playing Zydeco music.  This ends up changing Schultze's life forever and sets this unadventurous man on a hero's journey whose details I cannot share with you.  You must see all of them for yourself.  Each of the great images in this film could fill pages and pages of explanation because they are so richly conceived and yet shot with such minimal action or dialogue.The ending of the movie left me a bit unsatisfied, but I can understand the hero's fate after he sacrifices everything to reach his final destination.  However, being a musician myself, I know how much he and the other musicians would have enjoyed themselves more if a more outgoing approach had been taken - you don't need English to get other musicians to understand that you like their music and want to play with them.However, that is a quibble.  And it is wonderful how Schultze's grand adventure and his hometown buddies' misunderstanding of and projection onto the hero's adventure leads to changes in what is acceptable and what is also desirable even if symmetrical respectability still holds them in thrall.",N/A
902109,"i have bought dozens of tapes targeting the abs, and i think this is one of the best; it is creative and effective; i truly enjoyed the set and the pace, it was well structured and has firm up my mid section after laying off for a few months, this is a great addition to my fitness vidoe collection",Sexy Abs with Leisa Hart
394397,"""The King of Comedy"" is the complementary ""bookend"" of another Scorsese masterpiece, ""Taxi Driver"", with Robert DeNiro playing asocial, near-psychotic fame-obsessed characters in both. Both films play strongly against audience expectation -- ""King"" even more than ""Taxi"".In ""The King of Comedy"", DeNiro's character, Rupert Pupkin -- a seemingly untalented standup-comic wannabe -- is played for very black non-laughs. Rupert is so cut off from normal social interaction that he's unable to make any progress towards becoming the great stand-up comic he knows he's destined to be. When an encounter with his late-night idol Jerry Langford (Jerry Lewis) finally opens the possibility of appearing on television, he completely blows the chance, throwing him into the anguish that provokes increasingly demented assaults on his idol.On your first viewing -- and likely your third and tenth -- you'll be so violently embarrassed by Pupkin's self-destructive behavior that your toes will spastically curl down -- and stay there. You'll squirm so much you'll think you've mutated into a graboid. Rumor has it the actors _themselves_ were so embarrassed that scenes which should have taken hours to film took _days_.This acute discomfort explains the film's box-office failure (not to mention its ""sitting in the can"" for nearly two years) -- the average viewer isn't interested in a protagonist devoid of any sympathetic or redeeming characteristics -- until the end.The ending wholly upsets our expectations. Though we've been lead to believe Rupert lacks any mirth-provoking skills, he shows himself quite able to get an audience to laugh. His routine might not be brilliant, but he's no less funny than most comedians guesting on late-night talk shows.Significantly, Pupkin's routine isn't a series of jokes, but a more or less literal recitation of his miserable childhood. What the audience finds funny is actually Rupert's personal tragedy. We finally begin to understand why he's so screwed up. (I disagree with Roger Ebert that the film has no ""payoff"" and the ending is ""cynical and unsatisfying"".)Tthough ""Taxi Driver"" and ""The King of Comedy"" are fundamentally similar, the latter inverts two important elements of the former...>> Despite its gritty look, ""Taxi Driver"" is fundamentally romantic, while ""King of Comedy"" treats the material in a semi-documentary style. Scorsese never ""tells"" us how we're supposed to react to the characters.>> We're initially annoyed (to say the least!) by Rupert Pupkin, then ultimately sympathize with him. Travis Bickle is at first the sympathetic loner, until we realize he's a psycho -- underscored (pun intended) by Bernard Herrmann's re-use of the three-note ""mad house"" theme at the end.Which brings us to the films' use of music. The ""Taxi Driver"" score came from the greatest film composer yet to have set pen to paper, while ""King of Comedy"" has _no_ score. Why?Bernard Herrmann felt music was needed to make the emotional connection between the screen and the audience. This ain't necessarily so -- you can fully convey the most-profound emotions in a scoreless film (eg, ""The Execution of Private Slovick"").Music's ability to enhance emotion is _so_ strong it can override the director's intentions. This is probably why Hitchcock initially told Herrmann _not_ to score Janet Leigh's shower. Without music, the scene is indescribably brutal. With Herrmann's music, its Expressionistic elements are raised to the Nth power. Is it any wonder Hitchcock was thrilled and let the music stand?Scorsese must have recognized this, and realized that any musical ""comment"" on Rupert Pupkin's behavior would only soften and sentimentalize the audience's reaction to him. When Pupkin makes an utter fool of himself, the audience has to experience it directly -- gurgling bassoons can't be telling the viewer they're not supposed to take it seriously. Similarly, when we finally begin to understand Rupert at the end, Scorsese doesn't want to sentimentalize the moment.If you have any lingering doubts about seeing ""The King of Comedy"", there's _one_ thing in it (ignoring even DeNiro's incredibly perfect ""should have won an Oscar"" performance -- he _is_ Rupert Pupkin) that fully justifies a view: After kidnapping Langford, Pupkin and Masha tie him to a chair, then duct-tape his mouth.The sight of ""Mr. Greasy-Hair No-Talent"" himself, Jerry Lewis, with his mouth taped shut (Oh, joy! Oh, rapture!), is worth the price of admission, many, many times over. If all Martin Scorsese's work were destroyed, excpet for this one scene, it would be enough to sanctify his work as a movie maker. I grovel at Scorsese's feet, for (at least symbolically) putting the French toast of intellectuals in his place. It's doubly pleasing, because Lewis's turn as Langford is, consciously or not, strinkingly self-satirizing.If you have Microsoft Cinemania, look up the Ebert and Kael reviews. Ebert's shows why he is one of the finest critics around -- whether or not you agree with him, you come away with a better understanding of a film. (It's also worthwhile reading Ebert's review of ""Taxi Driver"" to see how much of what he says about that film can be applied to ""The King of Comedy."") Kael's review shows that the only insight she has into anything is her own self-serving attitude. There was never a ""serious"" movie critic who brought _less_ -- intellectually or emotionally -- to the reviewing process than Pauline Kael (qv, her review of ""2001"").Is ""The King of Comedy"" a truly great film? I don't know. But it _is_ a terrific piece of totally uncompromising film making. Anyone who claims to love movies should see it.",The King of Comedy VHS
304935,"When I was in Sixth grade and on the Safety Patrol, they took us to see this movie as a treat. A treat it was then in 1962, and even now. In this day when the ""Family"" movies are few and far between, it is good to see that Disney has the sense to release their old classics on DVD. As mentioned by others let's hope it is a clean copy. My copy of ""The Journey of Natty Gann"" was anything but a good copy.Disney needs to monitor the quality control on these old classics carefully, it will we well worth it to them to make sure they are clean and have several extras. This particular movie may seem tame by todays special effects, action powerhouses, but it makes up for it in story and acting. I will be truly surprised if children and adults don't find this fun to watch.",In Search of the Castaways VHS
494343,"LEGEND OF HELL HOUSE is a genuinely-terrifying entry into the `haunted house' genre, based on the book ""Hell House"" by Richard Matheson.  The shocks and surprises are brilliantly-executed and just as harrowing for the audience as they are for the on-screen victims.Barrett (Clive Revill) leads an expedition into the infamous `Hell House', the mission being to complete a total spiritual cleansing of the area.  He's joined by his wife Ann (Gayle Hunnicutt), young and idealistic medium Florence Tanner (Pamela Franklin) and Ben Fischer (Roddy McDowall), who took part in the previous attempt to exorcise the house 15 years ago and was the sole member to emerge unscathed.Slowly but surely, the effects of the house and the unspeakable horrors that ocurred within it's walls succeed in turning the members of the team against one another.  Outstanding acting from all concerned but the big standout is Pamela Franklin (who could win a Nicola Pagett look-alike contest) and lights up the screen in her performance as the sincere young medium who is deceived into aiding the wrong side.  Gayle Hunnicutt makes the most out of the least-developed and passive character in the piece, who becomes a raving nymphomanic in one of the most memorable scenes.  Roddy McDowall is amazing as the world-weary Ben, and Clive Revill brings a good dose of sensibility to Barrett.  The DVD is presented in a crisp 16:9 print.  Colours are very rich and black levels are good and deep.  The ahead-of-its-time electronic score is provided by Brian Hodgson and Delia Derbyshire.  One of the greatest horror-thrillers ever made.",N/A
371305,"piece of war propaganda that came closer than many think to what women nurses went through in the Pacific. The majority of the actors are excellent, the script is a little corny but still captures your attention (once you begin watching, no way you don't keep watching), and the scenery, while sound-stagish, is more than effective enough to help the film make its point. Anti-Japanese? Today, perhaps, but not at all (and actually kinda mild) for the time. If you were in a supposed battle-free hospital zone suddenly being reduced to rubble by  bombers with your friends among some of the dead, you might be inclined to cast some aspersions on the nationality of the army dropping the bombs, too... The veiled reference to Nanking was also interesting. Yeah, it starts getting a little treacly toward the end, but it's 1943 Hollywood. Same-era war films rarely get better than this. And, of course, let's thank the greed-sucking studios once again that this is essentially out of print at this writing....",So Proudly We Hail VHS
848210,"This is an incredibly BAD movie!!Other reviewers have discussed the plot and details, so I won't repeat them.I just wondered who wrote the script: 100 monkeys randomly typing on computers?This was one movie that I simply could NOT watch to completion. I hope that it did NOT make a profit - that would only encourage its producers and director.",N/A
131435,I found this film extremely good.  Johnny Depp played a very good Icabod Crane.  The suspense was excellent.,N/A
755823,"This DVD is a faithful screen adaptation of the book ""Gods and Generals"", by Jeffrey Shaara.  It deals with the very beginnings of the American Civil War and progresses through the battle of Chancellorsville.  The book (and movie) are part of a three-part trilogy on the Civil War.  The movie is produced by Ted Turner, who makes a small cameo appearance as a southern soldier. This movie is a prequel to the 1993 hit ""Gettysburg"".The movie (like the book) centers on the major generals of the war, Robert E. Lee (played to a ""tee"" by Robert Duvall), General ""Stonewall"" Jackson (excellently played by Stephan Lang), and the union's Lt. Col. Joshua Lawrence Chamberlain (played by the very capable Jeff Daniels).  Of course, the leadership on each side believes in and prays to a God that they hope will deliver them victorious, thus the title ""Gods and Generals"".While the movie has sweeping visuals and equisitely accurate battle sceens, the movie is simply too long at nearly 4 hours in length.  Proper editing would have resulted in a more enjoyable film.  Too much time is allowed for elegant proseic speeches by the generals, generally to their wives.  The movie really bogs down in these sections and one is tempted to fast forward past them to the action that lies ahead.The actors do a remarkable job; all are believable and truly become the character(s) they portray.  The battle scenes are the film's strength and are an eye-opener for anyone not familiar with the bloody brutality of the Civil War, our nation's bloodiest conflict.  The courage of the soldiers facing an 800-yard march across an open field being pounded by cannon fire is something to behold.  The historical accuracy of the film is also a draw, as it teaches Civil War history.I believe the average viewer will tire of this movie due to its excessive length.  However, the Civil War buff will revel in the great detail and the effort to make the film historically accurate.  The film is appropriate for all but the youngest members of the family, as some of the killing is graphic.  I doubt that children will be able to watch the film to its conclusion, as they will lose interest in the non-battle scenes.With proper editing, this could have been a 4 or 5-star movie.  The best I can give it is a 3-star rating due to its length.Jim Konedog Koenig",N/A
947981,"This DVD will soon become a classic ""Anti-Santa"" movie. If you cannot stand watching another ""Frosty's Christmas Wish"" movie then pop this DVD into your player.Wrestler Goldberg and Robert Culp star in this funny, violent tale of a evil Santa (anagram for ""Satan"") that was forced to spread yuletide cheer every X-mas for 1000 years when he lost a bet to an Angel. Now the 1000 years are up and Santa and his man-eating reindeer are back to spread mayhem.This movie has strippers, guns, and plenty of no-holds-barred holiday themed violence - great!Also, look for cameos by Fran Dresher and James Caan as Santa's first victims.",Santa's Slay
471345,Clive Barker did a good job on the original Candyman. It was truly a cut above most horror movies. The second movie was medicore at best in my opinion but this one was just horrendous. There is no suspense at all in this movie and the acting is deplorable. Donna D'Errico is soft on the eyes but too bad she talks. Lets hope this is the last sequel.,Candyman 3: Day of the Dead VHS
562491,"I will start out by saying that I love this DVD.  The workout is short enough for a couch potato like me to get through, though I have to admit that I have to push a bit.  If you are in shape at all, this may be a bit too light for you.  Also, this doesn't really teach you bellydance moves so don't buy this DVD for that reason.  It really is just a fun little workout with a bit of bellydance flavor (some hip and chest moves) that will get a beginner sweating.  It does take a few runs through the routine to get the moves and steps down, but before long you'll be way ahead of the voice cues!  I would just stress two things: keep your abs tight throughout the entire workout and if your arms get tired (they will!) just lower them a bit and keep moving.  I think this is definitely worthwhile for the beginner.  Just don't take it too seriously and have some fun!  And definitely do the bonus stretching workout with Rania...not hard, but as I've said a couple of times already: keep it tight!",Bellydance Fitness for Beginners: Slim Down VHS
849207,"This is the best film I've seen in perhaps six months or more.  The direction by Turkish/Italian director Ferzan Ozpetek is consistently interesting, intriguing, beguiling and ultimately satisfying both emotionally and intellectually.  The film is beautifully cut, and the acting, particularly by the fascinating Giovanna Mezzogiorno who plays the young mother of two whose name is also Giovanna, is first rate.The story begins in a bakery during World War II when Davide Veroli (Massimo Girotti) is a baker's apprentice.  We see him among the great earthen ovens and the warm loaves as he makes what appears to be a sprint out of the cave-like establishment.  But he is pounced upon by the baker.  They wrestle, a knife is grabbed and apparently the baker falls and there is blood on Davide's hands as he runs out into the streets.Cut to modern times as Giovanna and her working-class husband, Filippo (Filippo Nigro) are crossing a bridge in the city.  They meet an old man who seems lost and disoriented.  He can't remember his name and he has no identification.  Filippo takes pity on him and against his wife's wishes takes him home with them to their apartment.  We know because of the man's age that the mystery of who he is has something to do with the men in the bakery scene from World War II.But his story is only tangential to the central story of the film which is about Giovanna's brief affair with the man next door, Lorenzo (Raoul Bova), whose apartment window faces hers.  This is a love story, a bitter-sweet one--which all great love stories should be in some sense, since life itself is bittersweet.  It is framed by, and contrasted with, another love story, that involving the older man from many years ago.The tension in the film revolves around the resolution of the affair between the married Giovanna and the handsome man who will soon be leaving the city.  Will she abandon her marriage and her family for the excitement of a new man?  Because the police can find out nothing about the old man, and because Giovanna's heart softens toward him, and because he is an elegant man of refinement, especially in the pastry arts--Giovanna's dream is to be a pastry chef--the man is allowed to stay for a while and the two are drawn together into friendship, the old man and the young woman.That's enough of the plot--the development, the denouement, and the resolution of which are beautifully realized in both an artistic and an emotional sense.  Instead let me say that the feel of modern Italy with its racial tensions and its old world versus new world differences are nicely expressed as the past makes itself felt on the present.  The dialogue is wonderfully expressive and gives us the sense of authenticity and the kind of realistic effect seen only in the very best films.  This is the first film directed by Ozpetek that I have seen, but it won't be the last.But see this for Giovanna Mezzogiorno whose beautiful and expressive eyes and natural demeanor will hold you to the screen.",Facing Windows
838374,"Please don't get mad at me for only putting four stars for a production of ""Le Nozze Di Figaro"" that has Te Kanawa as the countess and Von Stade as Cherubino.  They are absolutely perfect, and most of the cast is, too.  However, I was dissapointed with this when I watched it because I hadn't realized that it would be an actual movie.  It just didn't have the opera feel to it because it was not filmed on stage.  Also they did special ""effects"" like flashbacks and things, and having the singers ""think"" their arias.  I was so mad that ""Se Voi Ballare"" wasn't actually sung!!!!  The whole point of opera is that it's the one place where people can voice their thoughts vocally and no one else will hear!  So the costuming and settings are lavish and lovely and the singers first-rate, but this is a movie, not a staged production.",N/A
243156,"This is Oliver Stone's disection of inside trading on Wall Street and the road to big bucks. Charlie Sheen plays the young broker who sells out his father by revealing some inside information to wheeler dealer Michael Douglas. It's an old-fashioned morality play, though, with Charlie trying to mend his ways. It's a hard-hitting, very well-acted drama - and effective because Stone incorporates all the old ideals of repentence and ""crime does not pay."" It's a two-actor movie, however, which limits what it could have been.",N/A
796712,"It seems that not alot of people have watched this little gem of a film, by the number of reviews that it has...but I have to say, that with the likes of Michael Keaton and Michael Caine, this film delivered a great action movie!!!  The script was in a nice tight package, and the actors took the parts well.  It was one of those films that made me wonder what was going to happen next.Christopher Berry",Quicksand
262396,"Something in my head triggered me to remember this awesome movie.  I came online to buy it on DVD and was devistated to see that it isn't available in that format.  THIS IS AN OUTRAGE!!!!  Jessica Lange, Chris O'Donnell and Arliss Howard give excellent perfomances.  Someone needs to put this wonderful movie on DVD as soon as possible.",Men Don't Leave VHS
721048,"The movie is ok.  The acting was not that good.  I wish I had not purchased it, but it's still good enough to have on the shelf.  All through the movie my boyfriend kept saying ""Is this a porno?""  Basically, in the end, the movie shows you that what goes around comes around.",N/A
20703,"I just want to reiterate the importance of monkeying around with the language choice within the DVD menu settings, otherwise you are stuck listening to one of those audio commentaries. (I don't know why those commentaries have become so popular.) Thanks to the amazon reviewer below who pointed this out--I had stopped watching the film, reported the netflix dvd as damaged but then went online to amazon, found the reviewer's helpful tip and was able to then turn the commentary off. Glad I did--the dancing and acting of this movie is exquisite. I just ordered the soundtrack so I can listen to it while driving. Really a very special movie.",N/A
186530,"This movie is VERY scary on all levels. To begin with, I'm not easily scared, and I havent seen a horror movie that has scared me for maybe 5 or 6 years, but this movie definatlly went MUCH farther than just scaring the hell out of me while watching it, but it left me with a disturbing impression of evil that will most likely be with me for a very long time.The colors, the music, the acting, and the setting is all grade A, and this movie truly makes you wonder, ""why arent horror movies still as scary as this?"". The theme song is so mezmerizing, its just scary, and the hughs of red, green, purple, and blue are used so artisticly that they actually add to the horror, imagine that, colors being scary?Susy is an American dancer who travels to Germany to a well known dance school to improve her skills. When she arrives at the school, she witnesses a woman in a distressed state flee from the school while mumbling something, the only to words Susy hears is, ""secret and iris"". Susy than tries to enter the shcool only to be rejected. The following day Susy arrives back at the school, only to hear the news that the woman she saw the day before was brutally stabbed to death than hung. This than sets a string of violent and gruesom (very graphic) murders into place, leaving Susy to investigate what is happening at night when all the teachers have ""supposedly"" left the school grounds.With graphic and brutal murder sequences, disturbing soundtracks, creepy usage of color, and beautiful yet horrifying sets, this movie is sure to chill anyone who dares watch it to the very core and stay with them for much longer after they turn the movie off.",Suspiria VHS
955930,"The general premise, man gets sucked into the world of sports gambling and then tries to find a way out of it. Thats the whole story in a nutshell.Really, the story is nothing new. Actually quite formulatic. I can't really say that there is anything new. But the thing about this movie is the acting.The acting is great. Matthew M. is suprisingly very good. I don't think he is a bad actor, but I don't see him as a breakout actor for his acting abilities. He is quite good in this movie though as the arrogant sports-to-go-to man for gambling tips. Jeremy Piven, though in a small role, is very similar to his character on Entourage, but you know, he's great as that character as he is in this one. Al Pacino is always good. Acutally, he's great in this movie. The only problem is that his character is very conventional Pacino. Always yelling, yelling, yelling, getting mad, being scary. But, Pacino is good at that. Though Pacino is presenting nothing new here, he is very good at presenting nothing new. My favorite though is Rene Russo. She really suprised me with her performance. Her struggles to keep her husband (Pacino) in check and keeping (McC) out of the business is well covered by her acting abilities. Though all three previous actors are great, I think Russo steals the movie.The great thing about this movie was the ending. The resolution is very powerful and is very well done.3 Things why is movie isn't great:1. Its a tad recycled2. McC transition from loser to big man is kind of abrupt3. The movie seemed lengthy & should've had some cutsBut yeah, movie is pretty. Don't have the heart to give it a three, but not quite a 4. 3 1/2 out of 5.",N/A
737185,"Noone who loves films can miss this movie and these performances by Deborah Kerr and Robert Mitchum. A nun and a marine together on an atol in the Pacific Ocean during a part of WWII sounds like a romance and a rejection, or a romance and she decides to leave her order. No such thing occurs; but what does occur is a love relationship that lasts forever, even thouigh...I won't spoil it.The cinematography buy Oswald Morris is superb, John Huston directs, and he considered this is favorite film, way over The African Queen.See this film and be filled with the timeless wonder of love between two people in a shadowy world they illumine for you.",N/A
179332,"I don't have enough things to say about this excellent collector's edition DVD.For starters, people will love the transfer.  They actually took the time (and the money) for full wrap-around arthroscopic hi-res 5:3:9 ratio.Second, the special features are choice.  As some of you may know, Michael Jackson actually tried out for the part that was eventually given to Samuel Jackson.  Well, as we all know, Samuel Jackson got the part - and the rest is history.  However, apparently MJ's performance was intense and his screen tests are available in the extra features of this Collector's Edition.Also a little known fact is that Jonathan Winters was to have a cameo in the film, but became ill during the shooting.  His scene and part were eventually cut from the film, but you can see this on the ""deleted scenes"" features.  Cool stuff!  (This is why when John Travolta's character is talking about ""Green Man"" it doesn't make any sense - Jonathan Winters was Green Man, but his scene was cut).Another deleted scene is an extended scene of Scientologist, John Travolta taking a dump in Bruce Willis' bathroom.  All we see in the theatrical release is Bruce returning to his apartment, finding Travolta in there, and then blowing his scientologist @ss away with his own gun.BTW, the fact there are all these ""Kid's Reviews"" of this movie here is disturbing.  And we wonder why Columbines happen...",N/A
503351,"I just wanna grab bjork and squeeze her and hold her. She does it for me in so many ways. Her personality,looks, smile, everything. You can see all this on these videos. I have always been a Bjork fan, Who isnt? Her voice her cute face, whats not to love. If your a fan this is a must have, if not its a good intro to her. I also recomend ""dancer in the dark"" the only movie she has done ""or ever will do"".",N/A
452515,Great Movie If Bruce Willis was not in this movie and BILLY BOB THORTON it would of been a complete waste of time. I am not here to tell you about the DVD so go out and buy it and see for yourself.,Armageddon VHS
880760,"This, I believe, is the third compilation video of Thomas music videos. Usually, I like music videos but these ones weren't nearly as good. They just aren't very catchy, in fact, the only one I liked was ODE TO GORDON. On the other hand, both of the stories(THOMAS AND THE TUBA, THOMAS AND THE FIREWORKS DISPLAY) are good. No I wouldn't recommend this video, only if your a true Thomas fan.",N/A
577007,"This is a tough, hard movie about a retired safe cracker who is recruited for one last job. It also is funny and uncomfortable in equal measure, with excellent performances by Ray Winstone as the cracksman and Ian McShane as the man behind the job. Most of all, it has a mesmerizing and powerful performance by Ben Kingsley as Don Logan, all barely bottled resentment and anger as the muscle sent to recruit the Winstone character for the job.Gal Dove (Winstone) has retired from crime and now lives in a villa on the coast of Spain with his wife, who has also retired, in her case from the porn business. They're easy going working class people who just want to bake in the sun and swim in their pool. One morning while Gal is sunning himself, listening to music, a huge boulder shakes loose from the hill above him and comes rolling down toward him. He doesn't see it and doesn't hear it. It barely misses his head and crashes into the pool.A little later he learns that Teddy Bass (McShane) is sending Logan from London with an offer to buy into one last safe-cracking caper. Logan is more dangerous and lethal than the boulder would ever be. Logan sees everything as a possible affront or a deliberate insult. He's got half a screw loose. He can work himself into a rage in an instant. Just having a drink with him is nerve wracking. When Gal declines the offer, Logan's temperature rapidly starts going up. At one point, late at night while Gal and his wife are sound asleep, Logan wakes up to take a leak in his bathroom. He stands in front of the toilet, starts urinating and quickly talks himself into a rage. He deliberately moves so that he's peeing onto the floor. Then he charges into Gal's bedroom, wakes them up and is almost incoherent with what he seees as the insult of being turned down. It's sort of funny, but frightening. Kingsley gives one of the performances of his life. He is screwed so tight anything can set him off. His Don Logan is muscular, staring, almost rigid at times.Gal quickly sees that he must join the gang in London or there is no predicting what Logan would do to him...or to his wife and their two friends. The rest of the movie is basically the underwater break-in from a pool in a turkish bath to the vaults of the next door bank. Logan is dealt with satisfyingly, but only after it looks like he will kill a young pool boy at Gal's villa. Gal gets back to Spain by the skin of his teeth, because Bass may suspect what happened to Logan but he really doesn't care.Ray Winstone does a great job as the retired safe cracker. All he wants is peace and quiet and to enjoy the fruits of his labor with his wife and his friends. He's just a working class guy who does what he must, but who is a little shrewder than many would give him credit for. Ian McShane, on the other hand, does just as good a job, but his character is absolutely ruthless. He can be charming, with a smile that seems genuine. But the eyes are dead. You wouldn't want to cross him. He could turn Tony Soprano into hash.This is a satisfyingly brutal, funny and ironic movie. The DVD transfer is first rate.",N/A
896538,"I can't get enough of Halloweetown and it's inhabitants. It was fun to see how the young stars of the first film have grown up, though not quite a shock with Kimberly J. Brown. I've been a fan of hers for years. But onto the review. HH is an awesome movie, though I wish that they would've actually gone to Halloweentown in it. It was fun seeing Marnie in school. The problems that she faced trying to keep her friends from finding out about her and her friends from Halloweentown were hilarious. Marnie's powers are tremendously more advanced in Halloweentown High than they were in the other two movies, though her spells don't always have the desired effect most of the time. She tries to make a magical set of rooms in her house but ends up shrinking the house instead. A skeleton is attacking someone and Marnie tries the spell that her grandmother uses to make something go away but ends up only making the skeleton several times larger. There were only two things that I didn't like about the movie. One, there was no commentary track by the cast, and two, the audio is 5.1 surround sound. If you don't have a surround sound system, the sound will be compressed which can make the volume get a bit softer in places. I don't have a 5.1 system yet, but I'm hoping. If you're any kind of fan of Halloween or Kimberly J. Brown, get this movie, along with the first two and enjoy the holidays !",Halloweentown High
908469,"This is the first of the Urban Legend filmsI've ever seen, so I can't comment on theothers. However, I can't imagine that ""Bloody Mary""does very much to promote the longevity of the series.The movie is fine if you're into senseless,teenage-orientated, B-movie material. Otherwise,keep it moving.The plot(?)is basic and totally unbelievable.According to legend, in orderto reach Bloody Mary you haveto be in the dark, facing a mirror, calling hername 3 times.Ok???????????Did I accidentally skip over this in the movie?Because all I saw was an ALLEGEDLY ""teenage"" chicksprawled on the floor in Victoria's Secretunderwear, saying Bloody Mary 3 times while herfriends giggled unexplainably. Then, they all suddenlyvanished for a couple of days. The greatestdisappointment is that there's a survivor; thus causingthis celluloid shipwreck to go on longer than needs be.With such an elementary script, bad acting, andlaughably ridiculous special effects, I thoughtthis was a made-for-TV flick. I guess this meansI'll have to start giving the TV Networks more credit.",Urban Legends: Bloody Mary
