,reviewText,Title
1507488,"i love this show! it has drama, politics, sex, violence, espionage, power, games, beasts (dragons of course!)!!!!! everything you could want in a show you can find it here!",Game of Thrones: Season 2
1616171,I cannot believe that more episodes of this series will not be produced. Hard to describe how good this is!!!!!!!,Hidden
1501412,"Great movie, and the best part is that it was a true story! It is a shame that we could have known about it at this dark period in our history. Great directing and acting.",Argo
268127,"***Spoiler Alert***After the Les Miserables musical came out as a movie, I have been wanting to see the older version with Frederick March and Charles Laughton, which was my favorite until the musical came out.  Laughton is absolutely brilliant as Javert--and his performance is probably why I wanted my boys to see this version after they saw the musical.  Russell Crowe's Javert just didn't give the audience enough depth and explanation for his suicide, while Laughton's haunted performance makes it very clear.  I love having the two older versions, though the March/Laughton version is definitely the best.  And if you haven't seen the muscial with Hugh Jackman and Anne Hathaway (who steals the show), do so--it's an amazing movie!",N/A
1598204,"Great shows.  Im a big fan,  And the story keeps getting better.It's great owning the show to watch when your ready. and to re watch when you need a supernatural fix.",Supernatural: S8 (DVD)
1343075,One of my favorite TV shows and wanted to keep the collection that I have watched three times already.. and will continue to enjoy.,Grey's Anatomy: Season 6
40076,"It all depends on what you are looking for in a movie and your susceptibility level.  I'm an old movie fan and abhor the blatant fare provided today.  Some may call this hypocritical, and this film no doubt skims lightly over a very important moral issue.  However, in this case, I could just enjoy some of what I particularly enjoy from older movies -- beautiful houses, furniture, some of the English based to-do, clothes and all of that.  Old movies are particularly illusionary in providing this without the nasty realism of modern days that has a way of getting into your gut.  And please keep in mind that modern movies generally have the illicit lovers triumph, not what happens here.  The light touch is part of the appeal of the older ones. It's entertainment, always a bit of a fantasy.  I do know the difference between that and reality. Beautiful people in a beautiful setting involved in an absurd farce. If you really can't help being drawn off the straight and narrow by such a thing now and again, then by all means, be responsible to yourself and avoid.On another note, I remember hearing this was panned by critics at the time of release, so have kind of remembered it that way, though did enjoy the overall spectacle on a rerun a while back.  True, it was not the high water mark in acting for any of the performers.  But, going back to it now, it is still very entertaining and I am glad I have it to enjoy the strong production values and some of yesterday's stars in a glamor bit together.  Jolly good fun actually.  Best not taken too seriously.As far as the product goes, this was a used copy I took a risk on and it proved worth it.  Very crisp, clear, vivid resolution with smooth playing.Carole Crawford",The Grass Is Greener VHS
1636667,"In the beginning, Steven Soderbergh's alleged swan song SIDE EFFECTS is an expose of medical ethics and pharmaceutical abuse.  However, it mutates into a quirky murder mystery that employs lots of twists and deceptions.  Further plot nuances would involve spoilers that other reviews have  already done so, so I'll just discuss my feelings on the film's impact.I enjoyed the movie overall---it held my interest and the acting is competent if unremarkable.  I'm not a huge fan of Jude Law but he comes across convincingly.  Rooney Mara who came on so strong in GIRL WITH THE DRAGON TATTOO seems like an upper scale Katie Holmes.  Catherine Zeta Jones who always looks good is somewhat miscast as Mara's first shrink and Channing Tatum has little to do as the hapless murder victim.Soderbergh's penchant for sharp characterization is diminished by tepid pacing and unexpected predictability.  SIDE EFFECTS is an okay but unmemorable experience.",N/A
1590784,The only reason we watch this is because nothing else is on and it is fun to laugh at due to all the mistakes by the director.,Revolution: Season 1
961899,I have a couple of the Murder She Wrote seasons and I was excited when the price of other seasons were greatly reduced. This for an excellent buy for an excellent show.,"Murder, She Wrote: The Complete Third Season"
1380950,"Perfect for the Natalie Portman fan. Dark and brooding, this film tells the story of a ballerina who is too obsessed with perfection.",Black Swan
1449811,"Being an owner of almost two dozen Blu Ray 3D movie releases purchased in past year  I was always enjoying  each and every one of them on my 106"" projector screen and Optoma HD83 gear and latest Optoma BG-ZF2100GLS glasses. The announcement of Hobbit - a ""masterpiece"" as called by many reviewers made me believe this is going to be even more breathtaking movie experience I have ever seen so far. Long preorder wait rewarded with disk set arrival was supposed to exceed my expectations - but it didn't.Right from the start, the first seconds of the movie made me think there is something wrong with my gear as 3D picture seemed to be crisp and clear as usual but unusually stereoscopic where instantly I noticed unnatural depth of field which made my eyes tired just after few minutes of watching. This is the same effect when short sided person gets the glasses with bad eye pupillary distance. To eliminate or confirm gear issue I replaced the disk with three other 3D movies I watched in the past: I Robot, Avatar and Prometheus. All three confirmed there is nothing wrong with the gear showing perfect picture as usual without any eye related discomfort.I put back the Hobbit disk and the problem came back. I had to actually change the viewing distance and get further away from the screen to the back wall of my projection room to make viewing acceptable. This is very unusual move because so far the distance from the screen never mattered and watching 3D movies from any distance or any angle was always enjoyable without any flaws or discomfort.I followed the observation path of unnatural depth of field, and I have noticed that the actual amount of L-R picture shift is dramatically different comparing to other three movies I mentioned above.  The easiest way to check it is to turn on subtitles and check the relative shift between L and R frame by looking at the subtitle letters with the 3D glasses not used. I noticed that on Hobbit the shift is far greater comparing to other movies and this made confirmed my observation about unusually large depth of field on entire picture which could cause my eyes discomfort.Despite of the above, with apprehension and viewing discomfort I managed to watch entire 3D movie to the end. But I was disappointed that the actual BD transfer is bad and causes my eyes tired for the first time I watch 3D movie. Among many others I own, this is the first one and probably the last one in the Hobbit series - at least in 3D version.I  took a time and played 2D version disk and the picture was perfect, natural although two-dimensional. This is going to be version I will probably enjoy with upcoming episodes of Tolkien Hobbit released on disk.I am just not sure how come director allowed releasing movie based on flawed transfer or authoring. The only explanation to this would be this was intentional. Not good for me, probably for some viewers either.",The Hobbit: An Unexpected Journey
1411757,"This is a great movie, one that I have enjoyed watching on Hallmark every time it came on.  It is a story about a couple on theverge of divorce after many years of living apart.  This movie has a beautiful ending and shows how estranged couples can finda way to reunite.",Your Love Never Fails
1419118,"The other ones have been more exciting. Compared to the previous one, I was expected to be blown away. It's a movie worth watching and buying if you're a fan or trying to build a collection but it simply did not meet my expectations.",The Dark Knight Rises
416314,"This was recommended by the guide on my African trip.  It was amazing;  and being filmed in Kenya, I recognised a few landscapes.",The Ghost and the Darkness VHS
766820,"Why this series was ever cancelled is beyond me. It is well written, well cast, and the acting is very good. I own it and rewatch it.",N/A
168485,"I can watch this movie over and over again! :) It's still just as funny/sad as the first time. Idk if it's just me, but I think this is a great movie.",N/A
1350669,"On star less because from being fun it is getting to be complicated, in a non-amusing way. The aftertaste is that of a cheap novella and a great suspense. Mixed feelings about it. I do understand that maintaining this type of show interesting is a very difficult task for the crew involved, but it has become a romantic quasi-cheesy show. Still, the acting is superb, the Walters are the best, and Anna Torv is incomparable when impersonating the other-universe Olivia Dunham, which, by the way, it is a true human being when compared to our universe's Dunham. Jasika Nicole, in both universes, is great, but I love her character in our universe: intelligent, attentive, compassionate, and full of understanding.  It is this great acting by all members that makes it a 4 star so far. First and Second seasons: 5 stars, no doubt about it.",Fringe: S3 (DVD)
955436,"What can I say. Deep, dark, depressing, slow movie. Not one to watch with the girlfriend or the kids. But good.",N/A
188582,Great not the same as the music videos ones bit hilarious just the same ... Always my fave Bevis sounds a bit different needs a higher voice .. Do and always will love him,N/A
1171887,This film is one of the darkest I've seen in a long time. Heartbreaking and terrifying. Worth watching. You won't be disappointed.,Far North
1061965,"Oh Yes!!! Big and Bad he is. Like Tony the Tiger would say, This movie is GREEERATE! This is by far a wonderful movie about a wolf that terrorizes a town. I usually don't like horror movie that have a comical twist but this one is done well. Please watch this when you get a chance because it is a hidden gem of a wolf movie.",Big Bad Wolf
1611528,"I am a sentimental old man, so I wanted to watch this film and feel the tugging of heart strings that I've often experienced. I expected to cry, but I did not. I expected to swallow hard and fight back emotion, but I did not. Actually, I was struck numb. I have personally witnessed a loved one die under similar circumstances, so the film and the acting and the characters were real to me -- too real for comfort, if anyone dare use a word like ""comfort"" in describing anything about this film. The portrayals were immediate and graphic. The action was deadly slow as would be the actual encounter with life and the immensely slow dying. The struggles of life and what lies ahead for all of us are unknown eventualities, but better to feel than to deny. The last desperate act of the male character is almost obscene unless one understands that he was filled with love. For the fainthearted, this is not a movie to watch. For those with depth of feeling, it is a necessary endeavor. I am still numb.",N/A
1107236,It came fast and it works greatIt even came with a slip cover and I had never seen one with itRecommend to all,N/A
1501451,"I watched it because I was told it was a great movie. It was way too predictable, the acting mediocre, and the ending a foregone conclusion. I would not pay money to watch this movie.",Argo
600070,Great show-giving a realistic insight into the day to day life of the President and his staff. Good acting and writing.,The West Wing: Season 1
974812,"I've never actually watched a Russian film before, it was actually quite good. The special effects were completely different from ours, kinda reminded me of Fringe.",N/A
723008,Love the Mr. Moto Series. Forgot how much they smoked in movies back then.... This one is great fun as Mr. Moto assumes a false identity to nab the bad guy.,N/A
548058,very good movie. have watched it over and over again. excellent movie to watch if your into the end time stuff like me,N/A
211412,"A Pittsburgh steel-mill welder by day, and bar dancer by night. Harboring dreams of a career in ballet,A great story of a dancers dream come true.",Flashdance VHS
1400289,Katherine Heigl is just hilarious . . .I like her!  This story line is quite enteraining for a light evening with the hubbie. . . he's got something to watch (Heigl) and I have some laughs!,One For the Money
1107944,Typical Leslie style! she keeps u moving and doesn't disappoint. Fantastic! U won't be disappointed! And the results and quick and amazing. I have about 15 of her DVDs and I'm never dissatisfied with any of them. U really will enjoy this. Buy the DVD and see for yourself. The pace is perfect for any age group.,Leslie Sansone: Walk at Home: Walk Away Your Waistline!
1418320,"I love the movie, but it feels lacking in substance for its trilogy conclusion. The second movie, &#34;The Dark Knight,&#34; is so good that it is almost unfair to compare this one with the first sequel. It is a cool wrap-up of the Bruce Wayne's story and still manages to be entertaining. There are so many allegories and powerful scenes, but it feels like that the last part of the trilogy has also lost its vitality in finishing the story.",N/A
501804,kool for Halloween was happy to watch this classic vintage film made me feel nostalgic and halloweeny thanks amazon. happy halloween,N/A
1335596,"When purchasing a series of TV shows it is important to have all the years, plus the individual movies, that was produced while it was in production.  These movies were brought out during the run of this show's 7 year production, and therefore a necessity to own if I wanted the entire production.I like the continuity of this series stories, and their interaction within it's 7 year run.I would recommend this product to any serious MacGyver fan, or anyone that appreciates watching mysteries and how the &#34;hero&#34; reasons out the solution to different complex problems.",N/A
1577942,"I've loved both of these movies for a long time, and to have them finally available on Blu-Ray and together... Deep Rising is a fun sea-monster movie with the incredibly beautiful Famke Janssen.  It is a fast paced, get your blood going, romp.  It has humorous moments that often show it doesn't take itself too seriously and a couple of touching scenes that you don't usually find in this type of film.  Puppet Masters is an updated invasion of the body snatchers style sci-fi with a little unique spice and Sutherland thrown in.",Deep Rising / The Puppet Masters
1237841,The film itself is excellent - very unusual with no violence (that's unusual in itself these days). The extra sections are fascinating.,N/A
40894,"This would be automatically a five star rating... but they loss the commentary by the cast and directors, and while having both R-rated AND uncut versions on the disc, not having the commentaries hurt this title. Other than that, great audio mix, and very good picture gives this debut featre from the creators of The Matrix four solid stars.",N/A
1256467,This movie is really good and is going to make a great gift for the Dwayne Johnson movie buff in our family.,N/A
320207,"I first caught this 1979 remake of Alfred Hitchcock's early classic ""The Lady Vanishes"" when I was a child. Even back then, I was a huge movie enthusiast and I found the experience to be pleasant, if not particularly substantial. It had its share of amusing moments, but it was not something that I wanted or needed to watch again. However, after a few decades and a lifetime of experience, I thought it might be worth giving this one a second look. The unlikely pair of Elliott Gould and Cybill Shepherd headline this piece, and it is quite fun to see them at a much different time in their careers. Note that I said ""fun,"" I did not say ""good."" Now I'm not a purist that contends that there can't be genuinely worthwhile remakes. There can. In fact, the relatively lightweight ""The Lady Vanishes"" seems an ideal candidate for an updating. Going for a distinctly different tone, however, the film underplays the mystery and the ambiguity to focus on over-the-top antics and manic characterizations. This may be to your liking or not. Personally, I found that when Gould and Shepherd played the entire film with such broad and big personas that it became genuinely tiresome. Though well made, the film falters with these lead performances that play to the rafters at every opportunity.Shepherd is a much married American heiress and Gould a skeptical magazine photographer. Although set in the thirties, you won't believe these two are anything but a product of the seventies! A partially inebriated Shepherd boards a train en route to London. She is given a helping hand from a kindly nanny (well played by Angela Lansbury). When she awakens, however, Lansbury is nowhere to be found and no one admits to having even seen her. Aided by Gould, she embarks on a mission to find out what is going on. Is everyone trying to cover up Lansbury's very existence? Or might she just have been a figment of Shepherd's imagination. As this version lacks mystery, the psychological angle is not very developed and falls a bit flatter than the original. They get added assistance from a kindly doctor played by great character actor Herbert Lom. As they push toward the truth, secrets are revealed and a danger escalates. The plotting is amusing enough, if not particularly believable, but many of the supporting players offer genuine humor.First, let me acknowledge that the movie looks great. The Austrian countryside is lovely and Shepherd's gown (she never has a costume change) is revealing. Lom is terrific as are many of the other actors that inhabit smaller parts. Lansbury makes a mark, but is seen all too briefly. The tone, as I mentioned, is lightweight with much of the action confined to the train. What all but derails the picture (I used a train metaphor) are those lead performances. Gould is hammy, but game enough. Trust me, this doesn't headline his resume! Shepherd really doesn't carry the picture well. Before her fans get in an uproar, let me tell you that I am a big Cybill Shepherd fan. Her line readings, though, are flat and off putting. When not sleepwalking, she overcompensates. I'm all for making this a funnier and lighter version, but the sight of Shepherd and Gould performing slapstick simply wears out its welcome. Interesting as a curiosity factor, but not something you'll want to revisit. KGHarris, 7/13.",N/A
1117965,One of the best movies I have ever seen.  The acting and plot were great.  Made me choose to do one for my own desires.I highly recommend it.  Superb acting.,The Bucket List
1114252,This movie was great and the story line was awesome.  I was amazed at how well it play out to to true story,September Dawn
1589717,"Nice family Christian story, but it got a bit ridiculous with so many things going bad for almost every cast member. It was also a bit too long and slow to start. I think if it is watched on 2 separate days it would be much better. Still recommend this for family movie nights or chick flick night. Neither my friend or I could see where these characters fit into the series. We've seen all the movies and tried watching in the recommended order putting this movie first in the line up. Maybe we are missing something or watching in the wrong order?",Love's Christmas Journey
349572,"Fledgeling vampire Michele has given in to her bloodlust to join Radu in an unholy alliance, but Michele's sister Becky will not allow her to cross over without a fight! BLOODLUST continues the SUBSPECIES vampire saga at its own leisurely pace, retracing many of the same plot points from the previous films but with far less success. It isn't without its moments, however. Michele's first attempt to lure her prey using her new-found powers is highly atmospheric and brilliantly shot using only the most basic editing techniques as effectively as possible. The contrast between Denise Duff's pale beauty and Anders Hove's sinister, rat-like appearance set against their dark surroundings also makes for a number of striking images. Their sexual tension continues to grow as they push and pull away from one another in a game of cat and mouse. Although it takes a step down from the second film, fans of the series are still sure to enjoy this third entry.-Carl ManesI Like Horror Movies",Bloodlust - Subspecies 3 VHS
663397,we all love this movies. a great one for the Halloween collection. Christopher Lloyd you really can't go wrong he is always funny.,N/A
149541,its abought a washed up coach that somone does him a favor and he does his job well not a dull part,N/A
1062429,This is a great movie and would recommend this movie to anyone that likes scarey / horror movies. Very Good Movie.,Drive Thru
194399,"There is nothing as delightful as watching people struggle with change and relationships, and to try and do it ethically is totally missing in now a day shows. Now a days it is me me me and you are just stuck. Here there is at least an ethics as you watch drama unfold. Bad guys are not always bad guys they are struggling with their needs. Same thing good guys are not always good guys but struggle. A wonderful glimpse of the times doing an excellent job characters, plot and scenery. Love it!",N/A
970580,"Got to Love the Baby. Hey who ever doesn't love this is just out of it. Only ran for 4 seasons but it was great. Even know we know what happens to them in the end, it is a great Series that I missed and got back. Awesome. Even has the I'm the baby Video in the Bonus section if you missed it at the end of one the episodes. Won't tell you which one. Enjoy.",N/A
1447032,"Much has been done to parody fairytales over the years, but I find this twist to be unique. Applying the stories to present day and throwing in some &#34;monster&#34; characters, each episode has a distinctly unique feel while incorporating a hint of the familiar. The main character is a cop who finds out he is related to the historical Grimms and that the stories that were written as fictitious fairy tales were real. His whole world changes with this realization, including how he approaches his job.  The characters are interesting and well developed. The effects are believable without taking over the stories - they support the story rather than overpowering the story.If you enjoy fantasy or scifi, you will enjoy this series.  Please note, I would watch an episode to gauge the scare factor before allowing children to watch as it is geared towards an adult audience.",Grimm
1148760,Fans of slashers will enjoy this low budget treat. Has a good amount of rising star actors. A fair amount of good scares. Overall a fun ride.,N/A
1487968,I was exited to see this moive. But... I felt it left some parts a litlle open.  The script could have been better in spots.,The Odd Life of Timothy Green
1371208,"i'm pretty sure you will like this movie.birgit minichmayr is really fantastic. i wasn't familiar with her. she has an unstable subtext that keeps tension throughout. i am busy searching for more movies with her right now, no avail. the realism in the relationship has an authentic quality and a passion that will remind you of what it's like to be about a year into an intense relationship, and also remind you of what it's like to be slightly terrified of how it will end.it's beautiful to look at, check it out.",N/A
55648,"One of my husbands favorite movies, so I bought it for him as an gift and he loves it! 8)",N/A
103959,I remember watching this years ago. I have added this to my collection so I can continue to watch when I have extra time. Good action and plot.,N/A
524434,The humor in this classic dreamworks movie is amaaazing!  I would recomend this to both young and not young!  I am so glad to own this movie.,N/A
889684,"I remember this from when it first came out, it was a bit controversial because of its treatment about the Viet Nam war and the US involvement in it.  This is set in the early times of the war and deals with a very small section of the conflict.  Burt Lancaster is the CO trying to please the brass back in Saigon and at the same time not lose any men.  The performances are top notch throughout and the message is pretty clear.  The war is a mess and we don't have a clear understanding of what is going on but the soldier on the ground still has his duty.  Even when no one can agree what that duty is.  This is not Chuck Norris to the rescue movie,  but a thoughtful film about a difficult time in our history.",N/A
51864,"After building up the duo's popularity through recordings and several performances on SATURDAY NIGHT LIVE, John Belushi and Dan Aykroyd as ""legendary"" Chicago blues brothers(Jake and Elwood Blues)--took their act to the big screen in this action-packed hit from mid 1980.As Jake and Elwood struggle to reunite their old band and save the Chicago orphanage where they were raised, they wreak enough good-natured havoc to attract the entire Cook County police force. The result is a big-budget stunt-fest on a scale rarely attempted before or since, including extended car chases that result in the wanton destruction of shopping malls and more police cars than you can count.Along the way there's plenty of music to punctuate the action, including performances by Ray Charles, Aretha Franklin, Cab Calloway, and James Brown that are guaranteed to knock you out. As played with deadpan wit by Belushi and Aykroyd, the Blues Bros. are ""On A Mission From God,"" and that gives them a kind of reckless glee that keeps the movie from losing its comedic appeal.Otherwise this might have been just a bloated marathon of mayhem that quickly wears out its welcome (which is how some critics described this film and its 1998 sequel). Keep an eye out for Steven Spielberg as the city clerk who stamps some crucial paperwork near the end of the film.THE BLUES BROS. also amassed 115,229, 890 at the Box office in the Summer of 1980, but production was delayed when filming began in the Summer of 1979, due to John Belushi's serious drug abuse which only continued to worsen, plus Aykroyd & Belushi left SATURDAY NIGHT LIVE at the end of the previous season, especially since Belushi's fame & reputation was going down the toilet at the end of 1979.This musical comedy flick also had notable singers like*John Lee Hooker as musician on Maxwell Street and non-musical supporting cast such as*Director(John Landis)as State Trooper*John Candy as Det. Burton Mercer*Kathleen Freeman as Sister Mary*Steve Lawrence as Maury Sline*Steve Williams as Trooper Mount*Twiggy as Chic Lady*Henry Gibson as Head Nazi*Frank Oz as Corrections Officer*Famous director(Steven Spielberg) as Cook County Assessor clerk*Chaka Khan as Choir soloist*Paul Reubens(aka Pee-Wee Herman)as the ritzy Chez Paul restaurant waiterTHE BLUES BROS. was also claimed to be the 1st American flick to gross more money overseas than it did in America.",N/A
1451906,"Highly recommended.  Well directed, just a GEM.  Martin Clunes is gifted.  A great actor.  This series is very popular among all my friends.",N/A
1114519,This is a great show. I would recomend to anyone who watched this show back in the 70's. Item arrived on time and in great condition,Emergency! Season Four
1532098,"With some fine writing and directing for the occasion, Downey and Company give us  a second feast of a Holmes for the contemporary viewer. It should be added that this in no way overshadows the notable Basil Rathbone series of my generation ( I was already a regular movie-goer when Rathbone and Bruce took over the franchise assisted in the first production by Ida Lupino, among others.  The big difference to date in comparing them is that after the second or third production, the older series was shifted to ""B"" film status and no longer had first rate directors, writers or actors, aside from R&B.; At any rate, this is a very different Holmes and has earned the right to be judged on its own merits, in terms of which, I think, it gets credit for a changed Holmesian character without, in any way, undermining the Holmes of the century and some odd decades preceding it. The most recent major Holmes presence, the late Jeremy Brett in an outstanding BBC series ended with his death, shows that the traditional characterizations can co-exist with serious contemporary efforts. ( One might enjoy the comic or psychiatric utilization of the Holmes ethos, but those have no impact on the main traditions.)Robert Downey, Jr.  remains the acting spark which vitalizes the entire quite well-chosen cast. It is quite a  pleasure to see him in action. The supporting cast, as I have pointed out, deserves much credit as well.All in all, this should be satisfactory viewing for most general viewers as well as action fans. As I have pointed out, I think that even traditionalist Holmesians may find this an admirable change of pace.",N/A
1604171,"While this wasn't the greatest movie ever made, it definitely was solid. With a lot of movies I watch, I find myself stopping and starting the DVD every once in awhile as I get distracted by something else. So, for me to watch a movie from start to finish without interruptions is a rarity. This was one of those movies.The plot is solid and believable, the dialogue is solid and believable, the characters are (for the most part) solid and believable, and the acting is strong from start to finish. Again, definitely ""worth a look.""No real weaknesses anywhere, which sounds like ""faint praise,"" but really isn't, because so many movies these days have glaring weaknesses. So it really is nice to watch a movie that doesn't have any weak spots - makes it very enjoyable and satisfying to watch.",N/A
426963,"I have watched Evita on TV in the past; now I have it and I loved it.  Mixed with speaking but mostly singing, it is the best musical drama I have ever seen.  Madonna did a spectaclar job as the main character and Antonio Bandaras?  What can I say--he was superb.",N/A
228764,"There were some who called the lead actors in the roles of Elizabeth and Darcy weak.  I disagree 100 per cent.  The 1995 version I have is number 1, but this one rates a very close second.  In this version though, Mary has more to do, and she does show interests in social events.  This Mary is less pious.  And  Mrs. Bennett is less dramatic in this one, which is a good thing.  I recommend this version and also the 1995 one as well.  See the differences yourself.",Pride and Prejudice VHS
788314,"Start with the song.  Continue by laughing at all the characters.  Especially how the skipper and Gilligan interact. Ginger -or-Maryann? hmmm both.Then on to many zany shows. As well as many guests,  including a pilot who has no idea where he is.  The Harlem Globetrotters. A gorilla who wins a beauty contest.This is one show that both the young and the old will enjoy.Simply.  Buy it.  See it.  And enjoy it!Coconut pies and banana dreams.",N/A
441190,Bought as gift to complete set of movies.  My daughter's boyfriend loves Bruce Campell so I bought as a gift.,Evil Dead VHS
750953,"Tons of fun and magic as two mischievous spirits orchestrate fun for a stodgy banker who lives life in the lines.  With Cary Grant and Constance Bennett at the helm though, he may soon be living on the edge.  Overall, pleased with picture and sound quality as well.  The only thing that prevented me from giving this five stars is it does not contain the second movie.",N/A
1337884,"I really did not enjoy this movie, first it was not in English and there really was no real story line",N/A
1032966,I have to write 20 words for this movie. It's like either you like sappy movies or you don't. The movie is about family life and a family surviving failure in the sense of being unfaithful. It has very good moral content and focuses on situations in current society.,Comeback Season
490078,"I love Jerry Lewis movies and this is one of my favorites. I bought it new and it was well packaged. I haven't watched it yet, but it's apart of my movie collection now.",The Errand Boy VHS
553363,Pretty sure these are my favorite scary movies of all time. I love Nev Campbell. Never get tired of these movies.,N/A
450757,This is a romantic family movie that has heart. If you to root for a couple that everyone else thinks wont last then this is it. politicians need to watch this and learn its better to love and be human than it is to try and hurt the ones you are with.,The American President VHS
1488710,"If you like a good thriller this is it. Action, suspense, and thrills are here, the only thing missing is an R-rating!!! This movie is basically a Zombie Movie on Ritalin!!! No gore no blood no sense of death or fear of dread. You just kind of wanted to see more violence but Mr. Pitt kept it politically correct. I would have given it more stars if it was a little more graphic. Don't get me wrong I liked it but this could have been 100x better with an adult rating. Why is Hollywood going soft!!!",World War Z
1493270,"Life slows down, danger seems less imminent, which gives the cast time to explore the good and evil in each character. I learned to love my favorite characters more and validate why I hate certain others.",The Walking Dead: Season 2
1614060,"Three years after ""the war"" America is destroyed and there are zombies running around. These are not traditional head shot zombies, but are simply cannibalistic infected people. A group of xenophobic ""red necks"" lead by Josiah (Phil Perry) want to cleanse America and start breeding their own kind. They kidnap Cora (Annie Thurman) for the cause. Her father Mike (David Eby) and grandfather Frank (Ron Berryessa) seek the group out so they can rescue her. There is also a nice guy walking around named Noah (Luke Hatmaker) who adds a gf (Olivia Bishop) and there is a kid who has been bit that should figure into the main plot, but doesn't.This film was originally released in 2011 under the title ""Falls the Shadow."" With the release of World War Z, they apparently added the ""Zombie Warz"" as a way to capitalize on the success of the blockbuster.The film didn't have a lot of zombies and lacked special effects. It was shot on a budget. Writer/director Steven Berryessa apparently couldn't afford actors so he employed his family. Ron Berryessa, who had a speaking role, was noticeably  bad, but was clearly out shined by the ridiculous purse lipped David Eby. His bad acting approached MST comical.Not worth the trip to Redbox.Parental Guide: F-bomb, N-word. Nudity (Olivia Bishop)",Zombie Warz: Falls The Shadow
457348,"I watched this on a whim - and glad that I did. It is beautiful. Well acted, tender and almost otherworldly. Will watch it again.",Firelight VHS
1461086,"What an incredible recording of these Symphonies!  The visual orchestral performances, conducting and Maestro Gerghiev's interpretations are sheer perfection!  This recording is the BEST both in the Blu-ray AND cd categories that you can ever hope to own. In the dvd  version, the Russian audiences resounded with thunderous applause!  They &#34;loved&#34; the orchestra, and they respectthe vast musical genius of Gergiev.  BUY THIS DVD  and you can HEAR AND EXPERIENCE TCHAIKOVSKY VISUALLY!  Buy the CD and YOU CAN ENJOY THE MARVELOUS INTERPRETATION Gergiev puts forth/",N/A
903323,We grew up with David Baker and the other Dr's. Got hooked again with Eccleston and are in love with Matt Smith. Now we've got my step kids addicted. It's wonderful to watch with them. (Like you can ever watch too much!),Doctor Who: The Complete First Series
340947,i love this movie its like a dream i hand win i wuse young its so scare and real thank you.,N/A
1255993,This sequel isn't watched as much as the original but my grand children still like it. It still entertains them.,Curious George 2: Follow That Monkey
1448547,"If you are expecting the impact you had with The Lord of the Rings, you may be disappointed. However, if you want the beginning of the story of Bilbo, then get ready for an interesting and exciting adventure!",The Hobbit: An Unexpected Journey
386778,When Alicia and Paul Rudd were young and this move was a claim to there future fame . This film has something in it for everybody.,Clueless VHS
1614433,Wonderful story of 2 life long friends. When another guy comes on the scene. Things get tough. Until one of the 'life long friends' finally wakes up to himself.,The Seven Year Hitch
1090226,EVERY YEAR I WAIT FOR THIS MOVIE TO COME ON THE HALLMARK CHANNEL. NOW I DON'T HAVE TO WAIT UNTIL CHRISTMAS. I CAN WATCH IT AT ANYTIME.,The Christmas Card
125731,This is one wild and fast paced movie and is packed with action and the beauty of Africa!The cast and storyline are exceptional:-),N/A
940893,Great Movie directed by John Singleton.  Love the storyline and the plot.  Love Mark Wahlberg as an actor.  He's had a really good career.,N/A
632836,Someone told me about it and now I can't wait to sit down and watch a couple of episodes at a time. There are always surprises and It keeps you on the edge of your seat. I got my daughter interested in it too and she feels the same way that I do,Lost - The Complete First Season
209290,"If you are a Steve McQueen fan, you have to add this to your collection.  One of the last movies he made before his death.  This fits right up there with Tom Horn, The Great Escape, and his all time great Bullitt",N/A
1046787,"This is one of the greatest Pokemon movies  ever. No scary monsters near the end (Jirachi Wishmaker) and no real sad endings. If you have Pokemon fans below age 10, this movie is great for them. It is also great for Pokemon fans of all ages as well. Completely worth my money's worth.",Pokemon Movie - Pokemon Ranger and the Temple of the Sea
113410,"I had not watched it. before and when it came up on cable TV recently my wife DVR'd it for me. We watched it last night.It is basically a version of Casa Blanca set in Martinique, but not as good. It is still considered a ""classic"" by many.Bacall and Bogart make more of the movie than lesser talents would have.Bogart plays a fishing boat captain and Bacall a woman just passing through. Somehow they hook up.Walter Brennan does a good job playing a drunk that Bogart gives booze money to as his hired hand on the boat. He never seems to do anything but drink.Bogart needs money so he reluctantly agrees to some goofy scheme to help transport a Free French refugee.The story line is pretty far fetched. It is mostly just a vehicle for the two stars to do their thing, and they do it well.I find the constant cigarette smoking annoying. Never have liked that filthy habit. But that is something that is just there in every movie made up until a few decades ago. It makes for a dramatic way for the actors to make a point without saying anything, or to say things that could not otherwise be said at the time.In fact, the movie is pretty racy for the time it was made.",N/A
1624189,"This was one of the better Superman animation I've seen. I like that he was human yet being true to his name, so often now in the attempt to show a human side he loses the part of him that make him difference from other super heroes. The story was interesting and the action was good, all in all a good buy I think.",N/A
