,reviewText,Title
573056,"The other reviewers have said it all, this is a simply stunning film that bears watching over and over. I believe it to be among the top 25 films to ever come out of Hollywood. My only question is, where is the remastered ""special edition""?????",N/A
30714,"A decent story, with a very good cast,and with beautiful photography and good music.",She Wore a Yellow Ribbon VHS
56670,"""Tremors"" is a hilarious little piece of B-movie paradise. Kevin Bacon and Fred Ward are a couple of modern day wild west cowboys, who find themselves thrust into the middle of a giant worm hunt with shapely geologist Finn Carter. Michael Gross and Reba McEntire round out the wacky cast in the battle against the ""Graboids,"" giant blind worms which track prey through vibrations.The plot is strictly that of a B-movie thriller, but the director, Ron Underwood, keeps it light with just the right amount of humor to make this an entertaining romp. I won't spoil the conclusion, but I will say that pole vaulting and pogo sticking skills are highly prized before the film is over. (You should be aware that there are multiple sequels, so how good of a solution to the Graboid infestation did the good citizens of Perfection, Nevada actually find?)This is a fun and quirky horror-comedy, which is a cinematic combination that is frequently attempted though rarely mastered as well (and with as low of a budget) as in ""Tremors.""",N/A
138725,Great Music!  West Side Story should be a classic in every musical home collectionOther classics not to forget about are:Mary PoppinsMy Fair LadyThe Wizard of OzChitty Chitty Bang BandThe first Charlie and the Chocolate FactoryThe Sound of MusicOliverWest Side StoryFiddler on the RoofSinging in the RainThe WizLittle MermaidAladdinBeauty and the BeastGreaseThe King and IOklahomaThe Music ManSouth PacificMy Voice Students are always asking me for recommendations so I though I'd post it for all! We can't forget about these great musicals!,N/A
856664,"I can't get past the fact that the people demonstrating the moves on screen aren't explaining the moves as the go along. Instead, the instructions are given in a voice over. I find this incredibly distancing and can't bring myself to do the workout.",N/A
826848,"Match 1: Cruiserweight Championship: Chavo Guerrero vs. Rey Mysterio vs. Billy Kidman vs. Spike Dudley: Match Rating: 8/10 Winner: Billy KidmanMatch 2: Intercontinental Championship: Shelton Benjamin vs. Christian w/ Tyson Tomko: Match Rating: 8/10 Winner: Shelton BenjaminMatch 3: Eddie Guerrero, Big Show, Rob Van Dam and John Cena vs. Kurt Angle, Luther Reigns, Mark Jindrak and Carlito: Match Rating: 8.5/10 Winner: Eddie Guerrero, Big Show, Rob Van Dam and John CenaMatch 4: Undertaker vs. Heidenreich: Match Rating: 8.5/10 Winner: UndertakerMatch 5: WWE Women's Championship: Trish Stratus vs. Lita: Match Rating: 7/10 Winner: Trish Stratus by DQMatch 6: WWE Championship: J.B.L vs. Booker T: Match Rating: 9/10 Winner: J.B.LMatch 7: Randy Orton, Maven, Chris Jericho and Chris Benoit vs. Triple H, Snitsky, Edge and Batista: Match Rating: 10/10 Winner: Randy Orton, Maven, Chris Jericho and Chris Benoit",WWE Survivor Series 2004
1043123,"The long wait has finally paid off, but I have to say I was a little disappointed with the packaging in this second and final season.  Instead of the nice fold-out pack from the first season, Paramount went with slim CD boxes (6 CDs) this time around stuck into a slip cover. At least they aren't double-sided discs. I guess this means a deluxe set, combining the two seasons, will be issued sometime in the near future, so you may want to wait and see.For such a short-lived series, Twin Peaks is arguably one of the most influential shows in television history, reshaping the medium by turning it in on itself.  Lynch used the death of Laura Palmer as a portal into the grainy world of small town America.  It was a continuation of the theme he set in Blue Velvet, and not surprisingly Kyle MacLachlan serves as his agent in uncovering the hidden nature of the notorious Twin Peaks.  However, while Lynch wanted to leave the murder hanging in the air, ABC wanted to resolve it, and apparently so did Mark Frost, and the suspense that carried the show was lost, never to be recovered.While the first season was tightly wrought, with all 7 episodes building seamlessly on the pilot episode, season two is a mixed bag.  The characters multiply and the story line seems to grow ever more convoluted, which I guess is why ABC wanted to see something wrapped up before the show got completely out of control.  Yet, the eeriness remained as TP came to personify that dark part of small town consciousness that lurks in almost every community.You either loved the show or hated it.  There were few persons who were indifferent to it, which is a pretty good indicator of the impact Twin Peaks had on television.  It would influence so many dramas and even comedies that followed, and spawn a whole range of stepchildren on HBO like Carnivale and Deadwood, where directors and writers could more freely explore their dark themes.  It is pretty amazing that Lynch and Frost were able to get away with what they did on Twin Peaks, showing just how effective a tool suspense could be if handled with a deft touch.",N/A
945154,"Saint Ralph is a treasure.  It is an inspiring story of a young boy pursuing his miracle for the healing of his mother in a coma.  His pursuit takes him on a roller coaster of emotions and experiences.  It is lighthearted and also significantly inspiring.  The boy's dream changes him, his community, priests and family.Unfortunately, the movie earns its PG-13 status due to some minor nudity and several references and scenes about ""abusing oneself"" Otherwise, it would be excellent for all ages. As it is, great for above 13 and adults.",N/A
643538,"This movie shouldn't be as good as it is...Don't let the movie's tag lines and trailers fool you... You'll have a pretty good idea of what's really happening fairly early in the movie... BUT, the script still contains enough cleverness to keep you sitting upright. The script, dialogue and characters are sharp and engaging.And the actors... Superb! No one deserves an Academy nod for thier performances, but they are much more than workman-like. Ben Kingsley was refreshingly good as a Mob boss as was Morgan Freeman. I never cared much for Lucy Liu, but she gives such a good turn as the not shy neighbor that she made me smile during all of her screen time.No, on paper, this movie just shouldn't be this good, but everything from the script to the acting just clicked in very copacetic fashion!",Lucky Number Slevin
176220,"What makes V for Vendetta so interesting is that it is a different film then you'd expect it to be! V(Hugo Weaving) rescues Evey at the start of the movie from a few punks & at that point, I was confused cause I wasn't sure if he was a bad guy or a good guy having knowing nothing about the movie before I watched it other then the fact that Natalie Portman was in it of course. then he rescues her after killing many cops in which was basically blood bath after she watches him blow up a building & the movie has taken a dramatic turn. She's now his prisoner & he plans to continue his attacks of revenge against the government. V is an extremely experienced killer while no one knows his real name & we never see his face. but all his points against the government are valid & though I don't agree with him killing everyone as the solution, its his motivation that make this movie so different & so much fun! Of Evey(Natalie) escapes from the killer & they don't exactly become enemies as he keeps trying to get her to be like him & since they are still friends, sorta anyway, something happens with the both of them & they fall in love! & the final question is, will this effect Evey's decision at the end of the movie? Guess you'll have to wait to see what I'm talking about. It's a truly entertaining piece of work! recommend this to anyone who's looking for something with alot of action & makes some sense! Good film to catch!",N/A
285745,"They don't make movies like this anymore.  A great classic with an all-star cast.  And they ended the movie on a politically incorrect note.  Clark Gable, in time of desparation, actually gets on his knees and turns to God for help and guidance.  I loved this old movie and will enjoy the DVD for years to come.",N/A
919729,"Kickbox Strikezone includes several segments (these are my names for them, not necessarily what you'll see on the DVD's menu):1.  Kickbox Warm-up (mild kickboxing moves are used to warm up the body and start bringing up the heart rate).2.  Kickbox Cardio (kicks and punches along with boxer shuffle, bob & weave, jumping jacks and such get you sweating and keep the heart rate up).3.  Kickbox Technique (technical instruction on kicking and punching using a paddle and a partner but, if you don't have either, you can follow the 2 solo women and do fine).4.  Kickbox Toning (using kickbox-type moves to tone the legs, hips and buns and work on balance--lots of balancing on one leg while you work muscles of the leg/hip/buns).5.  Kickbox Cool-down (t'ai chi cool-down with breathing and stretching).Pros:1.  Janis really seems to know her stuff when it comes to kickboxing and she has a great amount of passion for it.2.  The toning section is very effective--it's one of those workouts that you feel WHILE you're doing it as well as the next day.  Great buns work.3.  If you find Tae-bo too intense, this is a good kickboxing workout, and you will sweat, but it's not as intense as Tae-bo.  For me, that's a good thing--I like Tae-bo now and then, but find it too intense for a regular gig.4.  I was turned off by the paddle section the first time I did this, because it SEEMED to require equipment and a partner, neither of which I had.  However, on subsequent viewing, I realized that she has two women doing the technical workout without either a paddle OR a partner and I actually didn't feel like I was missing anything by following them vs. the pairs.  I really appreciated that she provided this alternative.Cons:1.  Until you get to the technique (3rd) section, there isn't much/any clear instruction on how to move your body while you're punching (i.e., that punching isn't just about your arms, but involves your whole body).  If you're a beginner, I'd suggest starting with at least a review of the paddle (technique) section before doing the workout.2.  Janis has a good-sized crew of people working out with her, but they're all so jammed together that you never really get to see anyone but the first few people in the front.  Especially for a kickboxing workout, this seemed like REALLY bad planning.  One tall guy toward the back couldn't even extend his kicks because he was too close to the woman in front of him.  Maybe that's the only space Janis could afford, but I would have rather seen less people doing the workout and have them spread out so they could really do (and show) their stuff.3.  This is just a personal preference thing for me--I love punching and don't care for kicking quite as much.  I would have loved this workout to be a bit less focused on kicking, though I understand that it's a lot easier to keep the heart rate up with kicking than it is with punching.  There are times when the kicking goes on too long (again, for my taste).4.  I wish the cardio section was longer.5.  I've edited my review to add this, which only came to light when I didn't do the whole workout for the first time recently.  The cooldown is the only segment of the DVD that isn't available to be chosen from the menu--this is really annoying to people who may not have time to do the whole workout.  You can't even use the ""next segment"" button on your DVD remote to get to it.  You have to go to the last segment before cooldown and fast forward to it, which is a waste of time (when you're limited on time in the first place).  What a major disappointment!",Kickbox Strike Zone: Calorie burning workout - Traditional upper and lower body combinations
865077,"this is the first season of gilligan to be shot in color. as i said in my first season review, my kids watch this show with me and the laughs and fun we have watching is is the best reason to own this great show.",N/A
971504,"This show is funny, witty, clever and totally enjoyable. I cannot wait until the next season will be released on DVD.",N/A
687367,"I agree with the sentiment that you can't just watch this movie once. The first time I saw it, I was with a couple of friends, and we weren't getting it at all, but we were having fun trying to figure out who was whom according to the characters in the ""Philosophy of Time Travel"".Art can be interpreted so many ways, and we all have our own opinions. Nobody can be ""right"" or ""wrong"" in what they appreciate, which is one of the beauties of Art in itself. To me, Donnie Darko is like one of those paintings a person needs to stare at for a substantial amount of time before they see the beauty of the picture. Once you learn who the characters are in the film....what the Artifact is, the role of the Manipulated Dead/Living, and so on, it becomes a whole different movie, and it's quite a film after that. 4 stars is fair, to me, but I understand those that give it 5.",Donnie Darko
920390,"A mostly phenomenal multiethnic cast is squandered in Paul Haggis' hysterically overheated and laughably - and ultimately depressingly - one-dimensional take on race relations (and barely anything else) in modern-day Los Angeles. I absolutely agree with David Edelstein's 'Slate' review: ""Haggis wants to distill all the resentment and hypocrisy among races into a fierce parable. But the old-fashioned carpentry (evocative of '30s socially conscious melodrama) makes this portrait of How We Live Now seem preposterous at every turn. A universe in which we're all racist puppets is finally just as simpleminded and predictable as one in which we're all smiling multicolored zombies in a rainbow coalition.""Right after I watched `Crash', my first impression was: What if the Mayor of Los Angeles set up a meeting with some movie studio heads and said, ""You know something, this city is getting just too crazy & overpopulated, and we really need to do something about it.  How about making an `anti-infomercial' for our town that depicts this place as unsavory, freakishly hostile, and all-around reprehensible & uninhabitable as possible?""If you don't happen to think this movie is shallow, I'd just like to point out what a perfect match it would make in a flashy DVD 2-pak right alongside 'Falling Down,' with Michael Douglas taking his ludicrous Alienated-White-Man `agenda' out on the big, bad & oh so unjust metropolis!  Seriously - `Crash' is that ridiculous movie's unofficial sequel, only with a fractured, quasi-Altmanesque story structure that is teeth-gnashingly contrived in its hokey setups and payoffs.  This is melodrama of such spectacular grandiosity and pomposity that it must make executive producers of daytime soap operas scarlet-faced and shuddering with envy.Still, I will wager anyone who's interested that 'Crash' is going to be the big upset at this year's Oscars & win Best Picture instead of `Brokeback Mountain' - it's just melodramatic & `controversial' and `tough-minded' and `hard-hitting' enough to be considered `serious movie-making'...when very unfortunately it is only what PASSES for serious movie-making these days.And while we're on the subject - what in the world is up with Tony Danza's cameo as the mega-racist Second Coming Of Satan!?  For god's sakes, what's next, Richard Simmons as an owner of an underground neo-Nazi, pro-KKK aerobics gym!?",Crash
976849,"To any giallo fan, this stunning limited edition box-set is a must have, mine arrived today so I have not had time to view the two films, but so sumptuous is the packaging I feel to open the thing would be a violation. If you are considering this gem, then you'd better hurry as there are only seven thousand of these. Thank You Noshame.",The Emilio Miraglia Killer Queen
909503,"I enjoy romantic comedies a lot, and rented this with high hopes.  Debra Messing hires Dermot Mulroney from an escort service as her date to her sister's wedding, and to show off how well off she is to her cynical family.  Predictably, the business relationship becomes more romantic, and the two fall in love.The premise could have worked, if it weren't for a few glaring problems.  One, you don't really feel you know the main characters at all; they are just cliched romantic comedy prototypes, meaning you never really know why the two leads fall for each other.  Two, him being an escort doesn't really add anything to the plot, even though the movie thinks it does.  Three, none of the characters come across very likeable.  Four, Debra Messing and Dermot Mulroney have no chemistry at all.  You don't really care if the two get together, or even want them to, since they are rather cold to each other for most of the movie.If only one problem could be fixed, I'd choose the chemistry factor.  That could easily be fixed by replacing one of the actors.  Maybe Julia Roberts for Debra Messing, since it's fairly obvious this movie was probably proposed as a vehicle for her, or anyone else to be the Dermot Mulroney character, since he's really given nothing to do but be goodlooking.  No good romance exists without the chemistry.However, if you are looking for a simple diversion to kill 90 minutes, this movie could be okay.  If not, rent/watch Pretty Woman instead, which is more or less the same premise, but actually makes you care about the characters.",N/A
677235,"This is the scariest movie I've ever seen - more terrifying even than ""Psycho."" It deserves to be better known.The only element that detracts from the impact of this film is the characters' gratuitous unpleasantness towards each other. ""Black Christmas"" is ahead of its time in substituting japing for real dramatic interaction. The sorority housemother is especially over-the-top offensive. When a father comes looking for his mysteriously missing daughter who hasn't come home for Christmas break - this housemother is so sloppily rude to him - you can't help but wish whatever menace is lurking around the place will take her out next.But the actors all do the best with the limited range scripted for their characters. Olivia Hussey provides something of a more sympathetic, leavening influence in this wasp's nest. Margot Kidder is perfect as the flip coed who injects a note of humor when she takes advantage of a police officer's limited sexual vocabulary. Keir Dullea poses a convincing threat as a moody, angry music student at the university.But whatever the movie may lack in character development, it more than makes up for with sheer suspense. I have re-run this film roughly once every two years since it came out in the 70s. Even though I now know exactly what's going to happen next, I still can't bear to watch the screen sometimes. This movie is that FRIGHTENING!",N/A
447364,"From the opening to the closing credits, filled with illustrations that originally accompanied Doyle's stories in the Strand, the details of the movie are painstakingly accurate when compared to those in the canon.  This is one non-canonical Holmes story that exists in the same world as Sir Arthur Conan Doyle's Sherlock Holmes.The movie takes the liberty of assuming that all of Dr. Watson's accounts of Sherlock Holmes are true, except for one.  That would be ""The Final Problem"", in which the great detective supposedly dies at the hands of his arch-enemy Professor Moriarty.  The movie suggests that this story is merely a cover up for a period in time in which Holmes was getting help with his cocaine addiction from none other than famous psychiatrist Sigmund Freud.The settings and characters ring true to both Doyle's mysteries and the Sydney Paget illustrations that accompanied them.  Sherlock Holmes' deerstalker and cloak, though never mentioned by Doyle, look more like Paget's illustrations than ever before, more rugged than in most film interpretations.  American actor Robet Duvall, despite sometimes struggling with the British accent, portrays Watson as an intellectually and physically fit comrade for Holmes, not a bumbler.  Laurence Olivier's Prof. Moriarty matches the vision of Doyle and Paget rather than the clich&eacute; mustache twirler of other movies.  Only now, Moriarty isn't really a criminal mastermind.  He's Holmes' childhood math tutor.Alan Arkin depicts Freud as a man of intelligence, insight, and above all, honor.The inclusion of lesser known characters like Mycroft Holmes and Toby is a plus.  There are also references, both direct and sly, to canonical Holmes stories.While Nicol Williamson's performance as Sherlock Holmes lacks the vigor and spark of Basil Rathbone or Christopher Plummer, Williamson succeeds in showing Holmes as a troubled individual rather than a god.  The movie mixes drama, subtle humor, mystery, and even action, finally showing Holmes as the capable fighter he was in the canon.  The end of the film strays from the books in order to explore the uncharted territory of Holmes' childhood, providing a deeply moving climax.This may come truer to Sir Arthur's original vision than any other pastiche written for film so far.",The Seven-Per-Cent Solution
406568,"I've always liked this film.  The plot is extremely simple.  A black stud gets taken downtown, but they pick up a black activist along the way.  Sweetback beats the crap out of the cops, then runs to Mexico.  This film is remarkable in that it has a feel of a French New Wave film.  Van Peebles had lived in Paris in the 1960's, and the influence of that country's films rubbed off of him here (which is a good thing).  With jump cuts, double exposures, and various other visual tricks, Van Peebles made the most artistic blaxploitation film ever made.  The fact that it doesn't seem concerned with plot either (many European films don't have as much plotting as American ones do) gives it an even more European feel to it.  But the situation is strictly American.  I love the soundtrack too.  Van Peebles wrote the music, but it's performed by Earth, Wind, and Fire.  I do feel that the slogan ""rated X by an all white jury"" is a bit silly.  As another reviewer pointed out, Kubrick's A Clockwork Orange, Peckinpah's Straw Dogs, and Scheslinger's Midnight Cowboy all got tagged with an X rating around this time, so it was a tad ridiculous.  No doubt the tag line helped sell a lot more tickets.  I admit I smiled when I saw that on the cover of the film, but then realised that it's really just a gimmick.  Regardless, this is a very good film, provocative, visually exciting, and memorable.",Sweet Sweetback's Baadasssss Song VHS
232703,"Let's face, very few scenes in any movie are more fun that watching the German panzer commander try (and fail) to overcome rolling tins of gasoline the tune of ""Horst Wessel""  The symbolism is so accurate, and so silly, that it almost makes one giddy.  Fonda and Bronson are both excellent as the play, with straight faces, an American colonel in Intelligence (Fonda) and a roughneck American Lieutenant (Bronson)-- ""Heyyy, wait a minute"" says Bronson, snapping his fingers in the film's second most memorable moment -- Telly Savalas, however, steals the show as ""Joe"" a black marketing tank commander.So, it's stupid, but the movie is FUN as it presents the Reader's Digest, Americanized version of a bloodless Battle -- that repeats every fabled anecdote of the battle, and boils them down to polished chestnuts.  To be fair, this movie was really intended (like How the West was Won) to showcase the new ""Cinerama"" dome and its big curved screen -- Imax before Imax.  So it has big scale effects, like flying along a train, and, oh yeah, churning tank tracks through burning American gasoline --Buy some popcorn, and enjoy it -- many times.",Battle of the Bulge VHS
794712,"An old horse trainer once told me ""The hardest thing is to find out what the right thing is, but when you find out what that right thing is, the hardest thing is not to do it."" This is a moving portrayal center-pinned around a headstrong Irish female journalist who refused to back down from her mission of exposing Ireland's corrupt drug underground in the mid 1990's. A pleasing departure from stereotyped casting - setting is well done and character treatment is deeply explored! The characters in Veronica Guerin are complex and ring truer to life than one might expect.  Veronica Guerin is nobly portrayed. Highly recommended.",N/A
394975,"A classic movie offering. Enjoy Bobby Darins screen debut with future wife Sandra Dee.  Rock Hudson and Gina Lollabrigida make a fine couple as a counterpoint.  Many laughs, some singing and romantic moments make this a good pick.  Don't wait for September, see it now.",N/A
960246,"When I saw the preview for this movie, I thought finally a great movie has came out.  I was so sick and tired of seeing so many bad movie after bad movie.  I don't even go to movie theaters anymore, because I just don't want to waste my money, I ust rent now.  While watching this movie, I could not help but basically laugh all the way through just about the whole film.  The violence scens were laughable, and this guy did not seem like the hero type at all.  The main character was totally miscast.  He acted like a total whimp who for some reason knows how to use a gun.  And what's with the sex scenes?  I am so sick and tired of movie makers keep putting naked females in movies after movies.  Not only do we get to see his wife's [...], but you get to see her full naked body with waxed bikini lines and all.  You also get to see his old fatty [...] moving up and down.  I cannot belive he raped his wife on the stairs and she took him back.  Also, did we really need to see him take off her underwear?  Why not have him sniff her undy in the film?  This film is nothing but the movie makers attempt to make easy money.  God, enough with sex scenes!",N/A
24390,"I picked this one up mostly because I wanted to see why Directors like Sergio Leone and George Lucas were inspired by this film. It's easy to see why. This is an epic in the same vien as ""The Last Samuri"" only it is conciderably better and lacks Tom Cruise which is a good thing. The battles and fight scenes are wonderful. The wet muddy battles looked great on a very nice DVD transfer. The picture looked pretty damn good. I usually am not a huge forien film fan, and I don't usually like subtitles but this movie was so good that non of that bothered me. If you liked The American version of this film, The Magnificent Seven' I deffinetly recomend this. An all time great!",N/A
957099,"I just don't understand the appeal.  This movie had some beautiful painted backgrounds... but that was about all I liked.  The animation was jerky and awful.  The characters all looked like girls (especially Howl... what was up with that?!).  The casting was bad (again, for Howl... a deep voice like that wouldn't come out of such an effeminate man).  The story was so different from the book, and was a lot darker.  Sophie's physical age didn't seem to be consistent (was it a continuity problem, or was there something in the script that wasn't explained?  The book made more sense in that respect).The book is one of my favourite Diana Wynne Jones novels.  I feel like crying with frustration after seeing this movie.  It could have been done so much better.",N/A
208768,"So many little things in this movie that go unnoticed by the Rosanne crowd that make this movie so fantastic.  Bluto's ""She will!!!...She won't!!"" ceremony while waiting for Olive.  Popeye's ""I Yam What I Yam"" song with pretty much nobody paying attention to him.  The Oyl family and their ""appropriate"" first names.  Coal Oyl telling Castor to ""Give Em Oyl!"" before Castor does battle with Oxblood Oxheart.So many people I know just don't get it and I can only imagine so many reviewers didn't get it either.  It has nothing to do with intelligence or intellect, it has something to do with the sweet subtleties of the subject.Popeye is the pinnacle of morality in a cartoon character.  The man is a saint and that's what I have loved about him since when I first watched the cartoons back in the 70's.  I noticed he was one of the few characters that didn't have a large flaw or a kind of a devlish side to him.  Barney Rubble could rate up there to but Popeye was honest, loyal, trustworthy and kind....unless he was dealing with Bluto, The Forty Thieves and sometimes his nephews.This film was made with care by someone who understood the cartoon's greatest trait.  Its sweetness.",Popeye
178803,"While I loved the original ""Legend"" with the Tangerine Dream score, this version of the movie caused me to drive straight back to Borders (where I got it) and demand my money back. There are scenes that are changed, missing, or added that were not apart of the American version I grew up with and fell in love with.This DVD doesn't even give you the option of watching the American version- and nowhere on the cover does it state that it's the Director's Cut only. Had I known that there WERE even two versions of the movie out there, I wouldn't have even bought the DVD in the first place.""Legend,"" as was stated before, is an amazing movie. I suggest you own it- but not this version.",N/A
468334,"The barefoot Redford-Fonda team is fantastic at delivering scene after scene of red-face laughter. A passionate newlywed couple embark on a lifelong dream of marital bliss. Like most new couples, they adjust to the most basic of accommodations but have more difficulty adapting to the notion that life is not all fun and games or not all career-building work. Was matrimony a serious mistake? Are they totally incompatible? Can conservative family and eccentric neighbors salvage this new couple's seemingly disastrous pledge? This is a film to be watched more than once since you will likely not hear some dialog due to boisterous laughter and totally miss other sections while rolling on the floor.Movie quote: ""I feel like we've died and gone to heaven - only we had to climb up.""",N/A
80517,i already bought the crap one!  now i gotta buy another one?  thanks disney for ruining my life.,N/A
925607,"I am a student of history and have read extensively in this period so I was looking forward to this film.  Unfortunately this is a terribly flawed film and this begins with Orlando Bloom who is terribly miscast. Dirt and grit does not make you either masculine or heroic.  Bloom is alleged to be a ""blacksmith"" but he is probably about 50 pounds too light to be convincing in that role.  We are expected to believe that in a matter of hours / days he becomes a skilled warrior capable of ending off some well armed and mounted men-at-arms.  Mastering the broadsword requires a great deal more practice.The villains in the film are based on actual characters and come across pretty much like I think they were.  The Muslims are portrayed in a rather sympathetic light which isn't too far from the historical record.  I thought the film was relatively slow, Bloom was miscast, but the photography was good as were the costumes.  I thought the storyline was a little too politically correct and the ending was simply not believable.  A little more action might have helped.  Overall a so-so film but one that could have been better.",N/A
703090,"Sometimes hokey, sometimes eerily effective, this adaptation of H. P. Lovecraft's ""The Shadow Over Innsmouth"" is directed by Stuart Gordon, who did the popular ""Re-Animator"" films.If you're looking for a truly faithful adaptation of Lovecraft's work, you won't find it here.  For that, you should check out Lurker Films' ""The Call of Cthulhu"" and the three volumes of the H. P. Lovecraft Film Festival available on DVD (all can be ordered from Amazon).""Dagon"", like most commercial Lovecraft-based films, mixes a the basic story concepts of ""Shadow"" --- with a nod to the story of the title, ""Dagon"", and it's a reasonably entertaining film.My major objection is that there are one or two scenes of truly stomach-turning gore that not only go way beyond what's needed to tell a story, but are at odds with the mood and atmosphere Gordon has established in the film.  Just as Lovecraft himself sometimes attempted to bury his readers in a torrent of adjectives and adverbs in an attempt to create overwhelming horror, Gordon goes way over the top and succeeds only in disgusting the audience rather than horrifying it.  Of course, if extreme gore is your thing, you won't object to these sequences, but to me it's just disgusting.On the plus side, the eerie village is beautifully designed (with fairly good CGI), the story clips along at a good pace, and the ending is satisfying.  Certainly not a great piece of cinema, but Lovecraft fans should check it out.  Just be prepared for one really repulsive scene.  (I fast-forwarded through it.)",Dagon
825143,"Just a couple of points to add that seem unmentioned by previous reviewers:One of the eeriest high points of the film is a cameo appearance by the legendary Ragin' Cajun, Doug Kershaw, who plays an itinerant prophet known only as The Fiddler -- part insane oracle and part Orpheus.The other important point to mention is that the story is a loose retelling of the Hermann Hesse novel Siddhartha. But then... so many things are....jmr",N/A
277259,"I don't get Tom Keogh's sour review of this film, but I've noticed he seems to hate most of the movies I like.  Go figure.  Anyway, don't pay him any mind.  This is a wonderful film and besides Nolte and Winger's performances the ""supporting"" (in a way, they steal the show) performances by Emmett Walsh and Frank McRae are brilliant (and hilarious).  This is a comedy/drama/romance that works in every way.",Cannery Row VHS
885691,"I have all of Rainbeau's DVDs.  This particular set is considerably easier than the Pure Sweat and Pure Power.  As an avid yoga practitioner, I would only reach for these DVDs if I were looking for something easy.  The thing that I love about all of her workouts, though, is the way she uses imagery to help you visualize what you are doing in the pose.  I find it really helpful.In any case, despite the fact that I find these videos easy, they always leave me in a very good mood.  In fact, because it leaves me so happy and well-balanced, I bought this set for my friend who had never done yoga before.  Before her roommate promptly stole it, my friend said that it very tough and thoroughly enjoyable.  (She plans to steal it back.)Whether you are a beginner or more experienced, you need Rainbeau Mars in your life.  Also, the performance at the end (which is the same on both videos), is truly beautiful and amazing.",N/A
39276,"A Prairie Home Companion was a movie about a live radio show that has been done for over 50 years.  A big, bad corporation bought out the owners of the radio station and was going to turn the theater into a parking lot.  The movie is set on the evening of the show's final running.This movie was the most random, mish mash of unfunny, unrelated story lines.  There's a mysterious white trench-coated woman, attempts at flatulence humor, dopey wannabe cowboys and an overdramatic spurned lover.  With such a high-powered cast, one would think they could at least make it slighly entertaining on the power of their acting abilities alone.  Unfortunately, 'twas not so.Maybe I'm uniformed, unenlightened or stupid, but I must have completely miss the point (and maybe it's generous to assume there was one)...  I didn't even get it after reading others' reviews...  I feel like this film could have been made by a high schooler for their film class, and probably wouldn't have gotten a good grade.  Nothing was connected, story lines just dropped off, bad accents were thrown around, an idiot detective putzing around the backstage...The only saving graces were surprisingly good voices and ditties and Lily Tomlin (who received pathetically little screen time).  ::sigh::  I kept wanting to turn it off, but I kept thinking it was going to get better, and it just never did...  Bah, that was terrible...",N/A
338084,"What a film. Until The Phantom Of The Opera, this was Joel Schumacher at the peak of his talent. One of the best vampire movies I have ever seen. Check it out.",N/A
337061,"""Only Two Can Play"" is an underrated and overlooked slice of early Peter Sellers, before success in America thinned his body and inflated his comic style. Its plot is simple enough: Sellers is a theater critic and librarian with a wife (Virginia Maskell) and two kids, but this doesn't keep his eye from wandering, especially to a married but still entirely willing socialite (Mai Zetterling). From this straightforward triangular premise, the film works into the kind of subtle and intelligent sex comedy that England was so proficient at producing in the 50's and 60's. The comic effect is aided in no small part by Richard Attenborough's priceless portrayal of a foppish, pretentious poet (pardon the alliteration). Pick up a copy if you can track one down. For fans of Sellers and/or classic British comedies, it's an undiscovered gem.",N/A
637433,"Excellent move that should have won both the Oscar! Not being a huge Johnny Cash fan I wasn't sure about this film, but being a HUGE Reese Witherspoon fan I was compelled to see it and I am glad I did!  This is an excellent movie with Oscar winning performances by both actors.  If Joaquin had not been against Copete, he would have won because he was Johnny in person and up close.  I can't believe they even sang!  Incredible!  This movie is one you just can't miss.  You don't feel sorry for Johnny as I thought they might try to portray, you understand him and June better.  Great movie.",Walk the Line
216316,"On my first viewing, I wasn't particularly impressed with this movie but  the more I see it the more I like it and appreciate it.....especially on this special two-disc DVD. It sports a magnificentl transfer! This is a good visual film to start with, particularly when it shows the inside of this incredible mansion where a lot of the scenes take place, and now it's given its full justice with this great-looking DVD.To those who have never seen it, you are warned that it is not an easy film to view, it being a portrait of a pathetic has-been silent movie star who still thinks she can come back after a long hiatus and be a star again.Gloria Swanson, who plays the role, overacts and certainly is not appealing, even bordering on grotesque at times, but she isn't supposed to look good. That's one of the points of the story. Anyway, a young William Holden, in his first starring role, is okay and also provides the narration.The most interesting figure in the film to me was the ex-husband-now butler, played by Eric von Stroheim. He's amazing in this film. In supporting roles, I also enjoyed the wholesome Nancy Olsen and the young Jack Webb of ""Dragnet"" fame.This combination of drama-soap opera-film noir is one of the professional critics all-time favorite films. Odd how they love movies and Hollywood stars so much, yet relish films that tear them down, as this does.",N/A
