,reviewText,Title
148350,"All of the Hannibal Lector movies are great but this one is probably my personal favorite of all.Hopkins is Lector plain andsimple.Foster is great and The underrated performance by Ted Levine is chilling and almost gives Hopkins a run for his money.Everything about this movie is great.The acting,suspense,andthe shock value is unbelievable and next to Hannibal is probablythe most shocking.Lector does some viscious sadistic things in this one as you will see.But the shock value is not just theiryou tear some ones face off with your mouth,Beat them to deathwith a knightstick,then cut them open and crucify them to a cageit's gonna be ugly and bloody.And these scenes are used to display the horroriffying and bizzare character that is HannibalLector.Now if you think this movie is way to much to handle(shock value)Then avoid with all intensions Hannibal and Red Dragon.Don't see these movies just to be grossed out but see them for the compelling,haunting and unforgettable suspense movies they are same goes for Seven,8mm,Taxi Driver,e.t.c.Nowfor those of you who want mindless violence seek Texas ChainsawMassacre(2003)and all the earlier ones,Hellraiser,e.t.c.",The Silence of the Lambs VHS
183377,"so painful ,so painful,hold your tears ,i dare you.i had  to beat on my chest,hit on the wall, flip ,pull my face to stop my self from crying.and this is  coming from a person who laughed and didn't flinch when i watched ichi the killer.i had to look away when setsuko died,and when the director showed us scenes of her happier days afterwards,i just coudn't watch it.Mr.takahat is a cruel man.the story of two children who get orphaned after an air raid,and how they try to make ends meet,in japan WWII era.great remastering job,it's from 1988,now it's looks like a brand new anime.thank you very much central park media.make sure you watch it in the oreginal,not the dubbed version, it's a real five or four years old kid ,doing the voice of setsuko,ayano shiraishi.p.s. now this really happened,after the film.my father put on a news channel,they were showing a documentary about the japanese army crimes ,during WWII,and their testing of chimecal weapons on their prisoners,showed us a picture of the prisoners ,a small boy was with them........",N/A
545205,"I bought this dvd under the title &quot;Kung-Fu Master&quot; and enjoy it.  There's humor, magic, wire-work and pretty ladies so, what's not to enjoy.  What seems to bug me the most about it is that the ending is obviously leading up to a sequel and I can't find out what that is.  If you're looking for a fun flik, this is good enough.  If you're looking for some serious story with excellant martial arts action, you'll be wasting your money buying this.",N/A
347472,"This is one of my favorite Disney movies. When Widow Tweed takes in a baby fox, whose mother had been shot by hunters, she names it Tod and raises it. About the same time she takes Tod in, her neighbor, Amos Slade brings home a hound dog puppy named Copper.One day in the woods, Copper and Tod meet and instantly become the best of friends. When fall comes and Amos takes an unwilling Copper along for his winterlong hunting trip, Tod tries to convince his friends, Big Mama, Dinky and Boomer that even though Copper will come back a trained hunting dog, that they will still stay the best of friends. Big Mama tells Tod that a fox and a hound are natural enemies and that, surprise, you ARE a fox.When the two are finally reunited in the spring, Copper tells Tod that they can't be friends anymore. After a tragic accident involving Amos's other dog Chief, Copper swears that Tod will pay. Widow Tweed, realizing that she can't keep Tod locked up forever, takes Tod to the game preserve and lets him go. Amos resolves to kill the fox, and with Copper's help, goes to track him down. But when Copper has a run in with a bear, Tod comes to his rescue and, ultimately, Copper gets Tod spared from death.A touching story about friendship that never fails to bring a tear to my eye.",N/A
820452,these cartoons have not been restored. The other Amazon product Classic Cartoons  (B00063QD6G) is cheaper and has been restored without the problems that you see in these. The colors are also more vivid. Take a look at the other ones. I have a large collection of cartoons and if you want a good value check out the ones that I have noted here. I just wish that they(Starling Films) offered more of these.,Looney Tunes: Golden Collection Vol. 2
583313,"Back in the 70's, when I was a kid, black & white films were as common to television as they were back in the 1950's.  Many a time I remember staying up to see this film on the midnight movie during the weekend or during the Saturday Monster Matinee. The film was both suspenseful and frightening. I have always enjoyed this film and despite todays better movie making techniques think this film is as enjoyable now as when I was a kid.The films running time is just around 90 minutes. The movie moves fast and this helps to hold the viewers attention. Christian Nyby directed the film and is a master of keeping the story moving and putting as much story into every scene as he can. Nyby later directed the PERRY MASON television show that ran during the 50's and 60's. That show required a director who could condense as much story as possible into a very limited time slot.The actors, while not well known, except for James Arness who played the alien Thing, but that does not detract from the films acting quality. There is a romance between two of the characters but it is a small back story. The man focus is on the alien Thing and the survival of the base personnel.Some people may not enjoy the film if they are going to hold it to the same technical standards of the 82' remake or other more modern Sci-Fi films. However, if you are someone who can just sit back and let the films suspense and story carry you away this film should prove and enjoyable view.Lastly, the DVD in typical Warner Brothers tradition is underdeveloped.  This is a 50 year old classic and deserved better treatment.  There are enough cast members alive to have put together a decent documentary or commentary.  A retrospective feature with interviews from other Sci-Fi actors and film makers would have been nice as well.  Thank goodness the DVD producers at least included the original trailer.  I wonder just how much money Warner Brothers saves by using cardboard boxes with the plastic clip connectors as oppossed to using the standard clam shell casing most other DVD producers use?",N/A
108624,"Very seldom seen Doris Day film.  This one is a musical in color.  Unusual and perhaps unattractive to watch because it is set in a shirt & pajama-making factory.  Doris Day plays Babe Williams.  She is the tough-cookie that's part of the grievence committee and goes by the rule book. After having to get both sides of the story after two men had a fight, the workers tease her that she will fall in love with the man she dislikes.  But if you know any Doris Day film, she will be in love soon.I liked the railroad lot se  and nighttime rain through the window is a nice shot.  Not one of my favorite Doris Day films.Who on earth would want to live so close to the railroad tracks?One song you may recognize is ""Steam Heat"".May I suggestBilly Rose's Jumbo?",N/A
842347,"This movie had the balls to deal with the touchy subject of religion and pull no punches. It didn't knock religion, it just showed that these religious people have just as many problems as us ""normal folks"" but they are just better at hiding them.Mandy Moore was great in this film and so was Macauly Caulkin along with everyone else in the movie, made for a really entertaining experience.",Saved!
373517,"whatever happened to john laroquette? i remember he had that one movie. that was several years ago though. is he still alive? ah, who cares?",Richie Rich VHS
693793,"Ok, I was one of many in the theather who saw the film and came out going WOW, THAT WAS SO COOL, but now looking back at it, I dont think it was that great.  The big problem with it is ACTING.  Anakin and Obi-Wan especially were bad in this area.  Its like they were trying to hard or to little.  But I dont think they could have picked a better man for anakin.  Even thou his character in this film stank, I can see how much he is ganna kick a** in Episode III. I think this got more on track with the story of the OT, from EPI 1. Another thing that is bad, is that there is no buildup to fights. There all just rushed into, and with the dialog as well.  To rushed, they never just sat down and gave dialog to much.  But, I have seen 100x worse then this film, so I give it 4 *, but I have seen 100X better, so thats why only 4.",N/A
262277,"This is a beautifully shot and sparse film that is filled with long takes reminiscent of the Russian Tarkovsky. The topic deals with the Russian revolution and the madness it spawned in warfare, namely from the Hungarian point of view, whose volunteers numbered some 48,000. It is difficult to understand what motived each character, for people are shot indiscriminately, they are freed in just the same manner and that is the nature of battle in this intense artistic film. The ending is one of the most cinematic moments ever, for those looking for a film with battles, this is not it, it's more visual.....",N/A
729951,"Although today Mary Pickford is mainly her known for her child roles, she was actually a versitile actress who alternated her parts accordingly. However, audiences of the time much preferred &quot;Little Mary&quot; to her more mature roles and so, to please her fans, Pickford concocted Little Annie Rooney and it was a huge hit.Pickford (then in her early thirties) plays the rambuctious preteen daughter of an Irish cop. The dirst act of the movie plays like an episode of Hal Roaches Little Rascals with Pickford's multi-ethnic gang battling fiercely with their rivals. However, there is trouble at home. Annie's older brother is hanging out with a grown-up gang, a groups of ne'er do wells who have pretentions of being big city gangsters.Meanwhile, Annie developes a crush on the big brother of her arch-rival.  William Haines is appealing as Pickford's &quot;grown-up&quot; love interest (Haines was 25 at the time) Pickford's leading mean in the teens were often stodgy and boring next to her spunkiness and it is nice for her to play against a leading man who is equally energetic.As is usualy for a Pickford film, tragedy strikes and she is forced to save the day in the nick of time.This is not one of Pickford's best films but it is a very good one, showing her doing what she did best, NOT acting her age.  The supporting cast is good although some of the ethnic stereotypes can cause some uncomfortable moments for modern audiences.  And Annie's father is forced to speak (via intertitles) in a distractingly Lucky-Charms-Leprachaun-style Irish accent.The climax is a bit too sappy but Pickford knew her audience expected happy endings and delivered accordingly.  These are really the only flaws in an otherwise charming movie.The same cannot be said for the disc packaging.  While the print quality is pretty good (though, as another reviewer mentioned, a scene is repeated for no reason) the soundtrack is highly inappropriate.  It was the 30's reissue soundtrack for the D.W. Griffith film &quot;Way Down East&quot; which, with it's themes of marriage and blizzards, utilized the wedding march as well as wintery tunes.  This was fine for WDE but it is just terrible when played along with Little Annie Rooney.Budget discs often cobble together soundtracks out of classical records and I would almost prefer it to this.  I can only suggest that viewers turn the movie music down and put on a CD or have a musical friend or relative play along with the movie.In conclusion, this is a fun, but not brilliant, later Pickford vehicle that delivers all the humor, sentiment and energy Pickford fans can expect.  The movie is better than it's packaging.BUY IT IF-  You're a Pickford fanYou like silent comedyYou want an entertaining, light, old movieYOU WON'T LIKE IT IF-  You're into heavy dramaYou don't like sentimental movies",Little Annie Rooney
826983,"WWE Bad Blood 2004 was a huge night! Don't listen to other people who say everything was bad. Those are the people who are bored with wrestling. Let me tell you this was one heck of a PPV! Worth every single penny!1. Tag Team ChampionshipLa Resistance vs. Chris Benoit , EdgeThis was a very good opener to get the crowd going. The only thing was that Kane messed up the match, when Benoit was near the win.Rating: 86%/100%2. Chris Jericho vs. Tyson TomkoIt was so awesome ! Both put a great performance ! I take off 10% because Trish tried to help Tomko. Jericho won , it was so amazing.Rating: 90%/100%3. Intercontinental ChampionshipRandy Orton vs. Shelton BenjaminFinally a great match without interference! Both athletes showed the best oerformance. Orton walked away with the title! Great match. Gets my respect.Rating: 100%/100%4. Womens ChampionshipFatal 4 WayTrish vs. Gail vs. Lita vs. VictoriaThis match was a little too short. But still a great match. Trish won in the ending. She became 5 time Women Champion.Rating: 55%/100%5. Eugene vs. Jonathan CoachmanWOW! Eugene made one hell of a match! He used Rock Bottom! And Stunned Coach 2 times !  And won ! One of the best Eugene matches!Rating: 100%/100%6. World Heavyweight ChampionshipChris Benoit vs. KaneAnother great macth! Finally Kane got a shot at the title. This was truly an amazing match. I watched it over and over again. Benoit still remained the champion.Rating: 100%/100%7. Hell In A CellTriple H vs. Shawn MichaelsI really hoped this one to be a better one. But as you 2 old man were battling. They did a good performance. But i really expected alot more from this HIAC. They used chair, steel steps, ladder, and table. Yes guys thats it. Last years was alot better. I really liked all the matches except thsi one. 50 minutes long. Probably half time they spend laying on the ring. Why couldnt they make it Kane vs. Benoit in HIAC? Well if you're buying this just because of HIAC , i wouldnt recomend it. Get Bad Blood 2003 or old WWF HIAC.40%/100%",N/A
566063,"Okay, I had just finished watching the awful dreck that was ""Night of the Komodo"", and decided I still needed more large reptile punishment...so I pop in ""Python"". ""Night of the Komodo"" had a no-name cast, lousy script, lousy special effects, and was a complete waste of time. The good news is ""Python"" had a couple B-level actors in the cast, and appears to have had some kind of budget...the bad news is, that it is as much a waste of time, and as hard to sit through as ""Night of the Komodo"" was. You may see Robert Englund's name on box, or hear about Jenny McCarthy's cameo and your interest might be piqued....squelch that interest right away, or you will be dooming yourself to a wasted evening of watching this film! The thing is..I love B movies, ""Tremors"" should have been nominated for an Academy Award it was so good. I am first in line whenever a new ""Friday the 13th"" or ""Halloween"" movie comes out. And I still think the original ""Pumpkinhead"" may be one of the most underrated movies of all time. Hell I even found something to love about Lou Diamond Phillips & ""Bats"". So I do know what I am talking about when it comes to B-movies. ""Python"" is just bad. I think the thing that killed this movie for me, was the half-hearted attempts at comic relief. If you are going to include comic relief make sure it's funny. The two dimwits working in the plating factory was just awful, then you had the goofy realtor trying to sell McCarthy a house.....just plain bad. To top it all off, you have Wil Wheaton sporting purple hair and body piercings? Having Wil Wheaton try to come off as a ""bad boy"" is like having Clint Howard pose as a male model..it just won't add up. Robert Englund must have been looking for a quick buck to appear in this, and he is completely wasted starring opposite the kid from Starship Troopers who sports a 70's porn-guy mustache that is very disturbing. I have wasted too much time on ""Python"" as it is, so I will wrap this review up by saying...please, please stay away from this thing!!",N/A
841705,I thought that it was supposed to be released in October??? What happened? Now it's December?? I want my QL Season II!!!! Anyone know what's going on?,N/A
748343,"The acting by Philip Seymour Hoffman is the absolute best performance I have seen since Nic Cage in &quot;Leaving Las Vegas&quot;.The story is simply captivating which allows for good story telling with great acting.ONE NOTE, out of all the people I have shown this movie to they didn't like it too much.I suppose this is a very dark movie which some people do not like.The character is very much like Nic Cage's character in 'Leaving Las Vegas'. Depressed and abusing himself.Unlike LLV, this one does have displays of caring and touching characters that help keep the movie entertaining. It's like a adventure movie to discovery of one's plight and characters that intermingle very well into the film.If I was to suggest this to anyone,I would say this:IF YOU ENTIRELY LOVED EVERYTHING ABOUT &quot;LEAVING LAS VEGAS&quot;, then you should love everything about &quot;Love Liza&quot;.Has the same qualities and story telling as that classic. If &quot;Leaving Las Vegas&quot; had ANY elements that you didn't like about it, then you probablly won't like 'Love Liza&quot;. Plus this movie is a bit shorter unfortunatly at only 88mins.I loved everything about this movie and if I was an Academy member it would've won Best Actor &amp; Best Picture for that year.For the DVD extras it has about as much as they could give you.The writters along with Hoffman do the commentary and give some great insight to the movie and their thinking.",Love Liza
622254,"Focusing less on the bloody mayhem of Vol. 1 and more on his typical brand of storytelling and dialogue, Quentin Tarantino's Kill Bill Vol. 2 brings his epic homage to a close.  Picking up where the first film left off, Vol. 2 finds the Bride (Uma Thurman) continuing her quest for revenge as she hunts down Budd (Michael Madsen) and Elle (Darryl Hannah) in America before finally taking on Bill (David Carradine).  The Bride's past is fleshed out and we learn what led up to the massacre at the wedding chapel which left our heroine in a coma and with a thirst for vengeance.  Thurman is still perfect in the role she was born to play, and Carradine gives his best performance in years.  Still though, you can tell this was a film that Tarantino made more for himself than for the movie going audience.  It's still his homage to grindhouse cinema, and it's still as fresh as Volume 1. (...)",N/A
819120,"This is one of the best DVD's I have been able to enjoy for a while.  I never saw this in the theater and I am glad that I waited.The characters Sean Penn, Tim Robbins and Kevin Bacon are excellent.  Throughout the movie because of Clint Eastwood's style of directing you feel as though you know who really did what and it makes sense but when you find out the truth you realize that that was the more sane explanation.  It is a real intellectual thriller.The extras are good on this movie especially the commentary by Kevin Bacon and Tim Robbins.  WATCH OUT though, if you are watching the movie for the first time, don't use the commentary because they give away the plot and critical themes before the end of the movie.  They are pretty hilarious and that gives you a better understanding of the movie.  It helps you catch things that you would not have notice like the only time that Tim Robbins character tells the truth.I would highly recommend this movie if you enjoy intellectual thrillers.  It's not a lot of blood and guts but gives you many emotional turns from happy, to sad, to revenge, to helplessness.",N/A
786525,"Millennia ago, primitive man found fear from the unknown.  That same fear exists today in each of us.  Call it what you will, but ultimately it boils down to horror.  A dictionary definition refers to it as, ""...as sense of dread or forboding"".  A film character, in a haunted house, looks at the doorknob to her room as it slowly turns (only she's supposed to be alone).  The emotion that she feels could well be defined as horror.  When you are alone and you have the distinct feeling that there is someone else there - that's horror.There is a distinct difference between horror and gore.  Cabin Fever is a gore film.  It is not a horror film.  That said, let's take a look at it on its own merits...Cabin Fever is neither particularly scary, nor is it original in the least bit.  It borrows so much of its storyline from a multitude of other films (Texas Chainsaw Massacre, Night of the Living Dead, Dawn of the Dead, The Evil Dead, to name a few).The actors are all unknowns with the exception of the lead boy (Rider Strong) who was formerly on Boy Meets World, a television show.The premise is this: college kids rent a cabin in the deep woods for a week, but somehow manage to catch a severe case of the dreaded (sarcasm) flesh eating bacteria.There's some doper who stumbles across them as they tell ""campfire"" ghost stories to each other outside the cabin - which makes no sense, because the cabin has a fireplace - for no reason than to later end up as a footnote in the carnage.  (And why is his dog in such a bad mood?).There's the three rednecks sharing a single brain with murder on their mind for no darned reason at all (this whole storyline even includes a semi-retarded kid ala ""Deliverance"").To be certain there is lots and lots of gore.  The filmmakers must have gone through gallons of Kayro syrup and red food coloring, because the blood looks anything but like the real thing.  That's not to say that this film isn't gross - because that is one thing it really is.Gross.If you are actually past your teen years you'll probably look away from the screen as I did.  Not in fear or horror - but because gross is just not scary - it's shock value only.I thought I was going to see a horror film - not a gore film.  I can't say that I recommend this film unless you want to see one pair of quite obviously surgically enhanced breasts and a young man (Rider Strong), who desperately either needs to shave both his face and that nasty patch of hair on his chest (and trim that pit hair while you're at it) or hit the gym - because, yuuuck - it's a horror all on it's own.",Cabin Fever
524847,"Okay, so you get an Irish Catholic Priest and a Jewish Rabbi who had a tom-boy friend when they were kids and you have a great idea for a movie.Who thinks of these things anyway??Stiller and Norton, although not looking like they would be friends, do a great job of acting like it.  Their characters come together well, especially after Anna (Jenna Elfman) returns to NY for a career move after being away since she was young girl.The flash back and then forward sequence is excellent.  You almost forget where the movie started because there are so many cute twists to the movie.There is also a lesson in the movie, one of love and compromise and you get a sense of the challenges people face when they make life choices as far as career, marriage and family issues.This is a fun movie, good for the DVD library.  The language is a little harsh in places, yet, it is an okay film.",Keeping The Faith
788500,"I can't wait for this DVD. Sure, it was silly, unrealistic, had somewhat poor scripts and some less than brilliant acting (did you ever watch Star Trek?! at least Gilligan was intentionally funny)...but that's what makes it the classic it is today. This is one of my favorite guilty pleasures that will be hidden away and brought out when no one else is around...now, if they would only release all 116 episodes of The Brady Bunch...let the legacy of Sherwood Schwartz live on!!!",N/A
274652,"Larry Burrows(James Belushi) is an office worker who has a disasterous 35th birthday. He didn't have his Wheaties for breakfast. He had no coffee at work(the supply of water and coffee grounds were both exhausted). What really haunts him is a mistake he made when he was 15. He missed hitting a baseball,the most important of all,at a little league game. So Larry walks into a bar run by a guardian angel(Michael Caine). The guardian angel turns Larry's life around. In the dream sequence,Larry sees his now-ex-wife with a new husband and children of their own. He meets his newly divorced father with his(the father's) new girlfriend. Also he tries to get into his house to find out it's now owned by a mean-spirited fella. One of Larry's co-workers(Jon Lovitz) has been Larry's pal since childhood. They reminisce about seeing ""Bonnie & Clyde"" in the movie theaters eight times. Another one of Larry's co-workers is a scam artist who later confessed to his wrongdoing and was terminated. Best of all,Larry has a 35th birthday party at his home. Out of the dream sequence,Larry and his wife Ellen(Rene Russo) are still married. In an earlier scene,when the Burrowses were kids,Ellen hands Larry a handkerchief with her embroidered initials on it. They read EJR which stands for Ellen Jane Ripley. Larry,in his baseball uniform,shed a few tears after his failure to hit that important baseball. Great film!",N/A
158447,"Finally the original Star Wars trilogy is on DVD! But from the arguement on both sides of the table, my generation isn't satisfied. As Vader said, ""I find your lack of faith disturbing."" From my vantage point, I have the ""original"" original Episode IV - A New Hope, my sister has the 1st remastered trilogy, I also have the 2nd remastered gold trilogy and 3rd remastered ""special edition"" trilogy with the new scenes and CGI effects. I agree with my generation's side on Solo v.s Greedo scene. George Lucas should've left it alone. As for the Moss Isley scene, they missed Lucas's point on why he wanted more people and activity in it compared to how the ""original"" scene was. Back in 1976, the studio execs were rushing George on a deadline for Episode IV's release. He didn't have the technology and materials to make Episode IV completed the way he envisioned it. Although over 90% of Episode V and VI were done, but the remaining portion had to be added with new scenes and CGI.Yes the prequels didn't meet every Star Wars fans' expectations due to the lack of story writing. But that's meant for the new fans who have to keep going back watching the original trilogy after Episode I and II to know how the story and characters are connected.And from what I'm hearing is this dvd trilogy has scenes with Christen Hayden replacing a previous actor's scenes as Darth Vader? Or is it the trailor that's been extended with scenes from Episode I and II to go with IV, V, and VI?In conclusion, I'm adding this new dvd trilogy to my collection and seeing how Star Wars has evolved in 27 years. As for the rest of you fans, make your own decisions.May the Force be with us.",Star Wars Trilogy THX Digitally Mastered Edition
731763,"SMILEY'S PEOPLE continues the series begun in SOLDIER, SAILOR, TINKER, SPY, so do your self a favor and buy them both.  It's hard to describe the plot of this series without giving away clues from the prior series, but suffice it to say, in SP George Smiley continues his ""cleanup"" of operations at the Circus.Several of the actors appearing in the previous series appear again in this series.  Those missing are dead or incarcerated. New actors are introduced as spies and superspies from both sides of the wall.  The cover features a nighttime shot of a defection not unlike the scene in THE SPY WHO CAME IN FROM THE COLD. Will he make the crossing or be shot be his own side as they realize what is happening?When I first watched the series (both SPY and SP) I found one scene in the latter - when Smiley visits his old pal Molly forcibly retired from the Circus, and living out from Oxford on a dark road in the ""country"" - particularly frightening. Molly functioned as a research librarian at the Circus before her dismissal, and she has incredible amounts of knowledge tucked away in her brain. Smiley and the other Secret Serivice analysts charged with synthesizing information collected in the field by British operatives, and coming up with the ""Big Picture"" depended on Molly. The viewer gets the distinct impression that Molly knew something that some insider did not want shared around. Does Smiley's visit put her in danger?  Will she be shot to keep her quiet?  Dead bodies do pop up in this series, which in some ways is more frightening than the first set.Watching both series is a great way to spend a weekend, and I recommend them both.",N/A
418288,"A plague a' all houses involved!They have made worms' meat of the Bard!Queen Mab hath galloped o'er Luhrmann's noseBringing dreams of settings sadly bizarre,Direction frenzied, and the greatest sin,Actors incapable of good acting.Jesu Maria, what a deal of brine,Hath washed mine sallow cheeks for this sad swine!For never was a story that more blowed,Than this film of Jule and her Romeo.",Romeo & Juliet VHS
614591,"UNCLE is still my favorite show, even if it is dated (and even though I can now see how they re-used that red brick mansion over and over in many episodes).  Recently, Film Score Monthly magazine has released two double-CD sets of original UNCLE music, and I've been reimagining the shows in my head as I listen to great, catchy music.  I've waited since 1965 for real, original UNCLE music, as heard on the show.  Yippee!Why this show is not on DVD perplexes me.  When it was released on tape, they didn't pick the best episodes, but the ones with the biggest guest stars.  Bad move, but better than nothing.For a 1960s show that's not in reruns, it still isn't forgotten.  I recently heard Elvis Costello on a talk show describing a recording studio that was unexpectedly located in an old building.  He said, ""It was like 'The Man From UNCLE'"".  I could hardly believe my ears!  See, people still talk about it.  Please release it while we're still around to buy it.(The part below was added in 2008).After years of waiting, UNCLE is finally on DVD.  I knew it would be, because I had just finished taping all the episodes from the American Life cable channel.  But as good as they looked on cable, they still played a bit faster and looked choppy when the camera moved from side to side.  I suspect they removed some frames to speed it up.I haven't noticed that with the DVDs.  I bought my set from Time-Life because I just had to have it.  Had I waited, I'd have saved some money, but after forty years, I wanted to make sure I got it.The quality is excellent, and the interviews are nice to see.  But what David McCallum and Robert Vaughn probably wanted to say was that the show was mostly a job for them, and they don't see it or remember it as young fans would.  It sounds like they had fun doing it, but everlasting fame doesn't pay the bills.  Plus, they saw the props up close and had no illusions about them, unlike us 11-year-old fanboys.One of my favorite parts of the series is the music.  The original soundtrack is available on several CDs, which I also snapped up.  I'm sure that part of the success of the show is the music.  And how odd was it to have the theme rearranged each season?  My favorite is season 2, partly because that's when I became a fan, but mostly because of the bass line in it.Another item worth mentioning is the quality of the guest stars.  And I don't mean just the big names (though I love Vincent Price's episode).  The acting quality of the ""ordinary"" guest stars is very good.  I can't recall names, but they went a long way toward making the viewer believe that the show really visited other countries.  Sure it was fake, but the foreign actors did give us a chance to see and learn something about other cultures.And last but not least, I want to thank the late Leo G. Carroll for being in the show.  Actually, it was by accident, because the network wanted the producers to get rid of the K-guy (Kuryakin), but they axed Will Kuluva by mistake.  One of the best mistakes ever made, I'd say.Forgive me for using the word ""gravitas"", but that's what Mr. Waverly brought to the show.  In those days, there were a lot of older people in charge of things, unlike today, but his character was completely believeable and likeable to my young (and now older) eyes.  He had that ""voice of God"" quality (there's a character term for it - omniscient perspective?) where everything he said seemed true and right.  Mr. Spock had that in Star Trek, and Dumbledore has that in the Harry Potter series.Leo was not blessed with good looks, but he was the linchpin that the entire show revolved around.  Sometimes I wonder if the show would have done as well with another actor in his role.  We'll never know.  But a good British accent is hard to beat.  His casual line, ""Oh don't touch that Victor, you'll blow us up,"" is still one of my favorites.So you take good actors with chemistry, give them good writing (despite a few stinkers like that godawful gorilla episode), add in great music and excellent photography, top it off with great gadgets, and you've got a classic TV series.Side note:  Today we have doors that open automatically and pocket communicators that can dial the world.  But where are the cars with the gull-wing doors?!  (I got to see the real UNCLE car at a car show, which was one of the thrills of my childhood.)  And I mean *affordable* gull-wings.  Maybe some young UNCLE fan will make this come true someday.",The Man from U.N.C.L.E.: The Complete Series
210679,"Le premier volet de la saga  Vendredi 13 , selon moi n'est pas le meilleur , ni le pire. Pour le sc&eacute;nario c&eacute; corect compar&eacute;ment au autres volet que l'histoire est toujours la meme. Cot&eacute; gore , ca aurais pu etre mieux , la plupart des meutres sont vu apres l'acte. C&eacute; un film a voir et tant qu'a moi Jason est un de mes slasher pr&eacute;f&eacute;r&eacute;.(un erreur cot&eacute; traduction, Jason &eacute;tant appeller Jacki dans la version FR)",Friday the 13th 1 VHS
839281,is to be boring. When they swing from place to place what are the ropes attached to? The villain was not worthy of the effort. The movie not worthy of your time.,N/A
224233,"Finally, the DVD is here.  I wasted $100 on some bootleg low quality VHS tapes that I bought on Ebay, just as I learned that these DVD's were coming out.  My loss, I guess, but they never should have priced those VHS tapes as high as they did (although the little booklet that came in the black box was kind of nice).The DVD transfer was done well.  Far superior to the tapes, and much improved sound.  It really enhances the experience of watching this miniseries; the film really fills up the screen nicely and is definitely &quot;high end&quot; viewing that is better than many motion pictures.The DVD extras are also nice.  In addition to a &quot;making of&quot; documentary (with interviews of much of the surviving cast), the DVD's include scholarly analyses of feudal and contemporary Japanese society.  There's definitely a Hawaii flavor to these DVD's, which is, of course, understandable.&quot;Shogun&quot; was really my first introduction to Japanese culture.  I've learned much since, but looking back, I'm pleasantly surprised that this miniseries works as well as it did and does.Which is why the castmembers, craftspeople, producers, and everybody else affiliated with this project, despite the troubles, should be proud of what they did here.",N/A
141878,"Normally I don't like musicals. They have a lame story mixec in with a song and 10 minute dance routine every 5 minutes. However, this one would be impossible not to love. It is funny, interesting, and informative on how the Russian Jews lived about 1900. the songs aren't bad either. I love the Russian dance sequence in the bar scene. topol gives an outstanding performance as a milkman who tries to keep his traditions, but keeps giving in. I think anyone would love this movie.",Fiddler on the Roof
568100,"Wrestlemania 17 one of the best Wrestlemanias ever.WWF Intercontinental Championship *****Chris Jericho VS. William RegalA great match.Winner=Chris JerichoThe APA & Tazz VS. Right To Censor **A Alright Match but good winners.Winners=APA & TazzTriple Threat Match For the WWF Hardcore Championship ***Kane VS. Rhyno VS. RavenNot The Best Hardcore Match I Have ever Seen But Still good.Winner=KaneWWF European Championship ****Test VS. Eddie GurreroA Great Technical Match.Winner=Eddie GurreroWWF Women's Championship *Chyna VS. IvoryA Match Worthy of raw but a good winner.Winner=ChynaGimmick Battle **A good Match for a bunch of old men match announced by Gene oakerland & Bobby HenanWinner= The Iran SheikKurt Angle VS. Chris Benoit ****A Great Match by 2 Submission WrestlersWinner=Kurt AngleTLC 2 Match for the WWF Tag Team Championship *****Hardy Boyz VS. Dudley Boyz VS. Edge & ChristianA Awsome Match better than the first TLC Match.Winners=Edge & ChristianWWF Street Fight ****Shane Mcmahon VS. Vince Mcmahon with mick foley as special referee.a great street fight.Triple H VS. The Undertaker *****A Awsome Match,The Best match on the Card.Winner=The UndertakerWWF Championship *****The Rock VS. Stone Cold Steve AustinEven with the interfearence by Vince Mcmahon still a Great Match.Winner=Stone Cold Steve Austin",WWF: Wrestlemania X-Seven VHS
733224,"I got this box set a few days back, and yes, the quality isn't very good, and living in Australia I've only heard of about half of the products shown. But even so, it's fun to watch and may I say interesting too. They could have done better,did we really need to see 6 or 7 Crest commercials in a row, and some (most) of the editing was very rough, but still, it was cheap and cheerful and I'm glad I bought it.",Classic Commercials
38139,"Magnolia is one those rare films that I can watch over and over again and am always moved to tears by the final frame.  This is filmmaking at its brilliant best.The scenes that stand out and touch me the most are Julianne Moore's emotional ourburst at the pharmacy, William H. Macy's heart wrenching speech of having love to give but not knowing where to put it, the goosebump inducing musical interlude to Amy Mann's touching ""Wise Up"" and of course the frogs.  Who can forget the frogs.Everything about this film is perfect.  THIS is what movie making is about, a film lovers dream.  Top notch acting by a top notch cast, brilliant direction, excellent cinematography, an engaging plot and a perfect soundtrack.  One my top ten all time favorite films.Brilliant!",N/A
